state,key,svn,english,translation
CURRENT,techtree_node_caption_CompactAutomation,2448,Unlocks schematic for Short Robot Arm,Desbloqueia esquema para Braço Robótico Curto
CURRENT,techtree_node_title_SmartAutomation,2448,Smart Robot Arms,Braços Robóticos Inteligentes
CURRENT,techtree_node_caption_SmartAutomation,2448,Unlocks schematic for Smart Robot Arm,Desbloqueia esquema para Braço Robótico Inteligente
CURRENT,techtree_node_title_Metallurgy1,2448,Metallurgy Level 1,Metalurgia Nível 1
CURRENT,techtree_node_caption_Metallurgy1,2448,Smelters produce 50% more output,As fundições produzem 50% a mais
CURRENT,techtree_node_title_Metallurgy2,2448,Metallurgy Level 2,Metalurgia Nível 2
CURRENT,techtree_node_caption_Metallurgy2,2448,Smelters produce 100% more output,Fundições produzem 100% mais rendimento
CURRENT,techtree_node_title_EnergyTransmission,2448,Energy Transmission,Transmissão de Energia
CURRENT,techtree_node_caption_EnergyTransmission,2448,Unlocks schematic for Energy Transmitter and Receiver,Desbloqueia o esquema do Transmissor e Receptor de Energia
CURRENT,techtree_node_title_droneintelligence,2448,Drone Intelligence,Inteligência de Drones
CURRENT,techtree_node_caption_droneintelligence,2448,"Upgrades drones so they collect minerals in batches, greatly speeding up the process","Atualiza os drones para coletarem minerais em lotes, acelerando muito o processo"
CURRENT,techtree_node_title_dronespeed1,2448,Drone Speed 1,Velocidade de Drone 1
CURRENT,techtree_node_caption_dronespeed1,2448,Increases the top speed of Drones by 50%,Aumenta a velocidade máxima dos drones em 50%
CURRENT,techtree_node_title_dronespeed2,2448,Drone Speed 2,Velocidade de Drone 2
CURRENT,techtree_node_caption_dronespeed2,2448,Increases the top speed of Drones by 100%,Aumenta a velocidade máxima dos drones em 100%
CURRENT,techtree_node_title_trackspeed1,2448,Track Speed 1,Velocidade de Trilho 1
CURRENT,techtree_node_caption_trackspeed1,2448,Doubles the speed of all Tracks,Dobra a velocidade de todos os trilhos
CURRENT,techtree_node_title_trackspeed2,2448,Track Speed 2,Velocidade de Trilho 2
CURRENT,techtree_node_caption_trackspeed2,2448,Triples the speed of all Tracks,Triplica a velocidade de todos os trilhos
CURRENT,techtree_node_title_robotarmspeed,2448,Robot Arm Speed,Velocidade do Braço Robótico
CURRENT,techtree_node_caption_robotarmspeed,2448,Doubles the speed of all Robot Arms,Dobra a velocidade de todos os braços robóticos
CURRENT,techtree_node_title_mininglaseraccuracy,2448,Mining Laser Precision,Precisão do Laser de Mineração
CURRENT,techtree_node_caption_mininglaseraccuracy,2448,Mining Lasers extract twice as many minerals per shot,Os lasers de mineração extraem o dobro de minerais por disparo
CURRENT,techtree_node_title_droneassembly,2448,Drone Assembly,Montagem de Drones
CURRENT,techtree_node_caption_droneassembly,2448,Unlocks schematics for construction of Logistics Drones,Desbloqueia esquemas para construção de drones logísticos
CURRENT,techtree_node_title_stargatepart1,2448,Andromeda Project Part 1,Projeto Andrômeda Parte 1
CURRENT,techtree_node_caption_stargatepart1,2448,Unlocks Phase 1 and 2 of the Andromeda Project.,Desbloqueia as Fases 1 e 2 do Projeto Andrômeda.
CURRENT,techtree_node_title_stargatepart2,2448,Andromeda Project Part 2,Projeto Andrômeda Parte 2
CURRENT,techtree_node_caption_stargatepart2,2448,Unlocks Phase 3 of the Andromeda Project.,Desbloqueia a Fase 3 do Projeto Andrômeda.
CURRENT,techtree_node_title_stargatepart3,2448,Andromeda Project Part 3,Projeto Andrômeda Parte 3
CURRENT,techtree_node_caption_stargatepart3,2448,"Unlocks Phases 4, 5, and 6 of the Andromeda Project.","Desbloqueia as Fases 4, 5 e 6 do Projeto Andrômeda."
CURRENT,techtree_node_title_deflectorbeams,2448,Deflector Beams,Feixes Defletores
CURRENT,techtree_node_caption_deflectorbeams,2448,Unlocks schematics to build a defensive system that can deflect incoming cannon shells,Desbloqueia esquemas para construir um sistema defensivo capaz de desviar projéteis inimigos
CURRENT,techtree_node_title_science,2448,Science,Ciência
CURRENT,techtree_node_caption_science,2448,Unlocks improvements in all areas of advanced physics,Desbloqueia melhorias em todas as áreas da física avançada
CURRENT,techtree_node_title_habitation,2448,Habitation,Habitabilidade
CURRENT,techtree_node_caption_habitation,2448,Unlocks efficiency improvements for all areas of life support and crew survival,Desbloqueia melhorias de eficiência em todos os setores de suporte à vida e sobrevivência da tripulação
CURRENT,techtree_node_title_recycling1,2448,Recycling Efficiency 1,Eficiência de Reciclagem 1
CURRENT,techtree_node_caption_recycling1,2448,Improves all life-support recycling to 90% efficiency,Melhora a reciclagem do suporte à vida para 90% de eficiência
CURRENT,techtree_node_title_recycling2,2448,Recycling Efficiency 2,Eficiência de Reciclagem 2
CURRENT,techtree_node_caption_recycling2,2448,Brings all life-support recycling up to 100% efficiency,Torna a reciclagem do suporte à vida 100% eficiente
CURRENT,boost_reactorefficiency,2448,Reactor Efficiency +*X%,Eficiência do Reator +*X%
CURRENT,boost_SmelterEfficiency,2448,Smelter Efficiency +*X%,Eficiência da Fundição +*X%
CURRENT,boost_DroneSpeed,2448,Drone Top Speed +*X%,Velocidade Máxima do Drone +*X%
CURRENT,boost_TrackSpeed,2448,Track Speed +*X%,Velocidade do Trilho +*X%
CURRENT,boost_RobotArmSpeed,2448,Robot Arm Speed +*X%,Velocidade do Braço Robótico +*X%
CURRENT,boost_wasterecyclingefficiency,2448,Waste Recycling Efficiency +*X%,Eficiência da Reciclagem de Resíduos +*X%
CURRENT,boost_waterrecyclingefficiency,2448,Water Recycling Efficiency +*X%,Eficiência da Reciclagem de Água +*X%
CURRENT,boost_airrecyclingefficiency,2448,Air Recycling Efficiency +*X%,Eficiência da Reciclagem de Ar +*X%
CURRENT,boost_recyclingefficiency,2448,Recycling Efficiency *X%,Eficiência de Reciclagem *X%
CURRENT,special_dronebatchcollection,2448,Drone Batch Collection,Coleta em Lote de Drones
CURRENT,special_mininglaseraccuracy,2448,Mining Laser Precision,Precisão do Laser de Mineração
CURRENT,special_stargatepart1,2448,"Andromeda Project Phases 1, 2","Projeto Andrômeda Fases 1, 2"
CURRENT,special_stargatepart2,2448,Andromeda Project Phase 3,Projeto Andrômeda Fase 3
CURRENT,special_stargatepart3,2448,"Andromeda Project Phases 4, 5, 6","Projeto Andrômeda Fases 4, 5, 6"
CURRENT,techtree_editor_save,2448,SAVE CHANGES,SALVAR ALTERAÇÕES
CURRENT,techtree_editor_reset,2448,RELOAD TREE,RECARREGAR ÁRVORE
CURRENT,techtree_award_title,2448,RESEARCH COMPLETED,PESQUISA CONCLUÍDA
CURRENT,award_rewards,2448,Rewards,Recompensas
CURRENT,tactical_docked,2448,--- DOCKED ---,--- ACOPLADO ---
CURRENT,tactical_undock,2448,UNDOCK,DESACOPLAR
CURRENT,tactical_throttle,2448,THROTTLE,ACELERAÇÃO
CURRENT,tactical_detach_all,2448,DETACH ALL,DESCONECTAR TUDO
CURRENT,tactical_velocity,2448,VELOCITY,VELOCIDADE
CURRENT,tactical_evasion,2448,EVASION,EVASÃO
CURRENT,tactical_weapons,2448,WEAPONS,ARMAS
CURRENT,tactical_fire,2448,FIRE,DISPARAR
CURRENT,tactical_hold,2448,HOLD,MANUTER
CURRENT,tactical_maneuvering,2448,MANEUVERING,MANOBRA
CURRENT,tactical_damaged,2448,DAMAGED,DANIFICADO
CURRENT,tactical_reloading,2448,RELOADING,RECARREGANDO
CURRENT,tactical_lowpower,2448,LOW POWER,BAIXA ENERGIA
CURRENT,logisticswindow_title,2448,LOGISTICS,LOGÍSTICA
CURRENT,logistics_tooltip_transfer,2448,[LMB] Transfer 1 from *X,[LMB] Transferir 1 de *X
CURRENT,logistics_tooltip_cancel_transfer,2448,[RMB] Cancel 1 from *X,[RMB] Cancelar 1 de *X
CURRENT,logistics_tooltip_modifiers,2448,Modifiers:,Modificadores:
CURRENT,orders_logistics,2448,LOGISTICS,LOGÍSTICA
CURRENT,orders_crew,2448,CREW,EQUIPE
CURRENT,orders_doors,2448,DOORS,PORTAS
CURRENT,order_none,2448,None,Nenhum
CURRENT,order_salvage,2448,Gather Salvage,Coletar Sucata
CURRENT,order_gather,2448,Gather Materials,Coletar Materiais
CURRENT,order_repairhull,2448,Repair Hull,Reparar Casco
CURRENT,order_shiftwork,2448,Shift Work,Trabalho em Turnos
CURRENT,order_suitson,2448,Suits On,Trocar para Trajes
CURRENT,order_exteriorwork,2448,Exterior Work,Trabalho Externo
CURRENT,order_weaponsactive,2448,Weapons Free,Armas Ativas
CURRENT,order_fleetlogistics,2448,Fleet Logistics,Logística da Frota
CURRENT,order_battlestations,2448,Battle Stations,Postos de Combate
CURRENT,order_mining,2448,Mining,Mineração
CURRENT,action_opendoors,2448,Open All Doors,Abrir Todas as Portas
CURRENT,action_closedoors,2448,Close All Doors,Fechar Todas as Portas
CURRENT,action_openvents,2448,Open All Vents,Abrir Todos os Dutos
CURRENT,action_closevents,2448,Close All Vents,Fechar Todos os Dutos
CURRENT,missions_title,2448,CONTRACTS,CONTRATOS
CURRENT,mission_accept,2448,Accept,Aceitar
CURRENT,mission_accepted,2448,Accepted,Aceito
CURRENT,mission_acceptonlayer,2448,Accept and assign to *X,Aceitar e atribuir a *X
CURRENT,mission_assignedtolayer,2448,Accepted and assigned to L*X,Aceito e atribuído a L*X
CURRENT,mission_cannotassigntolayer,2448,Cannot assign to *X,Não é possível atribuir a *X
CURRENT,mission_episode_1,2448,EPISODE 1,EPISÓDIO 1
CURRENT,mission_deliver,2448,Deliver,Entregar
CURRENT,mission_turnin,2448,Turn in contract,Entregar contrato
CURRENT,mission_completed,2448,COMPLETED,CONCLUÍDO
CURRENT,mission_failed,2448,FAILED,FALHOU
CURRENT,mission_bypassed,2448,BYPASSED,PULADO
CURRENT,mission_missioncompleted,2448,CONTRACT COMPLETED,CONTRATO CONCLUÍDO
CURRENT,mission_paymenttitle,2448,Payment,PAGAMENTO
CURRENT,mission_paymentcash,2448,PAYMENT *X,PAGAMENTO *X
CURRENT,mission_payment,2448,The payment will be $*X.,O pagamento será $*X.
CURRENT,mission_paymentinflation,2448,(The client is offering *Xx more money than usual),(O cliente está oferecendo *Xx mais dinheiro que o normal)
CURRENT,mission_paymentinflationpercent,2448,(The client is offering *X% more money than usual),(O cliente está oferecendo *X% mais dinheiro que o normal)
CURRENT,mission_contractcompleted,2448,Contract Completed,Contrato Concluído
CURRENT,mission_cannotaccept,2448,You cannot accept this mission,Você não pode aceitar esta missão
CURRENT,mission_special,2448,SPECIAL MISSION,Missão Especial
CURRENT,mission_new,2448,NEW,NOVA
CURRENT,mission_illegal,2448,ILLEGAL ACTIVITY,ATIVIDADE ILEGAL
CURRENT,mission_assignedto,2448,(Assigned to *X),(Designado para *X)
CURRENT,mission_recovered,2448,RECOVERED,RECUPERADO
CURRENT,mission_delivered,2448,DELIVERED,ENTREGUE
CURRENT,mission_collected,2448,COLLECTED,COLETADO
CURRENT,mission_showonmap,2448,SHOW ON MAP,MOSTRAR NO MAPA
CURRENT,mission_youarehere,2448,YOU ARE HERE,VOCÊ ESTÁ AQUI
CURRENT,mission_courseplotted,2448,COURSE PLOTTED,ROTA TRAÇADA
CURRENT,mission_onroute,2448,EN ROUTE,A CAMINHO
CURRENT,mission_reward,2448,REWARD,PAGAMENTO
CURRENT,mission_requires_equipment,2448,This contract requires equipment: *X,O contrato requer equipamento: *X
CURRENT,mission_requires_stock,2448,This contract requires *X,O contrato requer *X
CURRENT,mission_requires_stock_count,2448,This contract requires *Y *X,O contrato requer *Y *X
CURRENT,mission_requires_combatvessel,2448,This contract requires an armed combat vessel,O contrato requer uma embarcação de combate armada
CURRENT,mission_requires_cabinspace,2448,This contract requires at least *X free cabins,O contrato requer pelo menos *X cabines livres
CURRENT,mission_requires_combatrating,2448,You need a combat rating of at least *X,Você precisa de uma classificação de combate de pelo menos *X
CURRENT,mission_requires_industryrating,2448,You need an industry rating of at least *X,Você precisa de uma classificação industrial de pelo menos *X
CURRENT,mission_requires_logisticsrating,2448,You need a logistics rating of at least *X,Você precisa de uma classificação logística de pelo menos *X
CURRENT,mission_requires_humanitarianrating,2448,You need a humanitarian rating of at least *X,Você precisa de uma classificação humanitária de pelo menos *X
CURRENT,mission_requires_notindemo,2448,Not available to demo players,Indisponível para jogadores em modo demo
CURRENT,mission_difficulty,2448,This mission has been rated difficulty *X.,Esta missão recebeu uma classificação de dificuldade *X.
CURRENT,mission_difficulty_short,2448,DIFFICULTY *X,DIFICULDADE *X
CURRENT,mission_requirement_passed,2448,[PASSED],[APTO]
CURRENT,mission_requirement_failed,2448,[FAILED],[INAPTO]
CURRENT,mission_show_completed,2448,COMPLETED,CONCLUÍDAS
CURRENT,mission_type_delivery,2448,Delivery,Entrega
CURRENT,mission_delivery_title,2448,Messenger mission: Deliver cargo to nearby system,Missão de mensageiro: Entregar carga para sistema próximo
CURRENT,mission_delivery_titlefurther,2448,Deliver cargo to another sector,Entregar carga para outro setor
CURRENT,mission_delivery_description,2448,I have *X boxes of supplies that need to be delivered.,Tenho *X caixas de suprimentos que precisam ser entregues.
CURRENT,mission_delivery_descriptionfurther,2448,The destination is *Y sector jumps away,"in sector *X., O destino está a *Y saltos setoriais, no setor *X."
CURRENT,mission_delivery_destination,2448,"The destination is in this sector, in the star system S*X.","O destino está neste setor, no sistema estelar S*X.
CURRENT,mission_delivery_timed,2448,These items are needed immediately. You will have only *X minutes. (+50% payment),Esses itens são necessários imediatamente. Você terá apenas *X minutos. (+50% de pagamento)
CURRENT,mission_delivery_timeremaining,2448,You only have *X seconds remaining to make the delivery!,Você tem apenas *X segundos restantes para fazer a entrega!
CURRENT,mission_delivery_outoftime,2448,It is too late — you will no longer be paid for the remaining cargo.,Está muito tarde – você não será mais pago pela carga restante.
CURRENT,mission_delivery_shuttle,2448,A shuttle is on its way with the supplies.,Um transporte está a caminho com os suprimentos.
CURRENT,mission_delivery_delivery,2448,Delivered *X of *Y items.,Fornecido *X de *Y itens.
CURRENT,mission_delivery_alldelivered,2448,All cargo has been delivered. Good luck.,Toda a carga foi entregue. Boa sorte.
CURRENT,mission_delivery_turnin,2448,A shuttle is on its way to pick up the cargo.,Um transporte está a caminho para recolher a carga.
CURRENT,mission_delivery_received,2448,Received *X of *Y items. Total payment $*Z.,Recebido *X de *Y itens. Pagamento total $*Z.
CURRENT,mission_delivery_toolate,2448,Received *X of *Y items, but the deadline has passed.,Recebido *X de *Y itens, mas o prazo expirou.
CURRENT,mission_delivery_lost,2448,The remaining *X items of the cargo are lost.,Os *X itens restantes da carga estão desaparecidos.
CURRENT,mission_delivery_wrongdestination,2448,Part of the cargo was delivered to the wrong location. You will not be paid.,Parte da carga foi entregue no local errado. Você não será pago.
CURRENT,mission_delivery_success,2448,Delivered *X of *Y items,Entregue *X de *Y itens
CURRENT,mission_delivery_location,2448,Go to the delivery system,Vá para o sistema de entrega
CURRENT,mission_type_passengers,2448,Transport passengers,Transportar passageiros
CURRENT,mission_passengers_title,2448,Urgent passenger transport request,Pedido urgente de transporte de passageiros
CURRENT,mission_passengers_titlefurther,2448,Passengers need transport between sectors,Passageiros precisam de transporte entre setores
CURRENT,mission_passengers_description,2448,There is a group of *X civilians seeking safe transit.,Há um grupo de *X civis procurando trânsito seguro.
CURRENT,mission_passengers_descriptionfurther,2448,Their destination is *Y sector jumps away, in sector *X.,O destino deles está a *Y saltos setoriais, no setor *X.
CURRENT,mission_passengers_destination,2448,Their destination is in this sector. Drop them off at star system S*X.,O destino deles está neste setor. Deixe-os no sistema estelar S*X.
CURRENT,mission_passengers_requirements,2448,Your ship will need enough free cabins in the habitation area.,Seu navio precisará de cabines livres suficientes na área de habitação.
CURRENT,mission_passengers_shuttle,2448,They are on their way and will dock soon.,Eles estão a caminho e vão atracar em breve.
CURRENT,mission_passengers_delivery,2448,*X of *Y passengers are aboard.,*X de *Y passageiros estão a bordo.
CURRENT,mission_passengers_alldelivered,2448,All passengers are aboard your ship. Safe travels, commander."", Todos os passageiros estão a bordo do seu navio. Viagem segura, comandante."
CURRENT,mission_passengers_turnin,2448,Welcome! We sent a shuttle to pick up the passengers.,Bem-vindo! Enviamos um transporte para buscar os passageiros.
CURRENT,mission_passengers_received,2448,*X of *Y passengers have arrived safely. Total payment $*Z.,*X de *Y passageiros chegaram em segurança. Pagamento total $*Z.
CURRENT,mission_passengers_lost,2448,*X passengers did not arrive safely.,*X passageiros não chegaram em segurança.
CURRENT,mission_passengers_wrongdestination,2448,Passengers were dropped off at the wrong destination! You will not be paid for them.,Passageiros foram deixados no destino errado! Você não será pago por eles.
CURRENT,mission_passengers_success,2448,Transported *X of *Y passengers,Transportados *X de *Y passageiros
CURRENT,mission_passengers_collection,2448,Pick up all passengers,Recolha todos os passageiros
CURRENT,mission_passengers_location,2448,Transport passengers to the destination,Transporte os passageiros até o destino
CURRENT,mission_type_refugees,2448,Refugees,Refugiados
CURRENT,mission_refugees_title,2448,Take responsibility for permanent refugees,Assuma a responsabilidade por refugiados permanentes
CURRENT,mission_refugees_description,2448,We have *X civilians here who have nowhere to go and no way to escape the void before it arrives.,Temos *X civis aqui que não têm para onde ir e nenhuma forma de escapar do vazio antes que ele chegue.
CURRENT,mission_refugees_description2,2448,Find a place for them in your fleet,"take care of them, and we will be forever grateful., Encontre um lugar para eles na sua frota, cuide deles e seremos eternamente gratos."
CURRENT,mission_refugees_requirements,2448,Your ship will need enough free cabins in the habitation area.,Seu navio precisará de cabines livres suficientes na área de habitação.
CURRENT,mission_refugees_alldelivered,2448,All refugees are aboard. We wish you good luck,"commander., Todos os refugiados estão a bordo. Desejamos boa sorte, comandante."
CURRENT,mission_refugees_received,2448,*X of *Y passengers are aboard. Total payment $*Z.,*X de *Y passageiros estão a bordo. Pagamento total $*Z.
CURRENT,mission_type_rescue,2448,Rescue,Resgate
CURRENT,mission_rescue_title,2448,Rescue civilians from a shipwrecked vessel,Resgatar civis de navio naufragado
CURRENT,mission_rescue_description1,2448,A ship is stranded with engine problems and the crew needs immediate rescue.,Um navio ficou preso com problemas no motor e a tripulação precisa de resgate imediato.
CURRENT,mission_rescue_description2,2448,The damaged ship is nearby in system *X. Hurry!,O navio danificado está próximo no sistema *X. Corra!
CURRENT,mission_rescue_description2b,2448,The ship is in the next sector.,O navio está no próximo setor.
CURRENT,mission_rescue_description3,2448,There are *X crew members aboard who must be safely dropped off nearby.,Há *X tripulantes a bordo que devem ser deixados em segurança em local próximo.
CURRENT,mission_rescue_timed,2448,The ship’s engines will explode soon. (+25% payment).,Os motores do navio vão explodir em breve. (+25% de pagamento).
CURRENT,mission_rescue_meteors,2448,There are reports of meteor showers in the area. (+25% payment).,Há relatos de chuva de meteoros na área. (+25% de pagamento).
CURRENT,mission_rescue_thrust,2448,The ship is moving – skill will be required to dock safely. (+25% payment),O navio está em movimento – será necessário habilidade para atracar com segurança. (+25% de pagamento)
CURRENT,mission_rescue_spin,2448,The ship is spinning out of control. Docking will be very difficult. (+25% payment),O navio está girando fora de controle. Será muito difícil atracar. (+25% de pagamento)
CURRENT,mission_rescue_hostiles,2448,There are hostile forces in the area. (+50% payment),Há forças hostis na área. (+50% de pagamento)
CURRENT,mission_rescue_requirements,2448,You will need at least four maneuvering thrusters to successfully dock with the damaged ship.,Você precisará de pelo menos quatro propulsores de manobra para atracar com sucesso no navio danificado.
CURRENT,mission_rescue_accepted,2448,We have marked the shipwreck location on your map. Please hurry!,"Marcamos a localização do navio naufragado no seu mapa. Por favor, apresse-se!"
CURRENT,mission_rescue_rescued,2448,*X crew members of *Y have been rescued and are aboard.,*X tripulantes de *Y foram resgatados e estão a bordo.
CURRENT,mission_rescue_allrescued,2448,The entire crew has been rescued from the ship! Take them to the nearest starbase or colony.,Toda a tripulação foi resgatada do navio! Leve-os até a base estelar ou colônia mais próxima.
CURRENT,mission_rescue_received,2448,*X crew members of *Y arrived safely. Total payment $*Z.,*X tripulantes de *Y chegaram em segurança. Pagamento total $*Z.
CURRENT,mission_rescue_lost,2448,*X crew members did not arrive safely.,*X tripulantes não chegaram em segurança.
CURRENT,mission_rescue_timer,2448,The ship’s engine core will explode in just *X seconds!!,O núcleo do motor do navio explodirá em apenas *X segundos!!
CURRENT,mission_rescue_destroyed,2448,The ship’s engine core has exploded.,O núcleo do motor do navio explodiu.
CURRENT,mission_rescue_location,2448,Travel to the stranded ship.,Viaje até a nave encalhada.
CURRENT,mission_type_combat,2448,Combat,Combate
CURRENT,mission_combat_title_mines,2448,Clear dangerous minefield,Limpar campo minado perigoso
CURRENT,mission_combat_title_roguefighters,2448,Attack and destroy rogue fighters,Atacar e destruir caças rebeldes
CURRENT,mission_combat_title_pirategang,2448,Neutralize pirate gang,Neutralizar grupo de piratas
CURRENT,mission_combat_title_armouredthugs,2448,Eradicate armored thugs,Erradicar bandidos blindados
CURRENT,mission_combat_title_mercenarystation,2448,Destroy hostile mercenary weapons platform,Destruir plataforma de armas mercenária hostil
CURRENT,mission_combat_title_communityships,2448,Attack and destroy hostile pirate group,Atacar e destruir grupo de piratas hostil
CURRENT,mission_combat_description1,2448,There is a small fleet of hostile ships illegally operating in a nearby star system in this sector.,Existe uma pequena frota de naves hostis operando ilegalmente em um sistema estelar próximo neste setor.
CURRENT,mission_combat_description2,2448,They have been harassing commercial and humanitarian ships for too long.,Eles têm assediado naves comerciais e humanitárias por tempo demais.
CURRENT,mission_combat_description3,2448,"Travel to the system, engage them in combat, and destroy them.","Viaje até o sistema, enfrente-os em combate e destrua-os."
CURRENT,mission_combat_requirements,2448,You will need an armed combat ship to accept this mission.,Você precisará de uma nave de combate armada para aceitar esta missão.
CURRENT,mission_combat_piratecount,2448,Reports suggest there are *X ships in the hostile fleet hidden in star system *Y.,"Relatórios sugerem que há *X naves na frota hostil, escondidas no sistema estelar *Y."
CURRENT,mission_combat_mines_description1,2448,Pirate forces have created a dangerous minefield on a busy trade route.,Forças piratas criaram um campo minado perigoso em uma rota comercial movimentada.
CURRENT,mission_combat_mines_description2,2448,Their goal seems to be to damage commercial ships that get too close,"then steal their valuable cargo., O objetivo deles parece ser danificar naves comerciais que se aproximarem demais, e depois roubar suas cargas valiosas."
CURRENT,mission_combat_mines_description3,2448,Travel to the system and destroy the minefield before the pirate forces appear.,Viaje até o sistema e destrua o campo minado antes que as forças piratas apareçam.
CURRENT,mission_combat_mines_requirement,2448,You will need a weapons system to destroy mines from a distance.,Você precisará de um sistema de armas para destruir as minas à distância.
CURRENT,mission_combat_accept,2448,We have marked the location of hostile forces on your map. Good hunting.,Marcamos a localização das forças hostis no seu mapa. Boa caçada.
CURRENT,mission_combat_attacknow,2448,You have located hostile forces! Destroy them immediately.,Você localizou as forças hostis! Destrua-as imediatamente.
CURRENT,mission_combat_destroyed,2448,You destroyed *X hostiles out of *Y,Você destruiu *X hostis de um total de *Y
CURRENT,mission_combat_alldestroyed,2448,All hostile forces have been destroyed. Total payment $*X.,Todas as forças hostis foram destruídas. Pagamento total $*X.
CURRENT,mission_combat_failure,2448,Remaining hostile forces have escaped.,As forças hostis restantes escaparam.
CURRENT,mission_combat_success,2448,*X/*Y Hostiles destroyed,Destruídos *X/*Y Hostis
CURRENT,mission_combat_location,2448,Hostile ships are located in system *X.,As naves hostis estão localizadas no sistema *X.
CURRENT,mission_combat_objective,2448,Locate and engage hostile forces,Localizar e enfrentar forças hostis
CURRENT,mission_type_industry,2448,Asteroid Mining,Mineração de Asteroides
CURRENT,mission_industry_title,2448,Mining Contract: Extract Critical Minerals,Contrato de Mineração: Extrair minerais críticos
CURRENT,mission_industry_refined_title,2448,Extract and Refine Critical Resources,Extrair e refinar recursos críticos
CURRENT,mission_industry_description,2448,There is a high demand for FTL fuel cells to power evacuation ships.,"Há uma grande demanda por células de combustível FTL, para alimentar as naves de evacuação."
CURRENT,mission_industry_description2,2448,"We can manufacture FTL fuel, but need Tilium ore found only in certain asteroid belts.","Podemos fabricar combustível FTL, mas precisamos de minério de Tilium, que só é encontrado em certos cinturões de asteroides."
CURRENT,mission_industry_description3,2448,"Fortunately, there is one such asteroid belt nearby, in this sector, system *X.","Felizmente, há um desses cinturões de asteroides próximo, neste setor, no sistema *X."
CURRENT,mission_industry_description3b,2448,The nearest asteroid belt is in the next sector.,O cinturão de asteroides mais próximo está no próximo setor.
CURRENT,mission_industry_tiliumrequired,2448,Travel to the asteroid belt and extract *X Tilium ore.,Viaje até o cinturão de asteroides e extraia *X minério de Tilium.
CURRENT,mission_industry_refinedrequired,2448,Then refine the extracted ore in a smelter.,"Em seguida, refine o minério extraído em uma fundição."
CURRENT,mission_industry_description4,2448,Afterwards,"deliver the ore to any trade post for payment., Depois entregue o minério em qualquer posto comercial para receber o pagamento."
CURRENT,mission_industry_requirements,2448,This contract requires a suitable mining ship equipped with Mining Lasers and Logistics Drones.,"Este contrato requer uma nave de mineração adequada, equipada com Lasers de Mineração e Drones Logísticos."
CURRENT,mission_industry_accepted1,2448,We have marked the asteroid belt location on your map.,Marcamos a localização do cinturão de asteroides no seu mapa.
CURRENT,mission_industry_gathered,2448,You have *X Tilium ore on this ship (We need *Y),Você tem *X minério de Tilium nesta nave (Precisamos de *Y)
CURRENT,mission_industry_return,2448,Return to a colony or shipyard to deliver the Tilium.,Retorne para uma colônia ou estaleiro para entregar o Tilium.
CURRENT,mission_industry_received,2448,Received *X Tilium out of *Y total. Total payment due $*Z.,Recebemos *X Tilium de um total de *Y. Pagamento total devido $*Z.
CURRENT,mission_industry_meteorshower,2448,WARNING: Reports of meteor shower in this system. (+50% payment).,AVISO: Há relatos de uma chuva de meteoros nesse sistema. (+50% de pagamento).
CURRENT,mission_industry_hostiles,2448,WARNING: Hostile forces camped near the asteroid belt. (+50% payment),AVISO: Há forças hostis acampadas perto da cintura de asteroides. (+50% de pagamento)
CURRENT,mission_industry_refined,2448,#ERROR!,#ERROR!
CURRENT,mission_industry_shuttle,2448,We have sent a shuttle to collect the Tilium ore.,Enviamos uma nave auxiliar para coletar o minério de Tilium.
CURRENT,mission_industry_lost,2448,No more Tilium remains aboard your ship.,Não há mais Tilium a bordo da sua nave.
CURRENT,mission_industry_success,2448,Extracted *X/*Y Ore,Extraído *X/*Y Minério
CURRENT,mission_industry_location,2448,Travel to the asteroid belt,Viaje até a cintura de asteroides
CURRENT,mission_type_production,2448,Production,Produção
CURRENT,mission_production_title,2448,Production Contract: Manufacture resources,Contrato de Produção: Fabricar recursos
CURRENT,mission_production_description1,2448,We have an urgent need for *X stacks of R*Y.,Temos uma necessidade urgente de *X pilhas de R*Y.
CURRENT,mission_production_description2,2448,"You can choose to manufacture the product from raw materials, or acquire it by other means.","Você pode optar por fabricar o produto a partir de matérias-primas, ou adquiri-lo por outros meios."
CURRENT,mission_production_marketprice,2448,The market price of these items would be $*X.,O preço de mercado desses itens seria de $*X.
CURRENT,mission_production_markup,2448,(We are offering *X% above market due to urgency).,(Estamos oferecendo *X% acima do preço de mercado devido à urgência).
CURRENT,mission_production_available,2448,You have *X stacks of R*Y available for transfer within your fleet (We need *Z),Você possui *X pilhas de R*Y disponíveis para transferência dentro da sua frota (Precisamos de *Z)
CURRENT,mission_production_received,2448,Received *X stacks of R*Y out of *Z total.,Recebemos *X pilhas de R*Y de um total de *Z.
CURRENT,mission_production_nomore,2448,No more R*X is available within your fleet.,Não há mais R*X disponível dentro da sua frota.
CURRENT,mission_production_success,2448,Delivered *X/*Y items,Fornecido *X/*Y itens
CURRENT,mission_type_SectorDestroy,2448,Sector Objective: Destroy Hostile Forces,Destruir Forças Hostis
CURRENT,mission_sectordestroy_title,2448,SECTOR OBJECTIVE: Eliminate all hostile forces,OBJETIVO DO SETOR: Destruir todas as forças hostis
CURRENT,mission_sectordestroy_system,2448,You have destroyed enemy forces in system *X. Payment of $*Y en route.,Você destruiu as forças inimigas no sistema *X. Pagamento de $*Y a caminho.
