state,key,svn,english,translation
CURRENT,mission_new,2593,NEW,NIEUW
CURRENT,mission_illegal,2593,ILLEGAL ACTIVITY,ILLEGALE ACTIVITEIT
CURRENT,mission_assignedto,2593,(Assigned to *X),(Toegewezen aan *X)
CURRENT,mission_recovered,2593,RECOVERED,HERSTELD
CURRENT,mission_delivered,2593,DELIVERED,LEVER
CURRENT,mission_collected,2593,COLLECTED,VERZAMELD
CURRENT,mission_showonmap,2593,SHOW ON MAP,TONEN OP KAART
CURRENT,mission_youarehere,2593,YOU ARE HERE,U BENT HIER
CURRENT,mission_courseplotted,2593,COURSE PLOTTED,PARCOURS UITGEZET
CURRENT,mission_onroute,2593,ON ROUTE,OP ROUTE
CURRENT,mission_reward,2593,PAYMENT,BETALING
CURRENT,mission_requires_equipment,2593,Contract requires Equipment : *X,Contract vereist apparatuur : *X
CURRENT,mission_requires_stock,2593,Contract requires *X,Contract vereist *X
CURRENT,mission_requires_stock_count,2593,Contract requires *Y *X,Contract vereist *Y *X
CURRENT,mission_requires_combatvessel,2593,Contract requires armed combat vessel,Contract vereist bewapend gevechtsschip
CURRENT,mission_requires_cabinspace,2593,Contract requires at least *X free cabins,Contract vereist minstens *X vrije cabines
CURRENT,mission_requires_combatrating,2593,You require a Combat Rating of at least *X,Je hebt een gevechtsclassificatie van minstens *X nodig
CURRENT,mission_requires_industryrating,2593,You require an Industry Rating of at least *X,Je hebt een Industry Rating van minstens *X nodig
CURRENT,mission_requires_logisticsrating,2593,You require a Logistics Rating of at least *X,Je hebt een Logistics Rating van minstens *X nodig
CURRENT,mission_requires_humanitarianrating,2593,You require a Humanitarian Rating of at least *X,Je hebt een humanitaire waardering van minstens *X nodig
CURRENT,mission_requires_notindemo,2593,Unavailable to demo players,Niet beschikbaar voor demospelers
CURRENT,mission_difficulty,2593,This mission has been assigned a difficulty rating of *X.,Deze missie heeft een moeilijkheidsgraad van *X.
CURRENT,mission_difficulty_short,2593,DIFFICULTY *X,MOEILIJKHEIDSGRAAD *X
CURRENT,mission_requirement_passed,2593,[PASSED],[PASSED]
CURRENT,mission_requirement_failed,2593,[FAILED],[FAILED]
CURRENT,mission_show_completed,2593,SHOW COMPLETED,SHOW VOLTOOID
CURRENT,mission_type_delivery,2593,Delivery,Levering
CURRENT,mission_delivery_title,2593,Courier mission: Deliver cargo to nearby system,Koeriersmissie: Vracht afleveren bij nabijgelegen systeem
CURRENT,mission_delivery_titlefurther,2593,Deliver cargo to another sector,Vracht afleveren bij een andere sector
CURRENT,mission_delivery_description,2593,I've got *X boxes of supplies that need delivering.,Ik heb *X dozen met voorraden die bezorgd moeten worden.
CURRENT,mission_delivery_descriptionfurther,2593,"The destination is *Y Sector Jumps away, in Sector *X.","De bestemming is *Y Sector Sprongen weg, in Sector *X."
CURRENT,mission_delivery_destination,2593,"The destination is in this Sector, at Star System S*X.","De bestemming is in deze Sector, bij Sterrenstelsel S*X."
CURRENT,mission_delivery_timed,2593,These goods are required immediately. You'll have just *X minutes. (+50% pay),Deze goederen zijn onmiddellijk nodig. Je hebt maar *X minuten (+50% loon)
CURRENT,mission_delivery_timeremaining,2593,You have just *X seconds remaining to make the delivery!,Je hebt nog maar *X seconden om de levering te doen!
CURRENT,mission_delivery_outoftime,2593,It is too late - you will no longer be paid for the remaining cargo.,Het is te laat - je wordt niet meer betaald voor de resterende lading.
CURRENT,mission_delivery_shuttle,2593,A shuttle is on route to you now with the supplies.,Er is nu een shuttle naar je onderweg met de voorraden.
CURRENT,mission_delivery_delivery,2593,Supplied *X out of *Y items.,Geleverd *X van de *Y items.
CURRENT,mission_delivery_alldelivered,2593,All cargo has been supplied. Good luck.,Alle vracht is geleverd. Veel succes.
CURRENT,mission_delivery_turnin,2593,A shuttle is on its way to collect the cargo.,Er is een shuttle onderweg om de lading op te halen.
CURRENT,mission_delivery_received,2593,Received *X out of *Y items. Total payment due $*Z.,Ontvangen *X van *Y items. Totaal verschuldigde betaling $*Z.
CURRENT,mission_delivery_toolate,2593,"Received *X out of *Y items, but the time limit has now expired.","*X van de *Y items ontvangen, maar de tijdslimiet is nu verstreken."
CURRENT,mission_delivery_lost,2593,The remaining *X items of cargo are unaccounted for.,De resterende *X vrachtstukken zijn vermist.
CURRENT,mission_delivery_wrongdestination,2593,Some of the cargo has been delivered to the wrong location. You will not be paid.,Een deel van de vracht is op de verkeerde locatie afgeleverd. Je wordt niet betaald.
CURRENT,mission_delivery_success,2593,Delivered *X out of *Y items,Geleverd *X van de *Y items
CURRENT,mission_delivery_location,2593,Travel to the delivery system,Reis naar het afleversysteem
CURRENT,mission_type_passengers,2593,Transport passengers,Passagiers vervoeren
CURRENT,mission_passengers_title,2593,Urgent passenger transport request,Dringend verzoek om personenvervoer
CURRENT,mission_passengers_titlefurther,2593,Passengers require transport across sectors,Passagiers hebben vervoer nodig tussen sectoren
CURRENT,mission_passengers_description,2593,There is a group of *X civilians who are looking for safe transit.,Er is een groep *X burgers die op zoek is naar een veilige doorgang.
CURRENT,mission_passengers_descriptionfurther,2593,"Their destination is *Y Sector Jumps away, in Sector *X.","Hun bestemming is *Y Sector Jumps verderop, in Sector *X."
CURRENT,mission_passengers_destination,2593,Their destination is in this Sector. Drop them off at Star System S*X.,Hun bestemming is in deze Sector. Zet ze af bij Sterrenstelsel S*X.
CURRENT,mission_passengers_requirements,2593,Your ship will need enough free cabins in your habitation deck.,Je schip heeft genoeg vrije hutten nodig op je bewoningsdek.
CURRENT,mission_passengers_shuttle,2593,They are on their way to you now and will dock shortly.,Ze zijn nu naar je onderweg en zullen binnenkort aanmeren.
CURRENT,mission_passengers_delivery,2593,*X out of *Y passengers are on board.,*X van de *Y passagiers zijn aan boord.
CURRENT,mission_passengers_alldelivered,2593,"That's it, all passengers are on board your ship. Travel safe commander.","Dat was het, alle passagiers zijn aan boord van je schip. Reis veilig commandant."
CURRENT,mission_passengers_turnin,2593,Welcome! We've dispatched a shuttle to collect the passengers.,Welkom! We hebben een shuttle gestuurd om de passagiers op te halen.
CURRENT,mission_passengers_received,2593,*X passengers out of *Y have made it safely to their destination. Total payment due $*Z.,*X passagiers van *Y hebben hun bestemming veilig bereikt. Totale betaling verschuldigd $*Z.
CURRENT,mission_passengers_lost,2593,*X passengers did not arrive at the destination safely.,*X passagiers kwamen niet veilig aan op de bestemming.
CURRENT,mission_passengers_wrongdestination,2593,Passengers have been dropped off at completely the wrong destination! You will not be paid for them.,Passagiers zijn op de verkeerde bestemming afgezet! Je wordt er niet voor betaald.
CURRENT,mission_passengers_success,2593,Transported *X out of *Y passengers,*X van de *Y passagiers vervoerd
CURRENT,mission_passengers_collection,2593,Collect all passengers,Alle passagiers verzamelen
CURRENT,mission_passengers_location,2593,Transport the passengers to the destination,Vervoer de passagiers naar de bestemming
CURRENT,mission_type_refugees,2593,Refugees,Vluchtelingen
CURRENT,mission_refugees_title,2593,Take permanent refugees into your care,Neem permanente vluchtelingen onder je hoede
CURRENT,mission_refugees_description,2593,"We have *X civilians living here who have nowhere to go, and no way to escape the void before it arrives.",Er wonen hier *X burgers die nergens heen kunnen en geen manier hebben om aan de leegte te ontsnappen voordat hij arriveert.
CURRENT,mission_refugees_description2,2593,"Find a place for them in your fleet, look after them, and we will be forever grateful.","Vind een plek voor ze in je wagenpark, zorg voor ze en we zullen je eeuwig dankbaar zijn."
CURRENT,mission_refugees_requirements,2593,Your ship will need enough free cabins in your habitation deck.,Je schip heeft genoeg vrije hutten nodig op je bewoningsdek.
CURRENT,mission_refugees_alldelivered,2593,"All of the refugees are on board. We wish you the best of luck, commander.","Alle vluchtelingen zijn aan boord. We wensen u veel geluk, commandant."
CURRENT,mission_refugees_received,2593,*X out of *Y passengers are on board. Total payment $*Z.,*X van de *Y passagiers zijn aan boord. Totale betaling $*Z.
CURRENT,mission_type_rescue,2593,Rescue,Redding
CURRENT,mission_rescue_title,2593,Rescue civilians from wrecked ship,Burgers redden van wrak
CURRENT,mission_rescue_description1,2593,"A ship has become stranded with engine troubles, and the crew need an immediate rescue.",Een schip is gestrand met motorproblemen en de bemanning moet onmiddellijk gered worden.
CURRENT,mission_rescue_description2,2593,The damaged ship is nearby in system S*X. Hurry!,Het beschadigde schip is vlakbij in systeem S*X. Haast je!
CURRENT,mission_rescue_description2b,2593,The ship is in the next sector.,Het schip is in de volgende sector.
CURRENT,mission_rescue_description3,2593,"There are *X crew on board, and they must be dropped off safely somewhere nearby.",Er is *X bemanning aan boord en die moet ergens in de buurt veilig worden afgezet.
CURRENT,mission_rescue_timed,2593,The ship engines will explode very soon. (+25% pay).,De scheepsmotoren zullen snel exploderen. (+25% loon).
CURRENT,mission_rescue_meteors,2593,There are reports of a meteor shower in the area. (+25% pay).,Er zijn meldingen van een meteorenregen in de omgeving. (+25% loon).
CURRENT,mission_rescue_thrust,2593,The ship is moving - you will need some skill to dock safely. (+25% pay),Het schip beweegt - je hebt enige vaardigheid nodig om veilig aan te meren. (+25% loon)
CURRENT,mission_rescue_spin,2593,The ship is spinning out of control. It will be very challenging to dock. (+25% pay),Het schip heeft geen controle meer. Het wordt een hele uitdaging om aan te meren. (+25% loon)
CURRENT,mission_rescue_hostiles,2593,There are hostile forces in the area. (+50% pay),Er zijn vijandige troepen in het gebied. (+50% loon)
CURRENT,mission_rescue_requirements,2593,You will require at least four manoeuvring thrusters to successfully dock with the damaged ship.,Je hebt minstens vier manoeuvreerstuwraketten nodig om met succes aan te meren bij het beschadigde schip.
CURRENT,mission_rescue_accepted,2593,We've marked the location of the wrecked ship on your map. Please hurry!,We hebben de locatie van het wrak op je kaart gemarkeerd. Haast je alsjeblieft!
CURRENT,mission_rescue_rescued,2593,*X crew out of *Y have been rescued and are on board.,*X bemanningsleden van *Y zijn gered en aan boord.
CURRENT,mission_rescue_allrescued,2593,All crew have been rescued from the ship! Drop them off at the nearest starbase or colony.,Alle bemanningsleden zijn gered van het schip! Zet ze af bij de dichtstbijzijnde starbase of kolonie.
CURRENT,mission_rescue_received,2593,*X crew out of *Y have made it to safety. Total payment due $*Z.,*X bemanningsleden van *Y zijn in veiligheid. Totale betaling verschuldigd $*Z.
CURRENT,mission_rescue_lost,2593,*X crew did not arrive safely.,*X bemanning kwam niet veilig aan.
CURRENT,mission_rescue_timer,2593,The ship engine core will explode in just *X seconds!!,De kern van de scheepsmotor explodeert over slechts *X seconden!!!
CURRENT,mission_rescue_destroyed,2593,The ship engine core exploded.,De motorkern van het schip explodeerde.
CURRENT,mission_rescue_location,2593,Travel to the stranded ship,Reis naar het gestrande schip
CURRENT,mission_type_combat,2593,Combat,Gevecht
CURRENT,mission_combat_title_mines,2593,Clear dangerous minefield,Gevaarlijk mijnenveld opruimen
CURRENT,mission_combat_title_roguefighters,2593,Attack and destroy rogue fighters,Aanvallen en vernietigen van malafide strijders
CURRENT,mission_combat_title_pirategang,2593,Neutralise pirate gang,Piratenbende uitschakelen
CURRENT,mission_combat_title_armouredthugs,2593,Eradicate armoured thugs,Pantserwachten uitroeien
CURRENT,mission_combat_title_mercenarystation,2593,Destroy hostile mercenary weapons platform,Vernietig vijandig huurlingenwapenplatform
CURRENT,mission_combat_title_communityships,2593,Attack and destroy hostile pirate gang,Val aan en vernietig vijandige piratenbende
CURRENT,mission_combat_description1,2593,There is a small fleet of hostile ships operating illegally at a nearby star system in this sector.,Er is een kleine vloot vijandige schepen illegaal actief bij een nabijgelegen sterrensysteem in deze sector.
CURRENT,mission_combat_description2,2593,They have been harassing trade and humanitarian ships for too long.,Ze vallen al te lang handels- en humanitaire schepen lastig.
CURRENT,mission_combat_description3,2593,"Travel to the system, engage them in combat and destroy them.","Reis naar het systeem, ga de strijd met ze aan en vernietig ze."
CURRENT,mission_combat_requirements,2593,You will require an armed combat vessel to accept this mission.,Je hebt een bewapend gevechtsschip nodig om deze missie te accepteren.
CURRENT,mission_combat_piratecount,2593,"Reports suggest there are *X ships in the hostile fleet, hiding out in star system *Y.","Rapporten suggereren dat er *X schepen in de vijandige vloot zijn, die zich verbergen in sterrensysteem *Y."
CURRENT,mission_combat_mines_description1,2593,Pirate forces have created a dangerous minefield in a busy shipping lane.,Piraten hebben een gevaarlijk mijnenveld gecreëerd in een drukke scheepvaartroute.
CURRENT,mission_combat_mines_description2,2593,"Their aim appears to be to cripple any trade ships that come too close, then rob the stranded ships of valuable cargo.",Hun doel lijkt te zijn om alle handelsschepen die te dichtbij komen lam te leggen en vervolgens de gestrande schepen te beroven van waardevolle lading.
CURRENT,mission_combat_mines_description3,2593,"Travel to the system and destroy the minefield, before the pirate forces show up.",Reis naar het systeem en vernietig het mijnenveld voordat de piratentroepen verschijnen.
CURRENT,mission_combat_mines_requirement,2593,You will need a weapon system to destroy the mines from a distance.,Je hebt een wapensysteem nodig om de mijnen van een afstand te vernietigen.
CURRENT,mission_combat_accept,2593,We have marked the location of the hostile forces on your map. Good hunting.,We hebben de locatie van de vijandelijke troepen op jullie kaart gemarkeerd. Goede jacht.
CURRENT,mission_combat_attacknow,2593,You have located the hostile forces! Destroy them immediately.,Je hebt de vijandige troepen gelokaliseerd! Vernietig ze onmiddellijk.
CURRENT,mission_combat_destroyed,2593,You have destroyed *X hostiles out of *Y,Je hebt *X vijanden vernietigd uit *Y
CURRENT,mission_combat_alldestroyed,2593,All hostile forces have been destroyed. Total payment $*X.,Alle vijandige troepen zijn vernietigd. Totale betaling $*X.
CURRENT,mission_combat_failure,2593,The remaining hostile forces have escaped.,De resterende vijandige troepen zijn ontsnapt.
CURRENT,mission_combat_success,2593,Destroyed *X/*Y Hostiles,Vernietigd *X/*Y Vijanden
CURRENT,mission_combat_location,2593,The hostile ships are located at system S*X.,De vijandige schepen bevinden zich in systeem S*X.
CURRENT,mission_combat_objective,2593,Locate and engage hostile forces,Vijandige troepen lokaliseren en aanvallen
CURRENT,mission_type_industry,2593,Asteroid Mining,Asteroïde mijnbouw
CURRENT,mission_industry_title,2593,Mining contract: Extract critical minerals,Mijnbouwcontract: kritieke mineralen winnen
CURRENT,mission_industry_refined_title,2593,Extract and refine critical resources,Essentiële bronnen winnen en verfijnen
CURRENT,mission_industry_description,2593,"There is huge demand for FTL fuel cells, to power the evacuation ships.",Er is een enorme vraag naar FTL brandstofcellen om de evacuatieschepen van energie te voorzien.
CURRENT,mission_industry_description2,2593,"We can manufacture FTL Fuel, but we need Tilium ore that can only be found in certain asteroid belts.","We kunnen FTL Fuel maken, maar we hebben Tilium erts nodig dat alleen in bepaalde asteroïdengordels te vinden is."
CURRENT,mission_industry_description3,2593,"Luckily there is just such an asteroid belt nearby, within this sector, in system S*X.","Gelukkig is er zo'n asteroïdengordel in de buurt, binnen deze sector, in systeem S*X."
CURRENT,mission_industry_description3b,2593,The nearest asteroid belt is in the next sector.,De dichtstbijzijnde asteroïdengordel ligt in de volgende sector.
CURRENT,mission_industry_tiliumrequired,2593,Travel to the asteroid belt and extract *X Tilium ore.,Reis naar de asteroïdengordel en win *X Tilium erts.
CURRENT,mission_industry_refinedrequired,2593,Then refine the mined ore in a Smelter.,Vervolgens wordt het gedolven erts geraffineerd in een Smelter.
CURRENT,mission_industry_description4,2593,Then drop the Ore off at any trading post to collect payment.,Lever de Erts dan in bij een willekeurige handelspost om de betaling te innen.
CURRENT,mission_industry_requirements,2593,"This contract requires a suitable mining vessel, equipped with Mining Lasers and Logistics Drones.","Voor dit contract is een geschikt mijnbouwschip nodig, uitgerust met mijnbouwlasers en logistieke drones."
CURRENT,mission_industry_accepted1,2593,We've marked the asteroid belt location on your map.,We hebben de locatie van de asteroïdengordel op je kaart gemarkeerd.
CURRENT,mission_industry_gathered,2593,You have *X Tilium ore on this ship (We need *Y),Je hebt *X Tilium erts op dit schip (We hebben *Y nodig)
CURRENT,mission_industry_return,2593,Return to a colony or shipyard system to deliver the Tilium.,Keer terug naar een kolonie of scheepswerfsysteem om de Tilium af te leveren.
CURRENT,mission_industry_received,2593,We have received *X Tilium out of a total of *Y. Total payment due $*Z.,We hebben *X Tilium ontvangen van een totaal van *Y. Totale betaling verschuldigd $*Z.
CURRENT,mission_industry_meteorshower,2593,WARNING: There are reports of a meteor shower in that system. (+50% pay).,WAARSCHUWING: Er zijn meldingen van een meteorenregen in dat stelsel. (+50% loon).
CURRENT,mission_industry_hostiles,2593,WARNING: There are hostile forces camped out near the asteroid belt. (+50% pay),WAARSCHUWING: Er zijn vijandige troepen gelegerd bij de asteroïdengordel. (+50% loon)
CURRENT,mission_industry_refined,2593, ==> The Tilium must first be refined in a Smelter prior to delivery. <==, ==> De Tilium moet eerst worden geraffineerd in een Smelter voor levering. <==
CURRENT,mission_industry_shuttle,2593,We've dispatched a shuttle to collect the Tilium Ore.,We hebben een shuttle gestuurd om het Tiliumerts op te halen.
CURRENT,mission_industry_lost,2593,There is no more Tilium on board your ship.,Er is geen Tilium meer aan boord van je schip.
CURRENT,mission_industry_success,2593,Extracted *X/*Y Ore,Gewonnen *X/*Y erts
CURRENT,mission_industry_location,2593,Travel to the asteroid belt,Reis naar de asteroïdengordel
CURRENT,mission_type_production,2593,Production,Productie
CURRENT,mission_production_title,2593,Production Contract: Manufacture resources,Productiecontract: Vervaardiging middelen
CURRENT,mission_production_description1,2593,We have an urgent requirement for *X stacks of R*Y.,We hebben dringend behoefte aan *X stapels R*Y.
CURRENT,mission_production_description2,2593,"You can choose to manufacture the product from raw materials, or acquire it through some other means.",Je kunt ervoor kiezen om het product uit grondstoffen te vervaardigen of het op een andere manier te verkrijgen.
CURRENT,mission_production_marketprice,2593,The market price for these items would be $*X.,De marktprijs voor deze items zou $*X zijn.
CURRENT,mission_production_markup,2593,(We are offering *X% above market rate due to urgent requirement).,(We bieden *X% boven het markttarief vanwege de dringende behoefte).
CURRENT,mission_production_available,2593,You have *X stacks of R*Y available for transfer within your fleet (We need *Z),Je hebt *X stapels R*Y beschikbaar voor overdracht binnen je vloot (We hebben *Z nodig)
CURRENT,mission_production_received,2593,We have received *X stacks of R*Y out of a total of *Z.,We hebben *X stapels R*Y ontvangen uit een totaal van *Z.
CURRENT,mission_production_nomore,2593,There is no more R*X available within your fleet.,Er is geen R*X meer beschikbaar in je vloot.
CURRENT,mission_production_success,2593,Provided *X/*Y items,Mits *X/*Y items
CURRENT,mission_type_SectorDestroy,2593,Destroy Hostile Forces,Vijandige krachten vernietigen
CURRENT,mission_sectordestroy_title,2593,SECTOR OBJECTIVE: Destroy all hostile forces,SECTOR DOELSTELLING: Vernietig alle vijandige strijdkrachten
CURRENT,mission_sectordestroy_system,2593,You have destroyed the enemy forces in system S*X. Payment of $*Y is coming your way.,Je hebt de vijandelijke troepen in systeem S*X vernietigd. Je krijgt $*Y uitbetaald.
CURRENT,mission_sectordestroy_progress,2593,Cleared *X out of *Y systems,*X uit *Y systemen verwijderd
CURRENT,mission_sectordestroy_desc1,2593,Hostile forces have taken up residence within this sector. They are hindering our evacuation efforts and stealing vital resources.,Vijandige troepen hebben zich in deze sector gevestigd. Ze hinderen onze evacuatie-inspanningen en stelen vitale middelen.
CURRENT,mission_sectordestroy_desc2,2593,We want you to pay a visit to each location marked HOSTILES on the map.,We willen dat je een bezoek brengt aan elke locatie die op de kaart met HOSTILES is gemarkeerd.
CURRENT,mission_sectordestroy_desc3,2593,Terminate any enemy vessels you find at those locations.,Vernietig alle vijandelijke schepen die je op die locaties vindt.
CURRENT,mission_sectordestroy_payment,2593,"A payment of $*X will be made after each location is cleared, for a total of $*Y.","Er wordt $*X betaald nadat elke locatie is vrijgegeven, voor een totaal van $*Y."
CURRENT,mission_sectordestroy_map,2593,Destroy hostiles [*X/*Y],Vernietig vijanden [*X/*Y]
CURRENT,mission_sectordestory_success,2593,HOSTILES ELIMINATED,VIJANDEN UITGESCHAKELD
CURRENT,mission_type_SectorRescue,2593,Rescue (Sector),Redding (Sector)
CURRENT,mission_sectorrescue_title,2593,SECTOR OBJECTIVE: Rescue civilians from wrecked ship,SECTOR DOELSTELLING: Burgers redden van wrak schip
CURRENT,mission_sectorrescue_description1,2593,Investigate a distress call in system S*X.,Onderzoek een noodoproep in systeem S*X.
CURRENT,mission_sectorrescue_thrusters,2593,NB. YOU WILL NEED AT LEAST FOUR THRUSTERS TO MANOEUVRE INTO POSITION.,NB. JE HEBT MINSTENS VIER STUWRAKETTEN NODIG OM IN POSITIE TE MANOEUVREREN.
CURRENT,mission_sectorrescue_timed,2593,The ship engines will explode very soon. (+25% pay).,De scheepsmotoren zullen snel exploderen. (+25% loon).
CURRENT,mission_sectorrescue_meteors,2593,There are reports of a meteor shower in the area. (+25% pay).,Er zijn meldingen van een meteorenregen in de omgeving. (+25% loon).
CURRENT,mission_sectorrescue_thrust,2593,The ship is moving - you will need some skill to dock safely. (+25% pay),Het schip beweegt - je hebt enige vaardigheid nodig om veilig aan te meren. (+25% loon)
CURRENT,mission_sectorrescue_spin,2593,The ship is spinning out of control. It will be very challenging to dock. (+25% pay),Het schip heeft geen controle meer. Het wordt een hele uitdaging om aan te meren. (+25% loon)
CURRENT,mission_sectorrescue_hostiles,2593,There are hostile forces in the area. (+50% pay),Er zijn vijandige troepen in het gebied. (+50% loon)
CURRENT,mission_sectorrescue_requirements,2593,You will require four manoeuvring thrusters to successfully dock with the damaged ship.,Je hebt vier manoeuvreerraketten nodig om met succes aan te meren bij het beschadigde schip.
CURRENT,mission_sectorrescue_accepted,2593,We've marked the location of the wrecked ship on your map. Please hurry!,We hebben de locatie van het wrak op je kaart gemarkeerd. Haast je alsjeblieft!
CURRENT,mission_sectorrescue_rescued,2593,*X crew out of *Y have been rescued and are on board.,*X bemanningsleden van *Y zijn gered en aan boord.
CURRENT,mission_sectorrescue_allrescued,2593,All crew have been rescued from the ship! Drop them off at the nearest starbase or colony.,Alle bemanningsleden zijn gered van het schip! Zet ze af bij de dichtstbijzijnde starbase of kolonie.
CURRENT,mission_sectorrescue_received,2593,*X crew out of *Y have made it to safety. Payment owed $*Z.,*X bemanningsleden van *Y zijn in veiligheid. Betaling verschuldigd $*Z.
CURRENT,mission_sectorrescue_lost,2593,*X crew did not arrive safely.,*X bemanning kwam niet veilig aan.
CURRENT,mission_sectorrescue_timer,2593,The ship engine core will explode in just *X seconds!!,De kern van de scheepsmotor explodeert over slechts *X seconden!!!
CURRENT,mission_sectorrescue_map_initial,2593,Investigate Distress Call,Noodoproep onderzoeken
CURRENT,mission_sectorrescue_map,2593,People rescued [*X/*Y],Mensen gered [*X/*Y]
CURRENT,mission_sectorrescue_awardcaption,2593,*X People rescued.,*X Mensen gered.
CURRENT,mission_sectorrescue_success,2593,RESCUE COMPLETED,REDDING VOLTOOID
CURRENT,mission_type_SectorProtect,2593,Protect (Sector),Beschermen (Sector)
CURRENT,mission_sectorprotect_title,2593,SECTOR OBJECTIVE: Protect ship under attack,SECTOR DOELSTELLING: Beschermen van aangevallen schip
CURRENT,mission_sectorprotect_description1,2593,Investigate a distress call in system S*X.,Onderzoek een noodoproep in systeem S*X.
CURRENT,mission_sectorprotect_description2,2593,A commercial vessel is under attack from an unknown hostile enemy. They have already taken heavy damage.,Een commercieel schip wordt aangevallen door een onbekende vijand. Ze hebben al zware schade opgelopen.
CURRENT,mission_sectorprotect_accepted,2593,We've marked the location of the ship on your map. Please hurry!,We hebben de locatie van het schip op je kaart gemarkeerd. Haast je alsjeblieft!
CURRENT,mission_sectorprotect_map_initial,2593,Investigate Distress Call,Noodoproep onderzoeken
CURRENT,mission_sectorprotect_map,2593,Investigate Distress Call,Noodoproep onderzoeken
CURRENT,mission_sectorprotect_calltoarms,2593,The vessel is under attack! Fight off the hostile ships before it's too late.,Het schip wordt aangevallen! Vecht tegen de vijandige schepen voordat het te laat is.
CURRENT,mission_sectorprotect_kills,2593,*X of the *Y enemy ships have been destroyed.,*X van de *Y vijandelijke schepen zijn vernietigd.
CURRENT,mission_sectorprotect_allenemieskilled,2593,All enemies destroyed.,Alle vijanden vernietigd.
CURRENT,mission_sectorprotect_friendlykilled,2593,Unfortunately the ship has been destroyed.,Helaas is het schip vernietigd.
CURRENT,mission_sectorprotect_offer3,2593,"Choose your reward, Captain","Kies je beloning, kapitein"
CURRENT,mission_sectorprotect_action_payment,2593,TAKE CASH REWARD,NEEM GELDBELONING
CURRENT,mission_sectorprotect_action_ship,2593,TAKE SHIP REWARD,BELONING VOOR SCHIP NEMEN
CURRENT,mission_sectorprotect_success,2593,RESCUE COMPLETED,REDDING VOLTOOID
CURRENT,mission_sectorprotect_sos1,2593,"To any vessel, we are under attack!  Please help, we won't last much longer!","Aan elk schip, we worden aangevallen!  Help alsjeblieft, we houden het niet lang meer vol!"
CURRENT,mission_sectorprotect_offer1,2593,"Thank you, Captain! We would never have survived without your assistance.","Dank je wel, kapitein! Zonder jouw hulp hadden we het nooit overleefd."
CURRENT,mission_sectorprotect_offer2,2593,"If you'd be interested, we'd be honoured to join forces with your fleet.","Als je geïnteresseerd bent, zouden we vereerd zijn om onze krachten te bundelen met jouw vloot."
CURRENT,mission_sectorprotect_call,2593,INCOMING DISTRESS CALL,INKOMENDE NOODOPROEP
CURRENT,mission_sectorjumpgate_title,2593,SECTOR OBJECTIVE: Activate the Jumpgate,SECTOR DOELSTELLING: Activeer de Jumpgate
CURRENT,mission_sectorjumpgate_description1,2593,The Jumpgate at the end of this sector has some requirements before it can be used.,De Jumpgate aan het einde van deze sector heeft enkele vereisten voordat je hem kunt gebruiken.
CURRENT,mission_sectorjumpgate_damage,2593,"The Jumpgate is damaged, and must be repaired and re-aligned.",De Jumpgate is beschadigd en moet gerepareerd en opnieuw uitgelijnd worden.
CURRENT,mission_sectorjumpgate_toll,2593,There is a TRANSIT FEE to pay for use of the Jumpgate. This money covers the operating costs and energy consumption of such a massive facility.,Voor het gebruik van de Jumpgate moet een TRANSTREISKOSTEN worden betaald. Dit geld dekt de bedrijfskosten en het energieverbruik van zo'n enorme faciliteit.
CURRENT,mission_sectorjumpgate_map,2593,Activate the Jumpgate,Activeer de Jumpgate
CURRENT,mission_sectorjumpgate_paythetoll,2593,Pay the transit fee (*X),Betaal de doorvoerkosten (*X)
CURRENT,mission_sectorjumpgate_repair,2593,Repair the jumpgate,Repareer de sprongpoort
CURRENT,mission_sectorjumpgate_materials,2593,We need some maintainence supplies before the jumpgate can be used.,We hebben wat onderhoudsvoorraden nodig voordat we de sprongpoort kunnen gebruiken.
CURRENT,mission_sectorjumpgate_materialsrequired,2593,We require *X R*Y,We vereisen *X R*Y
CURRENT,mission_sectorjumpgate_materialprovided,2593,Provided *X/*Y R*Z,Mits *X/*Y R*Z
CURRENT,mission_sectorjumpgate_tollpaid,2593,"Thank you, payment received for transit.","Bedankt, betaling ontvangen voor doorvoer."
CURRENT,mission_sectorjumpgate_repaired,2593,"Thank you, the Jumpgate has been repaired and re-aligned.","Dank je, de Jumpgate is gerepareerd en opnieuw uitgelijnd."
CURRENT,mission_sectorjumpgate_ready,2593,The Jumpgate is now ready for use.,De Jumpgate is nu klaar voor gebruik.
CURRENT,mission_sectorjumpgate_ready2,2593,Please maneuver all fleet ships into the jumpgate and align for transit.,Manoeuvreer alle schepen van de vloot naar de sprongpoort en stel ze op voor doorvaart.
CURRENT,mission_sectorjumpgate_provide,2593,Provide Materials,Materialen leveren
CURRENT,mission_sectorjumpgate_hostiles,2593,Eradicate hostile blockade,Vijandige blokkade uitroeien
CURRENT,mission_sectorjumpgate_hostiles2,2593,A fleet of hostile ships is attempting to blockade the jumpgate and extort money from ships passing through.,Een vloot vijandige schepen probeert de sprongpoort te blokkeren en geld af te persen van schepen die passeren.
CURRENT,mission_sectorjumpgate_hostiles3,2593,You'll need to clear them out before we can safely activate the jumpgate.,Je moet ze verwijderen voordat we de sprongpoort veilig kunnen activeren.
CURRENT,mission_type_sectorevacuate,2593,Evacuate Sector,Evacueer sector
