state,key,svn,english,translation
CURRENT,trade_tooltip_canceltrade,2624,[LMB] Cancel,[LMB] Cancelar
CURRENT,trade_tooltip_cancelalltrade,2624,[RMB] Cancel All,[RMB] Cancelar tudo
CURRENT,trade_tooltip_reset,2624,[RMB] Reset,[RMB] Redefinir
CURRENT,trade_tooltip_remove,2624,[RMB] Remove,[RMB] Remover
CURRENT,trade_estimatedvalue,2624,ESTIMATED VALUE:,VALOR ESTIMADO:
CURRENT,trade_nextcollection,2624,NEXT SHUTTLE IN *Xs,PRÓXIMO TRASLADO EM *Xs
CURRENT,trade_waitingfor,2624,Waiting for *X x *Y,Esperando por *X x *Y
CURRENT,trade_dangerproximity,2624,Shortages of critical resources have made prices higher than normal,A escassez de recursos essenciais fez com que os preços ficassem mais altos do que o normal
CURRENT,trade_dangerdeflation,2624,"Prices for hardware and crew are lower than normal, due to panic","Os preços do hardware e da equipe estão mais baixos do que o normal, devido ao pânico"
CURRENT,trade_dangercivilians,2624,Civilians are offering larger sums than normal for safe transit out of the sector,Os civis estão oferecendo quantias maiores do que o normal para sair do setor em segurança
CURRENT,techtree_title,2624,RESEARCH,PESQUISA
CURRENT,techtree_researched,2624,RESEARCHED,PESQUISADO
CURRENT,techtree_available,2624,AVAILABLE,DISPONÍVEL
CURRENT,techtree_unavailable,2624,REQUIREMENTS NOT MET,REQUISITOS NÃO ATENDIDOS
CURRENT,techtree_in_progress,2624,RESEARCH IN PROGRESS,PESQUISA EM ANDAMENTO
CURRENT,techtree_busy,2624,RESEARCHERS ARE BUSY,OS PESQUISADORES ESTÃO OCUPADOS
CURRENT,techtree_cost_RP,2624,Cost: *X RP,Custo: *X RP
CURRENT,techtree_cost_CP,2624,Cost: *X CP,Custo: *X PC
CURRENT,techtree_cost_RP+CP,2624,Cost: *X RP + *Y CP,Custo: *X RP + *Y CP
CURRENT,techtree_currentResearch,2624,Currently Researching:,Pesquisando atualmente:
CURRENT,techtree_researchPoints,2624,Research Points:,Pontos de pesquisa:
CURRENT,techtree_computationPoints,2624,Computation Points:,Pontos de computação:
CURRENT,techtree_rewards,2624,Rewards:,Recompensas:
CURRENT,techtree_unlocks,2624,Unlocks:,Desbloqueia:
CURRENT,techtree_boosts,2624,Performance Boosts:,Aumento de desempenho:
CURRENT,techtree_blueprint,2624,Blueprint,Projeto
CURRENT,techtree_refining,2624,Refining,Refino
CURRENT,techtree_collection,2624,Collection,Coleção
CURRENT,techtree_smelting,2624,Smelting,Fundição
CURRENT,techtree_deselect,2624,Deselect,Desmarcar
CURRENT,techtree_accept,2624,Begin Research,Iniciar a pesquisa
CURRENT,techtree_warning,2624,WARNING!,AVISO!
CURRENT,techtree_lose_progress,2624,Starting a new research project will lose all progress on the current one.,"Ao iniciar um novo projeto de pesquisa, você perderá todo o progresso do projeto atual."
CURRENT,techtree_stargate_warning,2624,Completing Andromeda Project phases ahead of the Deep Space Industrialists storyline will bypass those episodes.,"Se você concluir as fases do Projeto Andrômeda antes da história dos Industrialistas do Deep Space, esses episódios serão ignorados."
CURRENT,techtree_missing_equipment,2624,This research project requires a *X to be completed,Este projeto de pesquisa requer um *X para ser concluído
CURRENT,techtree_node_title_Logistics1,2624,Logistics,Logística
CURRENT,techtree_node_caption_Logistics1,2624,Unlocks schematics for small logistics storage,Desbloqueia esquemas para armazenamento logístico pequeno
CURRENT,techtree_node_title_Logistics2,2624,Logistics Level 2,Logística Nível 2
CURRENT,techtree_node_caption_Logistics2,2624,Unlocks schematics for Medium sized storage,Desbloqueia esquemas para armazenamento de tamanho médio
CURRENT,techtree_node_title_Logistics3,2624,Logistics Level 3,Logística Nível 3
CURRENT,techtree_node_caption_Logistics3,2624,Unlocks schematics for Large logistics storage,Desbloqueia esquemas para armazenamento logístico de grande porte
CURRENT,techtree_node_title_Automation,2624,Automation,Automação
CURRENT,techtree_node_caption_Automation,2624,Unlocks schematics for Tracks and Robot Arms,Desbloqueia os esquemas das esteiras e dos braços do robô
CURRENT,techtree_node_title_CompactAutomation,2624,Compact Robot Arms,Braços de robôs compactos
CURRENT,techtree_node_caption_CompactAutomation,2624,Unlocks schematic for Short Robot Arm,Desbloqueia o esquema do braço curto do robô
CURRENT,techtree_node_title_SmartAutomation,2624,Smart Robot Arms,Braços de robôs inteligentes
CURRENT,techtree_node_caption_SmartAutomation,2624,Unlocks schematic for Smart Robot Arm,Desbloqueia o esquema do braço do robô inteligente
CURRENT,techtree_node_title_Metallurgy1,2624,Metallurgy Level 1,Metalurgia Nível 1
CURRENT,techtree_node_caption_Metallurgy1,2624,Smelters produce 50% more output,As fundições produzem 50% a mais
CURRENT,techtree_node_title_Metallurgy2,2624,Metallurgy Level 2,Metalurgia Nível 2
CURRENT,techtree_node_caption_Metallurgy2,2624,Smelters produce 100% more output,As fundições produzem 100% mais
CURRENT,techtree_node_title_EnergyTransmission,2624,Energy Transmission,Transmissão de energia
CURRENT,techtree_node_caption_EnergyTransmission,2624,Unlocks schematic for Energy Transmitter and Receiver,Desbloqueia o esquema do transmissor e receptor de energia
CURRENT,techtree_node_title_droneintelligence,2624,Drone Intelligence,Inteligência de drones
CURRENT,techtree_node_caption_droneintelligence,2624,"Upgrades drones so they collect minerals in batches, greatly speeding up the process","Aprimora os drones para que eles coletem minerais em lotes, acelerando bastante o processo"
CURRENT,techtree_node_title_dronespeed1,2624,Drone Speed 1,Velocidade do drone 1
CURRENT,techtree_node_caption_dronespeed1,2624,Increases the top speed of Drones by 50%,Aumenta a velocidade máxima dos Drones em 50%
CURRENT,techtree_node_title_dronespeed2,2624,Drone Speed 2,Velocidade do drone 2
CURRENT,techtree_node_caption_dronespeed2,2624,Increases the top speed of Drones by 100%,Aumenta a velocidade máxima dos Drones em 100%
CURRENT,techtree_node_title_trackspeed1,2624,Track Speed 1,Velocidade da trilha 1
CURRENT,techtree_node_caption_trackspeed1,2624,Doubles the speed of all Tracks,Dobra a velocidade de todas as trilhas
CURRENT,techtree_node_title_trackspeed2,2624,Track Speed 2,Velocidade da trilha 2
CURRENT,techtree_node_caption_trackspeed2,2624,Triples the speed of all Tracks,Triplica a velocidade de todas as trilhas
CURRENT,techtree_node_title_robotarmspeed,2624,Robot Arm Speed,Velocidade do braço do robô
CURRENT,techtree_node_caption_robotarmspeed,2624,Doubles the speed of all Robot Arms,Dobra a velocidade de todos os braços do robô
CURRENT,techtree_node_title_mininglaseraccuracy,2624,Mining Laser Precision,Precisão de laser para mineração
CURRENT,techtree_node_caption_mininglaseraccuracy,2624,Mining Lasers extract twice as many minerals per shot,Lasers de mineração extraem o dobro de minerais por disparo
CURRENT,techtree_node_title_droneassembly,2624,Drone Assembly,Montagem do drone
CURRENT,techtree_node_caption_droneassembly,2624,Unlocks schematics for construction of Logistics Drones,Desbloqueia esquemas para a construção de Drones de Logística
CURRENT,techtree_node_title_stargatepart1,2624,Andromeda Project Part 1,Projeto Andrômeda Parte 1
CURRENT,techtree_node_caption_stargatepart1,2624,Unlocks Phase 1 and 2 of the Andromeda Project.,Desbloqueia as fases 1 e 2 do Projeto Andrômeda.
CURRENT,techtree_node_title_stargatepart2,2624,Andromeda Project Part 2,Projeto Andrômeda Parte 2
CURRENT,techtree_node_caption_stargatepart2,2624,Unlocks Phase 3 of the Andromeda Project.,Desbloqueia a Fase 3 do Projeto Andrômeda.
CURRENT,techtree_node_title_stargatepart3,2624,Andromeda Project Part 3,Projeto Andrômeda Parte 3
CURRENT,techtree_node_caption_stargatepart3,2624,Unlocks Phases 4 and 5 of the Andromeda Project.,Desbloqueia as fases 4 e 5 do Projeto Andrômeda.
CURRENT,techtree_node_title_zeleongasrefining,2624,Zeleon Gas,Gás Zeleon
CURRENT,techtree_node_caption_zeleongasrefining,2624,"The new gas we've observed seems to be quite unstable and is radiating high amounts of energy, our scientists need to find a safe way to collect and stabilise it.",O novo gás que observamos parece ser bastante instável e está irradiando grandes quantidades de energia. Nossos cientistas precisam encontrar uma maneira segura de coletá-lo e estabilizá-lo.
CURRENT,techtree_node_title_zeleonenergycontainment,2624,Zeleon Energy Containment,Contenção de energia Zeleon
CURRENT,techtree_node_caption_zeleonenergycontainment,2624,"Stable Zeleon is a safe, energy-dense gas that could be used for advanced energy storage.",O Zeleon estável é um gás seguro e denso em energia que pode ser usado para armazenamento avançado de energia.
CURRENT,techtree_node_title_neubidiumprocessing,2624,Neubidium Processing,Processamento de neubídio
CURRENT,techtree_node_caption_neubidiumprocessing,2624,"The mineral collected from the local asteroid has never been seen before, we should investigate its uses.","O mineral coletado do asteroide local nunca foi visto antes, devemos investigar seu uso."
CURRENT,techtree_node_title_neubidiumfabrication,2624,Neubidium Fabrication,Fabricação de neubídio
CURRENT,techtree_node_caption_neubidiumfabrication,2624,"Infuse energy storage with Neubidium, providing it with enhanced efficiency and improved conductive properties.","Infundir o armazenamento de energia com Neubidium, proporcionando maior eficiência e propriedades condutoras aprimoradas."
CURRENT,techtree_node_title_deflectorbeams,2624,Deflector Beams,Vigas defletoras
CURRENT,techtree_node_caption_deflectorbeams,2624,Unlocks schematics to build a defensive system that can deflect incoming cannon shells,Desbloqueia esquemas para construir um sistema defensivo que pode desviar projéteis de canhão
CURRENT,techtree_node_title_science,2624,Science,Ciência
CURRENT,techtree_node_caption_science,2624,Unlocks improvements in all areas of advanced physics,Desbloqueia melhorias em todas as áreas da física avançada
CURRENT,techtree_node_title_habitation,2624,Habitation,Habitação
CURRENT,techtree_node_caption_habitation,2624,Unlocks efficiency improvements for all areas of life support and crew survival,Desbloqueia melhorias de eficiência para todas as áreas de suporte à vida e sobrevivência da tripulação
CURRENT,techtree_node_title_recycling1,2624,Recycling Efficiency 1,Eficiência de reciclagem 1
CURRENT,techtree_node_caption_recycling1,2624,Improves all life-support recycling to 90% efficiency,Melhora a reciclagem de todos os suportes de vida para 90% de eficiência
CURRENT,techtree_node_title_recycling2,2624,Recycling Efficiency 2,Eficiência de reciclagem 2
CURRENT,techtree_node_caption_recycling2,2624,Brings all life-support recycling up to 100% efficiency,Eleva toda a reciclagem de suporte de vida a 100% de eficiência
CURRENT,techtree_node_title_hydroponics1,2624,Hydroponics 1,Hidroponia 1
CURRENT,techtree_node_caption_hydroponics1,2624,Improves crop yield to produce more food per cycle,Melhora o rendimento da colheita para produzir mais alimentos por ciclo
CURRENT,techtree_node_title_hydroponics2,2624,Hydroponics 2,Hidroponia 2
CURRENT,techtree_node_caption_hydroponics2,2624,"Further improves crop yield, and unlocks schematics to manufacture Hydroponics Modules",Melhora ainda mais o rendimento da colheita e desbloqueia os esquemas para a fabricação de módulos hidropônicos
CURRENT,boost_reactorefficiency,2624,Reactor Efficiency +*X%,Eficiência do reator +*X%
CURRENT,boost_SmelterEfficiency,2624,Smelter Efficiency +*X%,Eficiência da fundição +*X%
CURRENT,boost_DroneSpeed,2624,Drone Top Speed +*X%,Velocidade máxima do drone +*X%
CURRENT,boost_TrackSpeed,2624,Track Speed +*X%,Velocidade da trilha +*X%
CURRENT,boost_RobotArmSpeed,2624,Robot Arm Speed +*X%,Velocidade do braço do robô +*X%
CURRENT,boost_wasterecyclingefficiency,2624,Waste Recycling Efficiency +*X%,Eficiência de reciclagem de resíduos +*X%
CURRENT,boost_waterrecyclingefficiency,2624,Water Recycling Efficiency +*X%,Eficiência de reciclagem de água +*X%
CURRENT,boost_airrecyclingefficiency,2624,Air Recycling Efficiency +*X%,Eficiência de reciclagem de ar +*X%
CURRENT,boost_recyclingefficiency,2624,Recycling Efficiency *X%,Eficiência de reciclagem *X%
CURRENT,boost_harvestingyield,2624,Crop Yield +*X%,Rendimento da safra +*X%
CURRENT,special_dronebatchcollection,2624,Drone Batch Collection,Coleção de lotes de drones
CURRENT,special_mininglaseraccuracy,2624,Mining Laser Precision,Precisão de laser para mineração
CURRENT,special_stargatepart1,2624,"Andromeda Project Phases 1, 2",Projeto Andrômeda Fases 1 e 2
CURRENT,special_stargatepart2,2624,Andromeda Project Phase 3,Fase 3 do Projeto Andrômeda
CURRENT,special_stargatepart3,2624,"Andromeda Project Phases 4, 5, 6","Projeto Andrômeda Fases 4, 5 e 6"
CURRENT,techtree_editor_save,2624,SAVE CHANGES,SALVAR ALTERAÇÕES
CURRENT,techtree_editor_reset,2624,RELOAD TREE,RECARREGAR ÁRVORE
CURRENT,techtree_award_title,2624,RESEARCH COMPLETED,PESQUISA CONCLUÍDA
CURRENT,techtree_available_title,2624,RESEARCH AVAILABLE,PESQUISA DISPONÍVEL
CURRENT,award_rewards,2624,Rewards,Recompensas
CURRENT,tactical_docked,2624,--- DOCKED ---,--- DOCKED ---
CURRENT,tactical_undock,2624,UNDOCK,DESBLOQUEAR
CURRENT,tactical_throttle,2624,THROTTLE,TROCA
CURRENT,tactical_detach_all,2624,DETACH ALL,DESINTEGRAR TUDO
CURRENT,tactical_velocity,2624,VELOCITY,VELOCIDADE
CURRENT,tactical_evasion,2624,EVASION,EVASÃO
CURRENT,tactical_weapons,2624,WEAPONS,ARMAS
CURRENT,tactical_fire,2624,FIRE,FOGO
CURRENT,tactical_hold,2624,HOLD,MANTER
CURRENT,tactical_maneuvering,2624,MANEUVERING,MANEJO
CURRENT,tactical_damaged,2624,DAMAGED,DANIFICADO
CURRENT,tactical_reloading,2624,RELOADING,RECARGA
CURRENT,tactical_lowpower,2624,LOW POWER,BAIXA ENERGIA
CURRENT,logisticswindow_title,2624,LOGISTICS,LOGÍSTICA
CURRENT,logistics_tooltip_transfer,2624,[LMB] Transfer 1 from *X,[LMB] Transferir 1 de *X
CURRENT,logistics_tooltip_cancel_transfer,2624,[RMB] Cancel 1 from *X,[Cancelar 1 de *X
CURRENT,logistics_tooltip_modifiers,2624,Modifiers:,Modificadores:
CURRENT,orders_logistics,2624,LOGISTICS,LOGÍSTICA
CURRENT,orders_crew,2624,CREW,CREW
CURRENT,orders_doors,2624,DOORS,PORTAS
CURRENT,order_none,2624,None,Nenhum
CURRENT,order_salvage,2624,Gather Salvage,Reunir resíduos
CURRENT,order_gather,2624,Gather Materials,Reunir materiais
CURRENT,order_repairhull,2624,Repair Hull,Reparo do casco
CURRENT,order_shiftwork,2624,Shift Work,Trabalho em turnos
CURRENT,order_suitson,2624,Suits On,Fatos
CURRENT,order_exteriorwork,2624,Exterior Work,Trabalho externo
CURRENT,order_weaponsactive,2624,Weapons Free,Sem armas
CURRENT,order_fleetlogistics,2624,Fleet Logistics,Logística de frota
CURRENT,order_battlestations,2624,Battle Stations,Estações de batalha
CURRENT,order_mining,2624,Mining,Mineração
CURRENT,action_opendoors,2624,Open All Doors,Abrir todas as portas
CURRENT,action_closedoors,2624,Close All Doors,Fechar todas as portas
CURRENT,action_openvents,2624,Open All Vents,Abra todos os respiradouros
CURRENT,action_closevents,2624,Close All Vents,Feche todas as aberturas
CURRENT,missions_title,2624,CONTRACTS,CONTRATOS
CURRENT,mission_accept,2624,Accept,Aceitar
CURRENT,mission_accepted,2624,Accepted,Aceito
CURRENT,mission_acceptonlayer,2624,Accept and assign to *X,Aceitar e atribuir a *X
CURRENT,mission_assignedtolayer,2624,Accepted and assigned to L*X,Aceito e designado para a L*X
CURRENT,mission_cannotassigntolayer,2624,Cannot assign to *X,Não é possível atribuir a *X
CURRENT,mission_episode_1,2624,EPISODE 1,EPISÓDIO 1
CURRENT,mission_deliver,2624,Deliver,Entregar
CURRENT,mission_turnin,2624,Turn in contract,Entregar o contrato
CURRENT,mission_completed,2624,COMPLETED,CONCLUÍDO
CURRENT,mission_failed,2624,FAILED,FALHOU
CURRENT,mission_bypassed,2624,BYPASSED,APROVADO
CURRENT,mission_missioncompleted,2624,CONTRACT COMPLETED,CONTRATO CONCLUÍDO
CURRENT,mission_paymenttitle,2624,Payment,Pagamento
CURRENT,mission_paymentcash,2624,PAYMENT *X,PAGAMENTO *X
CURRENT,mission_payment,2624,Payment will be $*X.,O pagamento será de $*X.
CURRENT,mission_paymentinflation,2624,(The client is offering *Xx more money than usual),(O cliente está oferecendo *Xx mais dinheiro do que o normal)
CURRENT,mission_paymentinflationpercent,2624,(The client is offering *X% more money than usual),(O cliente está oferecendo *X% mais dinheiro do que o normal)
CURRENT,mission_contractcompleted,2624,Contract Completed,Contrato concluído
CURRENT,mission_cannotaccept,2624,You cannot accept this mission,Você não pode aceitar essa missão
CURRENT,mission_special,2624,Special Mission,Missão especial
CURRENT,mission_new,2624,NEW,NOVO
CURRENT,mission_illegal,2624,ILLEGAL ACTIVITY,ATIVIDADE ILEGAL
CURRENT,mission_assignedto,2624,(Assigned to *X),(Atribuído a *X)
CURRENT,mission_recovered,2624,RECOVERED,RECUPERADO
CURRENT,mission_delivered,2624,DELIVERED,ENTREGUE
CURRENT,mission_collected,2624,COLLECTED,COLETAS
CURRENT,mission_showonmap,2624,SHOW ON MAP,MOSTRAR NO MAPA
CURRENT,mission_youarehere,2624,YOU ARE HERE,VOCÊ ESTÁ AQUI
CURRENT,mission_courseplotted,2624,COURSE PLOTTED,CURSO PLANEJADO
CURRENT,mission_onroute,2624,ON ROUTE,NA ROTA
CURRENT,mission_reward,2624,PAYMENT,PAGAMENTO
CURRENT,mission_requires_equipment,2624,Contract requires Equipment : *X,O contrato requer equipamentos : *X
CURRENT,mission_requires_stock,2624,Contract requires *X,O contrato exige *X
CURRENT,mission_requires_stock_count,2624,Contract requires *Y *X,O contrato requer *Y *X
CURRENT,mission_requires_combatvessel,2624,Contract requires armed combat vessel,O contrato exige um navio de combate armado
CURRENT,mission_requires_cabinspace,2624,Contract requires at least *X free cabins,O contrato exige pelo menos *X cabines gratuitas
CURRENT,mission_requires_combatrating,2624,You require a Combat Rating of at least *X,Você precisa de uma classificação de combate de pelo menos *X
CURRENT,mission_requires_industryrating,2624,You require an Industry Rating of at least *X,Você precisa de uma classificação do setor de pelo menos *X
CURRENT,mission_requires_logisticsrating,2624,You require a Logistics Rating of at least *X,Você precisa de uma classificação logística de pelo menos *X
CURRENT,mission_requires_humanitarianrating,2624,You require a Humanitarian Rating of at least *X,Você precisa de uma classificação humanitária de pelo menos *X
CURRENT,mission_requires_notindemo,2624,Unavailable to demo players,Não disponível para jogadores de demonstração
CURRENT,mission_difficulty,2624,This mission has been assigned a difficulty rating of *X.,Essa missão recebeu uma classificação de dificuldade de *X.
CURRENT,mission_difficulty_short,2624,DIFFICULTY *X,DIFICULDADE *X
CURRENT,mission_requirement_passed,2624,[PASSED],[APROVADO]
CURRENT,mission_requirement_failed,2624,[FAILED],[FAILED]
CURRENT,mission_show_completed,2624,SHOW COMPLETED,MOSTRAR CONCLUÍDO
CURRENT,mission_type_delivery,2624,Delivery,Entrega
CURRENT,mission_delivery_title,2624,Courier mission: Deliver cargo to nearby system,Missão de correio: Entregar carga em um sistema próximo
CURRENT,mission_delivery_titlefurther,2624,Deliver cargo to another sector,Entregar carga para outro setor
CURRENT,mission_delivery_description,2624,I've got *X boxes of supplies that need delivering.,Tenho *X caixas de suprimentos que precisam ser entregues.
CURRENT,mission_delivery_descriptionfurther,2624,"The destination is *Y Sector Jumps away, in Sector *X.","O destino está a *Y saltos de setor, no setor *X."
CURRENT,mission_delivery_destination,2624,"The destination is in this Sector, at Star System S*X.","O destino está neste setor, no Sistema Estelar S*X."
CURRENT,mission_delivery_timed,2624,These goods are required immediately. You'll have just *X minutes. (+50% pay),Você precisa desses produtos imediatamente. Você terá apenas *X minutos (+50% de pagamento)
CURRENT,mission_delivery_timeremaining,2624,You have just *X seconds remaining to make the delivery!,Você tem apenas *X segundos restantes para fazer a entrega!
CURRENT,mission_delivery_outoftime,2624,It is too late - you will no longer be paid for the remaining cargo.,É tarde demais - você não será mais pago pela carga restante.
CURRENT,mission_delivery_shuttle,2624,A shuttle is on route to you now with the supplies.,Uma nave está a caminho de você agora com os suprimentos.
CURRENT,mission_delivery_delivery,2624,Supplied *X out of *Y items.,Você forneceu *X de *Y itens.
CURRENT,mission_delivery_alldelivered,2624,All cargo has been supplied. Good luck.,Toda a carga foi fornecida. Boa sorte para você.
CURRENT,mission_delivery_turnin,2624,A shuttle is on its way to collect the cargo.,Uma nave auxiliar está a caminho para coletar a carga.
CURRENT,mission_delivery_received,2624,Received *X out of *Y items. Total payment due $*Z.,Você recebeu *X de *Y itens. Pagamento total devido $*Z.
CURRENT,mission_delivery_toolate,2624,"Received *X out of *Y items, but the time limit has now expired.","Você recebeu *X de *Y itens, mas o limite de tempo já expirou."
CURRENT,mission_delivery_lost,2624,The remaining *X items of cargo are unaccounted for.,Os *X itens de carga restantes não foram contabilizados.
CURRENT,mission_delivery_wrongdestination,2624,Some of the cargo has been delivered to the wrong location. You will not be paid.,Parte da carga foi entregue no local errado. Você não será pago.
CURRENT,mission_delivery_success,2624,Delivered *X out of *Y items,Entregou *X de *Y itens
CURRENT,mission_delivery_location,2624,Travel to the delivery system,Deslocamento até o sistema de entrega
CURRENT,mission_type_passengers,2624,Transport passengers,Transporte de passageiros
CURRENT,mission_passengers_title,2624,Urgent passenger transport request,Solicitação urgente de transporte de passageiros
CURRENT,mission_passengers_titlefurther,2624,Passengers require transport across sectors,Os passageiros precisam de transporte em todos os setores
CURRENT,mission_passengers_description,2624,There is a group of *X civilians who are looking for safe transit.,Há um grupo de civis *X que está procurando um trânsito seguro.
CURRENT,mission_passengers_descriptionfurther,2624,"Their destination is *Y Sector Jumps away, in Sector *X.","Seu destino está a *Y saltos de setor, no Setor *X."
CURRENT,mission_passengers_destination,2624,Their destination is in this Sector. Drop them off at Star System S*X.,Seu destino está neste setor. Deixe-os no Sistema Estelar S*X.
CURRENT,mission_passengers_requirements,2624,Your ship will need enough free cabins in your habitation deck.,Seu navio precisará de cabines livres suficientes no convés de habitação.
CURRENT,mission_passengers_shuttle,2624,They are on their way to you now and will dock shortly.,Eles estão a caminho de você agora e atracarão em breve.
CURRENT,mission_passengers_delivery,2624,*X out of *Y passengers are on board.,*X de *Y passageiros estão a bordo.
CURRENT,mission_passengers_alldelivered,2624,"That's it, all passengers are on board your ship. Travel safe commander.","É isso, todos os passageiros estão a bordo de sua nave. Faça uma viagem segura, comandante."
CURRENT,mission_passengers_turnin,2624,Welcome! We've dispatched a shuttle to collect the passengers.,Você é bem-vindo! Enviamos um ônibus para recolher os passageiros.
CURRENT,mission_passengers_received,2624,*X passengers out of *Y have made it safely to their destination. Total payment due $*Z.,*X passageiros de *Y chegaram em segurança ao seu destino. Pagamento total devido $*Z.
CURRENT,mission_passengers_lost,2624,*X passengers did not arrive at the destination safely.,*X passageiros não chegaram ao destino em segurança.
CURRENT,mission_passengers_wrongdestination,2624,Passengers have been dropped off at completely the wrong destination! You will not be paid for them.,Os passageiros foram deixados em um destino completamente errado! Você não será pago por eles.
CURRENT,mission_passengers_success,2624,Transported *X out of *Y passengers,Transportou *X de *Y passageiros
CURRENT,mission_passengers_collection,2624,Collect all passengers,Recolher todos os passageiros
CURRENT,mission_passengers_location,2624,Transport the passengers to the destination,Transportar os passageiros até o destino
CURRENT,mission_type_refugees,2624,Refugees,Refugiados
CURRENT,mission_refugees_title,2624,Take permanent refugees into your care,Assumir refugiados permanentes sob seus cuidados
CURRENT,mission_refugees_description,2624,"We have *X civilians living here who have nowhere to go, and no way to escape the void before it arrives.",Temos *X civis vivendo aqui que não têm para onde ir e nenhuma maneira de escapar do vazio antes que ele chegue.
CURRENT,mission_refugees_description2,2624,"Find a place for them in your fleet, look after them, and we will be forever grateful.","Encontre um lugar para eles em sua frota, cuide deles e nós seremos eternamente gratos."
CURRENT,mission_refugees_requirements,2624,Your ship will need enough free cabins in your habitation deck.,Seu navio precisará de cabines livres suficientes no convés de habitação.
CURRENT,mission_refugees_alldelivered,2624,"All of the refugees are on board. We wish you the best of luck, commander.","Todos os refugiados estão a bordo. Desejamos a você a melhor sorte, comandante."
CURRENT,mission_refugees_received,2624,*X out of *Y passengers are on board. Total payment $*Z.,*X de *Y passageiros estão a bordo. Pagamento total de $*Z.
CURRENT,mission_type_rescue,2624,Rescue,Resgate
CURRENT,mission_rescue_title,2624,Rescue civilians from wrecked ship,Resgate de civis de um navio naufragado
CURRENT,mission_rescue_description1,2624,"A ship has become stranded with engine troubles, and the crew need an immediate rescue.",Um navio ficou encalhado com problemas no motor e a tripulação precisa de um resgate imediato.
CURRENT,mission_rescue_description2,2624,The damaged ship is nearby in system S*X. Hurry!,"A nave danificada está próxima, no sistema S*X. Você deve se apressar!"
CURRENT,mission_rescue_description2b,2624,The ship is in the next sector.,A nave está no próximo setor.
CURRENT,mission_rescue_description3,2624,"There are *X crew on board, and they must be dropped off safely somewhere nearby.","Há *X tripulantes a bordo, e eles devem ser deixados em segurança em algum lugar próximo."
CURRENT,mission_rescue_timed,2624,The ship engines will explode very soon. (+25% pay).,Os motores da nave explodirão muito em breve. (+25% de pagamento).
CURRENT,mission_rescue_meteors,2624,There are reports of a meteor shower in the area. (+25% pay).,Há relatos de uma chuva de meteoros na área. (+25% de pagamento).
CURRENT,mission_rescue_thrust,2624,The ship is moving - you will need some skill to dock safely. (+25% pay),O navio está em movimento - você precisará de alguma habilidade para atracar com segurança. (+25% de pagamento)
CURRENT,mission_rescue_spin,2624,The ship is spinning out of control. It will be very challenging to dock. (+25% pay),O navio está girando fora de controle. Será um grande desafio atracar. (+25% de pagamento)
CURRENT,mission_rescue_hostiles,2624,There are hostile forces in the area. (+50% pay),Há forças hostis na área. (+50% de pagamento)
CURRENT,mission_rescue_requirements,2624,You will require at least four manoeuvring thrusters to successfully dock with the damaged ship.,Você precisará de pelo menos quatro propulsores de manobra para atracar com sucesso na nave danificada.
CURRENT,mission_rescue_accepted,2624,We've marked the location of the wrecked ship on your map. Please hurry!,"Marcamos a localização do navio naufragado em seu mapa. Por favor, apresse-se!"
CURRENT,mission_rescue_rescued,2624,*X crew out of *Y have been rescued and are on board.,*X tripulantes de *Y foram resgatados e estão a bordo.
CURRENT,mission_rescue_allrescued,2624,All crew have been rescued from the ship! Drop them off at the nearest starbase or colony.,Todos os tripulantes foram resgatados da nave! Deixe-os na base estelar ou colônia mais próxima.
CURRENT,mission_rescue_received,2624,*X crew out of *Y have made it to safety. Total payment due $*Z.,*X tripulantes de *Y conseguiram chegar em segurança. Pagamento total devido $*Z.
CURRENT,mission_rescue_lost,2624,*X crew did not arrive safely.,*X tripulantes não chegaram em segurança.
CURRENT,mission_rescue_timer,2624,The ship engine core will explode in just *X seconds!!,O núcleo do motor da nave explodirá em apenas *X segundos!!!
CURRENT,mission_rescue_destroyed,2624,The ship engine core exploded.,O núcleo do motor da nave explodiu.
CURRENT,mission_rescue_location,2624,Travel to the stranded ship,Viaje até o navio encalhado
CURRENT,mission_type_combat,2624,Combat,Combate
CURRENT,mission_combat_title_mines,2624,Clear dangerous minefield,Limpar um campo minado perigoso
CURRENT,mission_combat_title_roguefighters,2624,Attack and destroy rogue fighters,Ataque e destrua caças desonestos
CURRENT,mission_combat_title_pirategang,2624,Neutralise pirate gang,Neutralizar a gangue de piratas
CURRENT,mission_combat_title_armouredthugs,2624,Eradicate armoured thugs,Erradicar os bandidos blindados
CURRENT,mission_combat_title_mercenarystation,2624,Destroy hostile mercenary weapons platform,Destrua a plataforma de armas dos mercenários hostis
CURRENT,mission_combat_title_communityships,2624,Attack and destroy hostile pirate gang,Ataque e destrua gangues de piratas hostis
CURRENT,mission_combat_description1,2624,There is a small fleet of hostile ships operating illegally at a nearby star system in this sector.,Há uma pequena frota de naves hostis operando ilegalmente em um sistema estelar próximo nesse setor.
CURRENT,mission_combat_description2,2624,They have been harassing trade and humanitarian ships for too long.,Eles vêm assediando navios comerciais e humanitários há muito tempo.
CURRENT,mission_combat_description3,2624,"Travel to the system, engage them in combat and destroy them.","Viaje até o sistema, entre em combate com eles e os destrua."
CURRENT,mission_combat_requirements,2624,You will require an armed combat vessel to accept this mission.,Você precisará de uma embarcação de combate armada para aceitar essa missão.
