state,key,svn,english,translation
CURRENT,dsi_part2_resinintro2,2448,"Gas collection is a slow process.  Our aim should be to place this vessel within a dense metreon nebula, slowly absorbing the gas and refining it over time.  Once we're in the nebula we won't be able to easily upgrade the ship, so we'll want to set it up as much as possible in advance.","气体采集是一个缓慢的过程。我们的目标应该是把这艘舰船停在一个稠密的梅特里昂星云中，慢慢地吸收气体并进行提炼。一旦进入星云，我们就无法轻易升级这艘舰船，所以要尽可能提前做好准备。"
CURRENT,dsi_part2_resinintro3,2448,"I'll send over more seed money and you can outfit the ship as you see best.",我会为你提供更多的启动资金，你可以按照自己的想法来配置舰船。
CURRENT,dsi_part2_resinintro4,2448,"The process of making Stargate Resin starts with a Gas Collector bringing in the Metreon Gas.  We then pipe that into a Refinery to produce Refined Metreon, then into a Chemical Lab where the Stargate Resin can be synthesised.","星门树脂的制造，首先是用气体采集器采集梅特里昂气体，然后将其输送到精炼厂生产精炼梅特里昂，再输送到化学实验室合成星门树脂。"
CURRENT,dsi_part2_resinintro5,2624,"You'll need all of that equipment to get started.  I'd recommend Collectors, Refineries, and Chemical Labs, four each at least.  You'll also want Storage Tanks to buffer the intermediate products, and an upgrade to the Power Grid.","你需要以上所有设备才能开始工作。我建议准备气体采集器、精炼厂和化学实验室至少各四个，并且还需要一些储罐来缓冲中间产物。另外还要升级电力系统。"
CURRENT,dsi_part2_resinintro6,2448,"You may need to shop around a bit, if the local trade post doesn't have everything you need.",如果当地市场没有你需要的所有设备，可能需要到别处采购。
CURRENT,dsi_part2_resinintro7,2448,"Once the ship is ready, pair it up with one of your FTL capable vessels, and jump into a nearby nebula to begin the process of gas collection.",舰船准备就绪后，将其与一艘具有超光速能力的舰船对接，跃迁到附近的星云里开始收集气体。
CURRENT,dsi_part2_scene_x1,2448,"There's a situation brewing at our factory in the asteroid belt.  You'd better take a look.","我们在小行星带的工厂出了点状况，你最好去看看。"
CURRENT,dsi_part2_scene_x2,2448,"I'll talk to him.",我会跟他谈的。
CURRENT,dsi_part2_scene_x3,2448,"Raymond.  It's been quite a while.  How have you been?","雷蒙德，好久不见，最近怎么样？"
CURRENT,dsi_part2_scene_x4,2448,"Captain, I'll take care of this.  My private security are on their way.  I'll keep him talking, but there's no need for bloodshed.","舰长，这件事我亲自处理吧。我的私人保镖已经在路上了，我会和他谈的，没必要流血"
CURRENT,dsi_part2_scene_x5,2448,"You were compensated for your work Raymond.  You signed the contract.","你已经拿到工作补偿了，雷蒙德，你签了合同"
CURRENT,dsi_part2_scene_y1,2448,"Is he in there?  Alexander?  Where is he?","他在里面吗？亚历山大？他在哪儿？"
CURRENT,dsi_part2_scene_y2,2448,"I'm not going to ask again.  I demand to speak to Alexander Elistar.  Immediately!  I am armed!","最后再说一遍，我要求和亚历山大-伊利斯达通话，马上！我可是带了枪的！"
CURRENT,dsi_part2_scene_y3,2448,"How have I been?  You know exactly how I've been.  I'm here to collect my share.","我过得怎么样？你知道我过得怎么样，我是来拿回我那一份的。"
CURRENT,dsi_part2_scene_y4,2448,"The designs were mine.  The patents were mine!  All of this, it's all built on my work.","设计是我的，专利是我的，所有这一切都是建立在我的作品之上的。"
CURRENT,dsi_part2_scene_y5,2448,"For pennies!  You screwed me, and now it's worth millions!","才分给我那么点钱！你糊弄我呢！现在那东西值几百万！"
CURRENT,dsi_part2_scene_y6,2448,"I want my share.  Deal me in.  10% ownership of this new venture of yours.  I'm being reasonable, but the law is on my side.  Don't make me shut you down Alexander.","我要拿回我的那一份。必须把我算进去，新企业10%的股份。我已经很讲道理了，而且法律也站在我这边。别逼我让你关门大吉，亚历山大。"
CURRENT,dsi_part2_scene_y7,2448,"You've left me no choice.",你让我别无选择。
CURRENT,dsi_part2_scene_y8,2448,"I'll be coming for you Alexander, and this time I'm not asking for 10%. I want it all.",我会来找你的，亚历山大。这次我要10%了，我要全部。
CURRENT,dsi_part2_scene_z1,2448,"This is Private Security vessel DOGMA, under exclusive contract to A.J.E Industries.","这里是私人安保舰队 DOGMA，隶属于A.J.E 工业公司的独家安保合同。"
CURRENT,dsi_part2_scene_z2,2448,"You are operating in a dangerous and threatening manner in the vicinity of an A.J.E corporate facility.","你的行为很危险，已经对A.J.E.工业公司的设施造成威胁。"
CURRENT,dsi_part2_scene_z3,2448,"You are ordered to stand down and withdraw immediately.",我方命令你立即停止行动并离开此处。
CURRENT,dsi_part2_scene_z4,2448,"We are authorised by deep space convention in the use of deadly force in defense of our client's assets.",深空公约已授权我们使用致命武力保护客户的资产。
CURRENT,dsi_part2_scene_z5,2448,"THERE WILL BE NO FURTHER WARNING.",这是最后的警告。
CURRENT,dsi_part2_secondpartcomplete1,2448,"I'm sure you've noticed, we're making a small fortune from all of this.  Truth be told, I'm not really doing this for the revenue.  I already have more than I can ever spend.  But I'm running out of time.  The Doctors have made that clear to me.","我相信你们能注意了，我们从中赚一笔小钱。说实话我这么做并不是为了收入，我的钱已经多得花不完了。但我的时间不多了，医生们已经跟我说得很清楚。"
CURRENT,dsi_part2_secondpartcomplete2,2448,"I've been around quite a few years.  I've had my share of success, built my empire, my fortune.  I live a comfortable life.  But I find myself thinking more and more about what I want to do with the time I have left.","我在这一行摸爬滚打了好几年，取得了成功，建立了帝国，赚取了财富。我的生活很舒适，但我却越来越常在想，余下的人生该用来做些什么。"
CURRENT,dsi_part2_secondpartcomplete3,2448,"I just want to be the first at something huge.  The first person to visit another galaxy.  Alexander James Elistar.  That's a name that people would remember.","我只想成为某件大事的第一人。第一个访问另一个星系的人，亚历山大-詹姆斯-埃利斯塔，人们会这样记住我的名字。"
CURRENT,dsi_part2_summary,2448,"Resume work on the Stargate with X","与 X 恢复星门的工作"
CURRENT,dsi_part2_thirdpartcomplete1,2624,"We are all done, Captain.  That was an incredible display of industrialised power.  There's nobody even close to us in the Marketplace, and we basically are the Andromeda Project.  They need us now.","我们都完成了舰长  这真是工业化力量的惊人展示  市场上没人比得上我们 我们就是仙女座项目  他们现在需要我们"
CURRENT,dsi_part2_thirdpartcomplete2,3400,"I'm going to take a short break from the project, I trust you'll be able to do the next couple of stages on your own.",我将从项目中稍作休息我相信你们能独立完成接下来的几个阶段。
CURRENT,dsi_part2_thirdpartcomplete3,2624,"You should know that my Doctors continue to bring me bad news.  Each time I talk to them... well, I don't know how long I have left.  This will be my final project.  I just hope I have time to finish it.","你应该知道我的医生不断给我带来坏消息。  每次我和他们谈话......我都不知道自己还能活多久。  这将是我的最后一个项目  我只希望能有时间完成它"
CURRENT,dsi_part2_title,2448,"Deep Space Industrialists, Part 2",深空实业家 第二部分
CURRENT,dsi_x_canceldeal1,2448,"I'm disappointed, Captain. You're backing out after all the investment I've put into this project?","舰长，我很失望。我为这个项目投入了这么多，你却要退出。"
CURRENT,dsi_x_canceldeal2,3329,"You will lose access to all the ships I've provided, are you sure you want to do this?",你将无法使用我提供的所有船只，确定要这样做吗？
CURRENT,dsi_x_confirmcancel1,3329,"How dare you! I still have the access keys. You will no longer be a part of this enterprise.",你怎么能这样！控制权还在我手上，你将不再是我企业的一员。
CURRENT,dsi_x_confirmcancel2,3329,"You will regret this.",你会后悔的。
CURRENT,dsi_x_confirmcancel3,3329,"Goodbye, Captain.",再见，舰长。
CURRENT,dsi_xthanks1,2624,"Thank you, Captain.  I appreciate the prompt payment.","谢谢你，舰长。感谢你的及时付款"
CURRENT,dsi_xthanks2,2624,"Payment received, thank you, Captain.",付款已收到，谢谢你，舰长。
CURRENT,dsi_xthanks3,2624,"I've received my share.  Excellent work, Captain.","我已经收到了我的分成。干得好，舰长。"
CURRENT,dsi_xwarning1,2448,"Captain, I can see you've sold a batch of Stargate parts, but I've received no corresponding payment.  We agreed to split all revenue 50/50.  This setup is costing me a fortune and I need to start making my return.  Please transfer the funds to my account as soon as possible.","舰长，我看到你已经卖了一批星门部件，但我没有收到相应的付款。我们说好了五五分账的，这个铸造厂消耗了我大量的资金，我需要开始回本了。请尽快把钱转到我的账户上。"
CURRENT,dsi_xwarning2,2448,"Captain, I was sure I'd made our agreement clear.  Don't forget who owns this station, and all the equipment onboard.  50/50 was what we agreed.","舰长，我想我已经说得很清楚了，别忘了谁是这个铸造厂站和设备的所有者，我们的协议是五五分成。"
CURRENT,dsi_xwarning2_part1,2448,"Captain, I was sure I'd made our agreement clear.  Don't forget who owns this station, and all the equipment onboard.  50/50 was what we agreed.","舰长，我想我已经说得很清楚了，别忘了谁是这个铸造厂站和设备的所有者，我们的协议是五五分成。"
CURRENT,dsi_xwarning2_part2,2448,"I thought I could trust you.  Pay me the money you owe, immediately, or I will be forced to escalate.","我以为你是个讲信用的人，马上把你欠的钱还我，否则我将采取更激进的手段。"
CURRENT,dsi_xwarning3,2448,"Captain, this is your final warning.  You are now willfully withholding sales revenue that is legally mine.  If you don't pay what you owe immediately I will have no choice but to terminate our agreement, seize control of my station, and recover any financial losses directly from you.","船长，这是我最后警告，你现在相当于故意扣留了属于我的合法收入。如果你不立即偿还欠款，我将别无选择，只能终止我们的协议，夺回铸造厂控制权，并直接向你追回之前所有的经济损失。"
CURRENT,ellipsis,2448,...,...
CURRENT,engine_thrust,3149,"THRUST *X%",总流量*X%
CURRENT,entity_dead,2448,DEAD,已死亡
CURRENT,entity_death_co2poisoning,2448,"Carbon Dioxide",二氧化碳
CURRENT,entity_death_dehydration,2448,Dehydration,脱水
CURRENT,entity_death_injury,2448,"Fatal Injury",致命伤害
CURRENT,entity_death_radiation,2886,Radiation,辐射
CURRENT,entity_death_starvation,2448,Starvation,饥饿
CURRENT,entity_death_suffocation,2448,Suffocation,窒息
CURRENT,entity_dehydrated,2448,DEHYDRATED,DEHYDRATED
CURRENT,entity_fainted,2448,FAINTED,楔形
CURRENT,entity_radiation,2886,IRRADIATED,辐射
CURRENT,entity_stunned,2448,STUNNED,惊呆了
CURRENT,entity_suffocating,2448,SUFFOCATING,流散
CURRENT,entity_suitrequired,2448,"SUIT REQUIRED",所需套装
CURRENT,entity_unconscious,2448,UNCONSCIOUS,无意识
CURRENT,episode_awardreceived,2448,"AWARD RECEIVED",所获奖项
CURRENT,episode_episodecompleted,2448,"EPISODE COMPLETED",剧集完结
CURRENT,episode_part1,2448,"PART 1","第 1 部分"
CURRENT,episode_part2,2448,"PART 2","第 2 部分"
CURRENT,episode_part3,2448,"PART 3","第 3 部分"
CURRENT,episode_part4,2448,"PART 4","第 4 部分"
CURRENT,episode_part5,2448,"PART 5","第 5 部分"
CURRENT,equipment_blocked,2448,BLOCKED,受阻
CURRENT,equipment_factory_make,2448,"Make *X",制作 *X
CURRENT,equipment_factory_refine,2448,"Refine *X","精炼 *X"
CURRENT,equipment_factory_stop,2448,STOP,停止
CURRENT,equipment_factory_stopped,2448,STOPPED,停止
CURRENT,equipment_output,2448,OUTPUT,输出
CURRENT,equipment_power,2448,POWER,电力
CURRENT,equipment_robotarm_forcedrop,2448,"FORCE DROP",强制放下
CURRENT,equipment_robotarm_nopickup,2448,"SELECT TYPE",选择类型
CURRENT,equipment_robotarm_pickupnone,2448,NONE,无
CURRENT,equipment_storagecrate_capacity,2448,CAPACITY,容量
CURRENT,equipment_storagecrate_dumping,2448,DUMPING,清空
CURRENT,equipment_storagecrate_permitcrewload,2448,"CREW LOADING",船员装载
CURRENT,equipment_storagecrate_permitcrewunload,2448,"CREW UNLOADING",船员卸载
CURRENT,equipment_storagecrate_quantity,2448,"STORED: *X/*Y",存储 *X/*Y
CURRENT,equipment_storagecrate_refill_disable,2448,"PRIORITISE CRATE",优先放入储物箱
CURRENT,equipment_storagecrate_refill_enable,2448,"PRIORITISE ZONES",优先放入储存区
CURRENT,equipment_temperature_short,2448,TEMP,温度
CURRENT,equipment_weaponsconsole_connected,2448,"Controlled by Weapons Console",由武器控制台控制
CURRENT,equipment_weaponsconsole_deselect,2448,NONE,无
CURRENT,equipment_weaponsconsole_extradescription,2448,"*X Connected weapons","*X 连接武器"
CURRENT,equipment_weaponsconsole_locked,2448,"SLOT *X LOCKED","插槽 *X 已锁定"
CURRENT,equipment_weaponsconsole_noselection,2448,"SELECT WEAPON",选择武器
CURRENT,evacuationobjective_accepted1,2448,"Every colonised planet you visit will have civilians in need of evacuation.",你访问的每个殖民地，都会有需要撤离的平民。
CURRENT,evacuationobjective_accepted2,2448,"You will need to expand your habitation deck and even upgrade to a larger ship eventually.",您需要扩大居住甲板，最终升级成更大的舰船。
CURRENT,evacuationobjective_award,2448,"EVACUATION REWARD",撤离奖励
CURRENT,evacuationobjective_description1,2448,"Some of our scientists don't believe the void collapse can ever be stopped.",我们的一些科学家不相信虚空坍塌会被阻止。
CURRENT,evacuationobjective_description2,2448,"If that's true then billions of people are going to need evacuation from our home planets.",如果这是真的，那么数十亿人需要从我们的母星撤离。
CURRENT,evacuationobjective_description3,2448,"There has never been an evacuation of so many people at once.",以往从来没有同时疏散这么多人。
CURRENT,evacuationobjective_description4,2448,"And we don't even know where we can go that will be safe.",我们甚至不知道去哪里才安全。
CURRENT,evacuationobjective_nextbonus,2448,"Next bonus upon evacuation of *X civilians : $*Y.","下一阶段奖励：撤离 *X 平民可获得 $*Y 。"
CURRENT,evacuationobjective_success,2448,"Evacuated *X civilians","*X 平民已撤离"
CURRENT,evacuationobjective_successbonus,2448,"Evacuated *X civilians. Funding bonus $*Y.","撤离*X 平民。资金奖励 $*Y 。"
CURRENT,evacuationobjective_title,2448,"SPECIAL MISSION: EVACUATION",特别任务：撤离
CURRENT,evacuationobjective_total,2448,"You have evacuated *X civilians from doomed home worlds.","你已将 *X 平民从注定毁灭的母星撤离。"
CURRENT,factory_stockpileoutput,2448,STOCKPILE,堆积
CURRENT,factory_stockpileoutput_tooltip,2448,"STOCKPILE\n\nWhen ticked, the produced items will be immediately unloaded into any cargo storage area, stockpiling the item.\n\nIf unticked, the produced item will remain until it is used somewhere, or until there is specific cargo space available.","堆积\n\n如果勾选，生产出来的物品会立即卸载到任何可用的储存空间，将物品堆积起来。\n\n如果不勾选，生产出来的物品会一直保留着，直到其他地方有用到，或有相应的储存空间。"
CURRENT,feedback_button,2448,"Give Feedback",反馈意见
CURRENT,filedialog_title,2448,"Choose a File",选择文件
CURRENT,format_currency,2448,$*X,$*X
CURRENT,format_per_square,2448,"*X / sq","*X / 平方米"
CURRENT,ftl_galacticjump,3054,"This will be the final journey of your fleet.\nBe prepared for a long journey to the Andromeda galaxy, and save as many as you can!","这将是你们舰队的最后一次航行，\n请做好前往仙女座星系的长途航行准备，并尽可能拯救更多的人"
CURRENT,galaxymap_civilians,2448,CIVILIANS,平民
CURRENT,galaxymap_colony,2448,COLONY,殖民地
CURRENT,galaxymap_comet,2448,COMET,彗星
CURRENT,galaxymap_darkmode,3329,"Dark Mode",深色模式
CURRENT,galaxymap_demo,2448,DEMO,演示
CURRENT,galaxymap_derelict,2448,DERELICT,船骸
CURRENT,galaxymap_distresscall,2448,"DISTRESS CALL",求救信号
CURRENT,galaxymap_endof,2448,"END OF",结束
CURRENT,galaxymap_entrysystem,2448,Arrival,抵达
CURRENT,galaxymap_exitsystem,2448,"To Next Sector",前往下一星区
CURRENT,galaxymap_fleet,2448,"YOU ARE HERE",当前位置
CURRENT,galaxymap_fortress,2624,FORTRESS,星际堡垒
CURRENT,galaxymap_hostile,2448,HOSTILES,敌对势力
CURRENT,galaxymap_jumpgate,2624,JUMPGATE,星门
CURRENT,galaxymap_lightmode,3329,"Light Mode",浅色模式
CURRENT,galaxymap_noescape,2448,"NO ESCAPE",无路可逃
CURRENT,galaxymap_objectives,2448,"SECTOR CONTRACTS",星区合约
CURRENT,galaxymap_playtest,2448,PLAYTEST,播放测试
CURRENT,galaxymap_sectorgone,3054,"LOST TO THE ANOMALY",已被异常吞噬
CURRENT,galaxymap_sectornumber,3054,"SECTOR *X","星区 *X"
CURRENT,galaxymap_shipyard,2448,SHIPYARD,船坞
CURRENT,galaxymap_starbase,2448,STARBASE,星港
CURRENT,galaxymap_stargate,3149,STARGATE,星门
CURRENT,galaxymap_survivalexit,3054,"Reach the STARGATE!",抵达星门！
CURRENT,galaxymap_switchsector,3054,"Switch Sector View",切换星区视图
CURRENT,galaxymap_title,2448,"SECTOR MAP",星区地图
CURRENT,galaxymap_unreachable,2448,UNREACHABLE,无法到达
CURRENT,hud_abortjump,2448,"Abort Jump",中止跃迁
CURRENT,hud_aligning,2448,Aligning...,校准中...
CURRENT,hud_battlestations,2448,"BATTLE STATIONS",战斗岗位
CURRENT,hud_buyship,2448,BUY,购买
CURRENT,hud_byauthor,3149,"BY *X",作者：*X
CURRENT,hud_cabins,2886,"Cabins: *X/*Y",船舱：*X/*Y
CURRENT,hud_camerattracking,2448,"Camera Tracking",相机跟随
CURRENT,hud_collector_tooltip_gathering,2624,"Gathering *X *Y per second","每秒收集 *X *Y "
CURRENT,hud_collector_tooltip_totalgathered,2675,"TOTAL GATHERED",总计
CURRENT,hud_consumingperhour,3239,"Consuming *X per day","每日消耗 *X "
CURRENT,hud_convertsplittertotrack,3149,"[CTRL + RMB] Convert to track","[CTRL + RMB] 转换为轨道"
CURRENT,hud_converttracktosplitter,3149,"[CTRL + RMB] Convert to splitter","[CTRL + RMB] 转换为分割器"
CURRENT,hud_debugbuild,2448,Debug,调试
CURRENT,hud_dehydrationperperson,3149,"Dehydration *X per person","每人脱水速度 *X "
CURRENT,hud_deselectlayer,2448,"DESELECT SHIP",取消船舶
CURRENT,hud_disabled,2448,Disabled,已失效
CURRENT,hud_drones_deployed,2448,"WARNING - DRONES DEPLOYED: *X","警告 - 已部署无人机*X"
CURRENT,hud_editor,2448,EDITOR,编辑器
CURRENT,hud_enabled,2448,Enabled,已启用
CURRENT,hud_endcreativemode,2448,"Creative Mode will end",创造模式将自动关闭
CURRENT,hud_endcreativemode2,2448,"When you jump to hyperspace",当你跃迁到超空间时
CURRENT,hud_endcreativemodefull,2448,"Creative Mode will end when you jump to hyperspace",跳转到超空间后，创造模式将自动关闭
CURRENT,hud_endcreativemodewarning,2448,"LEAVING CREATIVE MODE",离开创造模式
CURRENT,hud_fabricateship,2448,"FABRICATE A SHIP",建造舰船
CURRENT,hud_ftl,2448,"FTL Drive",跃迁引擎
CURRENT,hud_ftl_jump_tooltip,2448,"[RMB] Jump","[右键] 跃迁"
CURRENT,hud_ftlcharging,2448,Charging...,充能中...
CURRENT,hud_ftlcooldown,2448,Cooldown...,冷却中...
CURRENT,hud_ftlexcluded,2448,Stay,停留
CURRENT,hud_ftlincluded,2448,Jump,同步跃迁
CURRENT,hud_ftlloading,2448,Loading...,正在加载...
CURRENT,hud_ftlnodestination,2448,"NO DESTINATION",未设置目的地
CURRENT,hud_ftlshipblockedfromftl,3239,"Ship cannot enter hyperspace with your fleet",舰船无法随舰队进入超空间
CURRENT,hud_ftlshipcontrolledbylogistics,3331,"Ship is controlled by interstellar logistics",舰船由星际物流控制
CURRENT,hud_ftlshipnotviablewarning,2675,"Ship needs either hull or scaffolding to be brought into hyperspace",舰船需要船体或脚手架才能进入超空间
CURRENT,hud_ftlwaiting,2448,Waiting...,等待中...
CURRENT,hud_gun_aft,3205,"Aft *X","舰尾 *X"
CURRENT,hud_gun_forward,3205,"Forward *X","舰首 *X"
CURRENT,hud_gun_gattling,3205,PDC,点防御炮
CURRENT,hud_gun_port,3205,"Port *X","左舷 *X"
CURRENT,hud_gun_starboard,3205,"Starboard *X","右舷 *X"
CURRENT,hud_hull_integrity,3149,HULL,船体
CURRENT,hud_hungerperperson,3149,"Hunger *X per person","每人饥饿速度 *X "
CURRENT,hud_hyperspace,2448,HYPERSPACE,超空间
CURRENT,hud_idle,2448,Idle,空闲
CURRENT,hud_idlecrew,3149,"Idle Crew",空闲船员
CURRENT,hud_install,2448,Install,安装
CURRENT,hud_invalidplacement,2448,"INVALID PLACEMENT",无效位置
CURRENT,hud_invalidplacement_tooltip,2448,"This equipment can not function properly when installed in this position.",安装在此位置时该设备无法正常工作。
CURRENT,hud_jump,2448,JUMP,跃迁
CURRENT,hud_jumpgalaxies,2872,"ESCAPE THE GALAXY",逃离银河系
CURRENT,hud_jumpgatedamage,2624,"JUMPGATE OFFLINE DUE TO DAMAGE",星门因受损离线
CURRENT,hud_jumpgatedistance,2624,"ALL SHIPS MUST ENTER JUMPGATE",所有船只必须进入星门
CURRENT,hud_jumpgaterequires,2624,"JUMPGATE UNAVAILABLE",星门不可用
CURRENT,hud_jumpnextsector,2448,"JUMP TO NEXT SECTOR",跳转到下一星区
CURRENT,hud_jumpthroughstargate,2624,"JUMP THROUGH STARGATE",穿越星门
CURRENT,hud_last_ftl_charge,2448,"WARNING - LAST FTL CHARGE\nCANNOT BUY AT DESTINATION","警告 - 剩余最后一份跃迁燃料\n目的地无法购买"
CURRENT,hud_layer_derelict,3149,"DERELICT *X","废弃 *X"
CURRENT,hud_layer_forsale,3149,"[FOR SALE] *X","[在售] *X"
CURRENT,hud_layer_hostile,3149,"HOSTILE *X","敌对 *X"
CURRENT,hud_layer_neutralexpand,3400,"*X NEUTRAL SHIPS","*X 中立舰船"
CURRENT,hud_layer_neutralexpandtooltip,3400,"Show neutral ships",显示中立舰船
CURRENT,hud_layer_unnaned_system,2448,UNNAMED,未命名
CURRENT,hud_maximumoccupancy,2886,"Maximum Occupancy: *X/*Y",最多可容纳人数*X/*Y
CURRENT,hud_mission_collection,2448,"WARNING - MISSION COLLECTION UNDERWAY","警告 - 正在收集任务物品"
CURRENT,hud_noftl,2448,"NO FTL FOUND",未找到跃迁引擎
CURRENT,hud_noships,2448,"NO SHIPS SELECTED",未选择船只
CURRENT,hud_open_tooltip,2448,"[LMB] Open Window","[左键] 打开窗口"
CURRENT,hud_orders,2448,ORDERS,指令
CURRENT,hud_outofalignment,2448,Misaligned...,无法校准...
CURRENT,hud_overlay_atmosphere,2448,Atmosphere,大气
CURRENT,hud_overlay_cables,2448,Cables,线缆
CURRENT,hud_overlay_creativemode,2448,"- Creative Mode -","- 创造模式 -"
CURRENT,hud_overlay_exterior,2448,Exterior,外部
CURRENT,hud_overlay_habitation,2448,Habitation,居住区
CURRENT,hud_overlay_jobs,2448,Jobs,任务
CURRENT,hud_overlay_pipes,2448,Pipes,管道
CURRENT,hud_overlay_radiation,2886,Radiation,辐射
CURRENT,hud_overlay_schematic,2448,Schematic,蓝图
CURRENT,hud_overlay_show,2448,Show,显示
CURRENT,hud_overlay_structure,2448,Structure,结构
CURRENT,hud_overlay_tactical,2448,Tactical,战术
CURRENT,hud_overlay_walls,2448,Walls,墙壁
CURRENT,hud_overlays,2448,OVERLAYS,覆盖层
CURRENT,hud_panel_storagecrate_ctrlclick,2448,"[CTRL] x9999 Containers","[CTRL] x9999 容器"
CURRENT,hud_panel_storagecrate_leftclick,2448,"[LMB] x1 Container","[左键] x1 容器"
CURRENT,hud_panel_storagecrate_permitload,2448,"Allow crew members to load this crate.\n\nIf disabled then only robot arms can load.","允许船员装载此箱子。\n\n如果禁用则只有机械臂可以装载。"
CURRENT,hud_panel_storagecrate_permitunload,2448,"Allow crew members to unload from this crate.\n\nIf disabled then only robot arms can unload.","允许船员从该箱子卸货。\n\n如果禁用则只有机械臂可以卸货。"
CURRENT,hud_panel_storagecrate_quantity,2448,"The number of items or stacks of the chosen type that is being stored.",正在存储的所选类型的物品或堆叠数量。
CURRENT,hud_panel_storagecrate_selecttype,2448,"The type that the storage crate will be storing.",存储箱将存储的类型。
CURRENT,hud_panel_storagecrate_shiftclick,2448,"[SHIFT] x5 Containers","[SHIFT] x5 容器"
CURRENT,hud_power_battery,3149,BATTERY,电池
CURRENT,hud_power_powershortage,3149,"POWER SHORTAGE",电力短缺
CURRENT,hud_preparejump,2448,"Prepare Jump",准备跃迁
CURRENT,hud_preparingjump,2448,"Preparing Jump",正在准备跃迁
CURRENT,hud_ready,2448,READY,准备就绪
CURRENT,hud_readytojump,2448,"Ready to Jump",跃迁准备就绪
CURRENT,hud_recipes_chooseequipment,2872,"CHOOSE EQUIPMENT",选择设备
CURRENT,hud_recipes_chooseinput,2872,"CHOOSE INPUT",选择输入
CURRENT,hud_recipes_goback,2872,"GO BACK",返回
CURRENT,hud_removefromtrack,2448,"[RMB] Remove from track","[右键] 从轨道上移除"
CURRENT,hud_repairship,2448,REPAIR,维修
CURRENT,hud_repairyourship,2448,"You should repair the damage to your ship at a SHIPYARD.",您应该在船坞修复舰船的损伤。
CURRENT,hud_scoresystem_population,2448,Population,人口
CURRENT,hud_scoresystem_sectorjump,2448,"Sector Jump",星区跃迁
CURRENT,hud_sellship,2448,"SELL YOUR SHIP",出售你的舰船
CURRENT,hud_shipforsale,2448,"SHIP FOR SALE",出售舰船
CURRENT,hud_shipmaximumoccupancy,3054,"Ship Maximum Occupancy: *X/*Y",舰船最大载员 *X/*Y
CURRENT,hud_shipyard,2448,Shipyard,船坞
CURRENT,hud_shipyard_buildarmour,2448,"Install Armour",安装装甲
CURRENT,hud_shipyard_buildbuyfromlibrary,2448,"Buy ship",购买舰船
CURRENT,hud_shipyard_buildhabitation,2448,"Add Habitation Deck",增加居住甲板
CURRENT,hud_shipyard_buildhull,2448,"Build Hull",建造船体
CURRENT,hud_shipyard_buildinterior,2448,"Build Interior",建造内部结构
CURRENT,hud_shipyard_buildrepairall,2448,"Repair ALL Damage",修复所有伤害
CURRENT,hud_shipyard_buildrepairone,2448,"Repair 100 Damage","修复 100 点伤害"
CURRENT,hud_shipyard_buildscaffold,2448,"Build Scaffold",搭建脚手架
CURRENT,hud_shipyard_costofrepairs,2448,"Cost of repairs",维修费用
CURRENT,hud_shipyard_repairship,2448,"Repair Ship",维修舰船
CURRENT,hud_shipyard_selectship,2448,"Select a ship",选择一艘舰船
CURRENT,hud_shipyardservices,2448,"SHIPYARD SERVICES",船坞服务
CURRENT,hud_spacewalking_crew,2448,"WARNING - CREW IN SPACE: *X","警告 - *X 名船员仍在太空中"
CURRENT,hud_status_allocated,2448,Allocated,已分配
CURRENT,hud_status_inprogress,2448,"In Progress",进行中
CURRENT,hud_storage,2448,Storage,储存区
CURRENT,hud_storage_cargo,2448,"ANY CARGO",任意货物
CURRENT,hud_storage_component,2448,"Any Components",任何组件
CURRENT,hud_storage_equipment,2448,"ANY EQUIPMENT",任意设备
CURRENT,hud_storagecrate_tooltip_capacity,2448,"Capacity: *X",容量：*X
CURRENT,hud_storagecrate_tooltip_dumping,2448,"Dumping *X","丢弃 *X"
CURRENT,hud_storagecrate_tooltip_quantity,2448,"Quantity: *X",数量：*X
CURRENT,hud_storagecrate_tooltip_remaining,2448,"Quantity Remaining: *X",剩余数量：*X
CURRENT,hud_storagecrate_tooltip_storing,2448,"Storing *X","正在储存 *X"
CURRENT,hud_surveyinprogress,3054,"WARNING - SURVEY WILL BE CANCELLED","警告 - 星区扫描将被取消"
CURRENT,hud_tactical,2475,"TACTICAL ({ToggleTactical})","战术 ({ToggleTactical})"
CURRENT,hud_techtree_tooltip,2448,Researching:,研究
CURRENT,hud_toandromeda,2886,"TO ANDROMEDA GALAXY",仙女座星系
CURRENT,hud_tooltip_boxed,2448,[BOXED],[盒装]
CURRENT,hud_tooltip_charge,2448,Charge,充能
CURRENT,hud_tooltip_currentflooring,3149,"Current style: *X",目前的风格*X
CURRENT,hud_tooltip_gratedflooring,3149,Grated,格栅
CURRENT,hud_tooltip_joinpipes,2448,"[LMB] Join Pipes","[左键] 连接管道"
CURRENT,hud_tooltip_leftclickbuild,2448,"[LMB] Build","[左键] 建造"
CURRENT,hud_tooltip_leftclickchangerecipe,2448,"[LMB] Cycle recipe","[左键] 切换配方"
CURRENT,hud_tooltip_leftclickdismantle,2448,"[LMB] Dismantle","[左键] 拆除"
CURRENT,hud_tooltip_leftclickerase,2448,"[LMB] Erase","[左键] 擦除"
CURRENT,hud_tooltip_leftclickplace,2448,"[LMB] Place","[左键] 放置"
