state,key,svn,english,translation
CURRENT,techtree_node_title_stargatepart1,2383,Andromeda Project Part 1,Andromeda 프로젝트 1부  
CURRENT,techtree_node_caption_stargatepart1,2383,Unlocks Phase 1 and 2 of the Andromeda Project.,Andromeda 프로젝트 1단계와 2단계를 해금합니다.  
CURRENT,techtree_node_title_stargatepart2,2383,Andromeda Project Part 2,Andromeda 프로젝트 2부  
CURRENT,techtree_node_caption_stargatepart2,2383,Unlocks Phase 3 of the Andromeda Project.,Andromeda 프로젝트 3단계를 해금합니다.  
CURRENT,techtree_node_title_stargatepart3,2383,Andromeda Project Part 3,Andromeda 프로젝트 3부  
CURRENT,techtree_node_title_deflectorbeams,2383,Deflector Beams,편향 광선  
CURRENT,techtree_node_caption_deflectorbeams,2383,Unlocks schematics to build a defensive system that can deflect incoming cannon shells,포탄을 튕겨내는 방어 시스템 제작 설계도를 해금합니다.  
CURRENT,techtree_node_title_science,2383,Science,과학  
CURRENT,techtree_node_caption_science,2383,Unlocks improvements in all areas of advanced physics,고급 물리학 전반의 향상을 해금합니다.  
CURRENT,boost_reactorefficiency,2383,Reactor Efficiency +*X%,원자로 효율 +*X%  
CURRENT,boost_SmelterEfficiency,2383,Smelter Efficiency +*X%,제련소 효율 +*X%  
CURRENT,boost_DroneSpeed,2383,Drone Top Speed +*X%,드론 최대 속도 +*X%  
CURRENT,boost_TrackSpeed,2383,Track Speed +*X%,트랙 속도 +*X%  
CURRENT,boost_RobotArmSpeed,2383,Robot Arm Speed +*X%,로봇 팔 속도 +*X%  
CURRENT,special_dronebatchcollection,2383,Drone Batch Collection,드론 묶음 채집  
CURRENT,special_mininglaseraccuracy,2383,Mining Laser Precision,채굴 레이저 정밀도  
CURRENT,special_stargatepart1,2383,"Andromeda Project Phases 1, 2","Andromeda 프로젝트 1단계, 2단계  "
CURRENT,special_stargatepart2,2383,Andromeda Project Phase 3,Andromeda 프로젝트 3단계  
CURRENT,techtree_editor_save,2383,SAVE CHANGES,변경 사항 저장  
CURRENT,techtree_editor_reset,2383,RELOAD TREE,트리 새로고침  
CURRENT,techtree_award_title,2383,RESEARCH COMPLETED,연구 완료  
CURRENT,award_rewards,2383,Rewards,보상  
CURRENT,logistics_tooltip_cancel_transfer,2383,[RMB] Cancel 1 from *X,[RMB] *X개 중 1개 취소  
CURRENT,logistics_tooltip_modifiers,2383,Modifiers:,변동치:  
CURRENT,orders_logistics,2383,LOGISTICS,물류  
CURRENT,orders_crew,2383,CREW,승무원  
CURRENT,orders_doors,2383,DOORS,문  
CURRENT,order_mining,2383,Mining,채굴  
CURRENT,action_opendoors,2383,Open All Doors,모든 문 열기  
CURRENT,action_closedoors,2383,Close All Doors,모든 문 닫기  
CURRENT,action_openvents,2383,Open All Vents,모든 통풍구 열기  
CURRENT,action_closevents,2383,Close All Vents,모든 통풍구 닫기  
CURRENT,mission_failed,2383,FAILED,실패  
CURRENT,mission_bypassed,2383,BYPASSED,우회  
CURRENT,mission_recovered,2383,RECOVERED,회수됨  
CURRENT,mission_delivered,2383,DELIVERED,전달됨  
CURRENT,mission_collected,2383,COLLECTED,수집됨  
CURRENT,mission_showonmap,2383,SHOW ON MAP,지도에 표시  
CURRENT,mission_youarehere,2383,YOU ARE HERE,현재 위치  
CURRENT,mission_courseplotted,2383,COURSE PLOTTED,경로 설정됨  
CURRENT,mission_onroute,2383,ON ROUTE,경로 이동 중  
CURRENT,mission_reward,2383,PAYMENT,보수
CURRENT,mission_requires_stock_count,2383,Contract requires *Y *X,계약 조건: *Y *X  
CURRENT,mission_difficulty_short,2383,DIFFICULTY *X,난이도 *X  
CURRENT,mission_show_completed,2383,SHOW COMPLETED,완료된 임무 보기  
CURRENT,mission_delivery_location,2383,Travel to the delivery system,목적지 성계로 이동  
CURRENT,mission_passengers_collection,2383,Collect all passengers,승객 전원 태우기  
CURRENT,mission_passengers_location,2383,Transport the passengers to the destination,승객을 목적지로 수송  
CURRENT,mission_rescue_destroyed,2383,The ship engine core exploded.,함선 엔진 코어 폭발  
CURRENT,mission_rescue_location,2383,Travel to the stranded ship,조난된 함선으로 이동  
CURRENT,mission_combat_title_communityships,2383,Attack and destroy hostile pirate gang,해적단 공격 및 파괴  
CURRENT,mission_combat_success,2383,Destroyed *X/*Y Hostiles,적군 파괴: *X/*Y  
CURRENT,mission_combat_objective,2383,Locate and engage hostile forces,적군 위치 파악 및 교전  
CURRENT,mission_industry_return,2383,Return to a colony or shipyard system to deliver the Tilium.,틸리움을 납품하려면 식민지 또는 조선소 성계로 복귀하세요.  
CURRENT,mission_industry_location,2383,Travel to the asteroid belt,소행성 지대로 이동  
CURRENT,mission_sectorrescue_thrusters,2383,NB. YOU WILL NEED AT LEAST FOUR THRUSTERS TO MANOEUVRE INTO POSITION.,참고: 정확한 조종을 위해 추진기가 최소 4개 필요합니다.  
CURRENT,object_weaponsspecialist,2383,Weapons Officer,무기 장교
CURRENT,object_energytransmitter,2383,Energy Transmitter,에너지송신기  
CURRENT,object_fusionreactor_description,2383,Uses nuclear fusion of Deuterium to generate large amounts of energy. However the fusion reactor must be 'powered up' with a huge amount of energy before it will generate any power itself.\n\nGenerates a maximum power output of 500MW.,"중수소 핵융합을 통해 막대한 양의 에너지를 생성합니다. 다만, 발전을 시작하려면 먼저 거대한 에너지를 주입해 '시동'을 걸어야 합니다.\n\n최대 500MW의 전력을 생성합니다.  "
CURRENT,object_weaponsconsole,2383,Weapons Control Centre,무기제어센터  
CURRENT,object_weaponsconsole_description,2383,A terminal where a Weapons Officer can control multiple weapons at the same time.,무기 장교가 여러 무기를 동시에 제어할 수 있는 단말기입니다.  
CURRENT,object_deflector,2383,Deflector,편향기  
CURRENT,object_deflector_description,2383,A defensive system that uses a deflector beam to divert incoming rocket shells,유도탄 포탄을 편향 광선을 통해 튕겨내는 방어 시스템입니다.  
CURRENT,object_sciencestation,2383,Science Station,과학실  
CURRENT,object_sciencestation_description,2383,A workstation for a scientist to conduct valuable research.,과학자가 가치 있는 연구를 수행할 수 있는 워크스테이션입니다.  
CURRENT,object_supercomputer,2383,Super Computer,슈퍼컴퓨터  
CURRENT,object_supercomputer_description,2383,A powerful computer for number crunching and simulating important research.,복잡한 계산과 중요한 연구 시뮬레이션을 위한 고성능 컴퓨터입니다.  
CURRENT,object_telepathicsensor,2383,Telepathic Sensor Station,텔레파시 센서 스테이션  
CURRENT,object_telepathicsensor_description,2383,A sensor capable of detecting telepathic waves.,텔레파시 파동을 감지할 수 있는 센서입니다.  
CURRENT,object_stableisotopes,2383,Stable Isotopes,안정된 동위원소  
CURRENT,object_robotarmshort,2383,Short Robot Arm,단축 로봇팔  
CURRENT,object_robotarmsmart,2383,Smart Robot Arm,스마트 로봇팔  
CURRENT,object_solarpanel,2383,Solar Panel,태양광패널  
CURRENT,object_solarpanel_description,2383,"These must be installed outside your ship, with scaffolding for support. Each panel generates 10MW.","선체 바깥에 설치되어야 하며, 지지용 발판이 필요합니다. 각 패널은 10MW의 전력을 생성합니다.  "
CURRENT,object_brokenhopdrive,2383,Broken Hop Drive,손상된 홉드라이브  
CURRENT,object_brokenhopdrive_description,2383,"Broken hop drive, capable of hopping within systems",성계 내 짧은 거리 이동이 가능한 손상된 홉 드라이브입니다.  
CURRENT,object_storagecrate,2383,Storage Crate,저장상자  
CURRENT,object_storagecrate_description,2383,"Storage crate, stores a single type of resource but at 4x the usual amount per square",한 종류의 자원을 보관할 수 있는 저장상자입니다. 한 칸당 일반 상자의 4배 용량을 저장합니다.  
CURRENT,object_smallstoragecrate,2383,Small Storage Crate,소형저장상자  
CURRENT,object_smallstoragecrate_description,2383,"Small storage crate, stores a single type of resource but at 4x the usual amount per square",한 종류의 자원을 보관할 수 있는 소형 저장상자입니다. 한 칸당 일반 상자의 4배 용량을 저장합니다.
CURRENT,object_lenscomponent,2383,Lens,렌즈  
CURRENT,object_processorcomponent,2383,Processor,프로세서  
CURRENT,object_stargatereceiver,2383,Stargate Receiver,스타게이트 수신기  
CURRENT,object_short_deuterium,2383,Dtrm,Dtrm  
CURRENT,battle_title,2383,BATTLE,전투  
CURRENT,stations_title,2383,STATIONS,전투 배치  
CURRENT,mission_flightready_name,2383,Flight Ready,비행 준비 완료  
CURRENT,alert_type_oxygen,2383,Oxygen must be at 50% to be breathable.,산소가 50% 이상이어야 호흡 가능합니다.  
CURRENT,alert_type_hostilesinbound,2383,HOSTILES INBOUND,적 접근 중
CURRENT,alert_type_hostilesinbound_caption,2383,*X seconds,*X초  
CURRENT,alert_type_hungry,2383,CREW HUNGRY,승무원 배고픔  
CURRENT,alert_type_starving,2383,CREW STARVING,승무원 굶주림  
CURRENT,alert_type_famished,2383,CREW FAMISHED,승무원 아사 직전  
CURRENT,alert_type_thirsty,2383,CREW THIRSTY,승무원 갈증  
CURRENT,alert_type_dehydrated,2383,CREW DEHYDRATED,승무원 탈수  
CURRENT,alert_type_severely_dehydrated,2383,CREW SEVERELY DEHYDRATED,승무원 심각한 탈수  
CURRENT,alert_type_lowfood,2383,LOW FOOD,식량 부족  
CURRENT,alert_type_lowwater,2383,LOW WATER,물 부족  
CURRENT,rating_hostilesdestroyed,2383,HOSTILES DESTROYED,적 파괴됨  
CURRENT,stargate_energy_required,2383,REQUIRED: *X MW,필요 전력: *X MW  
CURRENT,stargate_energy_received,2383,RECEIVED: *X MW,공급 전력: *X MW  
CURRENT,stargate_award_title,2383,STARGATE PROGRESS,스타게이트 진행 상황  
CURRENT,stargate_award_subtitle,2383,Phase *X Completed,단계 *X 완료  
CURRENT,stargate_unlocked_subtitle,2383,Stargate window unlocked,스타게이트 창 잠금 해제됨
CURRENT,opentextcrawlindustry_1,2383,It is the 23rd century.  Humanity has colonised the stars.,지금은 23세기입니다. 인류는 별들로 식민지를 넓혔습니다.  
CURRENT,opentextcrawlindustry_2,2383,"Millions of people now live off world, sometimes hundreds of light years from Earth.",수백 광년 떨어진 곳에도 수백만 명이 지구 밖에서 살아가고 있습니다.  
CURRENT,opentextcrawlindustry_3,2383,"The era of massive industrialisation of space has begun, feeding an insatiable desire for energy and metal.","우주의 대규모 산업화 시대가 시작되었고, 에너지와 금속에 대한 욕구는 끝이 없습니다.  "
CURRENT,opentextcrawlindustry_4,2383,"Powerful businesses control vast swathes of space, backed by untold reserves of wealth.",막대한 부를 지닌 강력한 기업들이 광대한 우주 영역을 지배하고 있습니다.  
CURRENT,opentextcrawlindustry_5,2383,The CEO of one such company - the INTERSTELLAR MINING CORPORATION - has challenged humanity to build a stargate so powerful it can reach our nearest Galaxy.,"그중 하나인 ‘인터스텔라 채굴 회사’의 CEO는 인류에게, 가장 가까운 은하까지 도달할 수 있는 강력한 스타게이트를 건설하자고 도전장을 내밀었습니다.  "
CURRENT,opentextcrawlindustry_6,2383,Trillions of dollars in funding have been set aside.,수조 달러의 자금이 이미 책정되었습니다.  
CURRENT,opentextcrawlindustry_7,2383,The time is perfect for a small entrepreneurial and industrious team of miners to start a new career - and make their fortune in the stars.,"지금은 작지만 기업가 정신이 넘치고 성실한 광산 팀이 새로운 경력을 시작하고, 별들 속에서 부를 쌓기 완벽한 시기입니다.  "
CURRENT,tutorial_buy_shiftclick,2383,NOTE: You can SHIFT CLICK to buy in multiples of 5.,참고: SHIFT 키를 누른 채 클릭하면 5개씩 구매할 수 있습니다.  
CURRENT,tutorial_introduction_title,2383,TUTORIAL,튜토리얼  
CURRENT,tutorial_next,2383,NEXT,다음
CURRENT,tutorial_introduction1,2383,Welcome to our new home.,우리의 새 보금자리에 오신 것을 환영합니다.
CURRENT,tutorial_introduction2,2383,"This vessel is fresh out of the shipyard production line.\n\nIt's just an empty hull right now, without power or a breathable atmosphere. Our first job is to fix that.\n\nClick NEXT to continue.",이 선박은 이제 막 조선소 생산 라인에서 출고되었습니다.\n\n지금은 전력도 없고 숨 쉴 수 있는 공기도 없는 빈 선체일 뿐입니다. 우리의 첫 번째 임무는 이를 해결하는 것입니다.\n\n계속하려면 '다음'을 클릭하세요.
CURRENT,tutorial_camera_title,2383,CAMERA CONTROLS,카메라 조작
CURRENT,tutorial_power_title,2383,INSTALLING POWER,전력 설치 중
CURRENT,tutorial_power_titlecomplete,2383,POWER INSTALLED,전력 설치 완료
CURRENT,tutorial_powerinstallmenu,2383,"Let's begin by installing a REACTOR, to generate power for our ship.\n\nClick into the CONSTRUCTION menu, then click INSTALL.","먼저, 선박에 전력을 공급할 원자로를 설치해 봅시다.\n\n건설 메뉴를 클릭한 후 '설치'를 선택하세요."
CURRENT,tutorial_powerselectreactor,2383,This is all the boxed equipment you have available on-board.\n\nSelect REACTOR from the list.,이것은 현재 선박에 적재된 모든 장비입니다.\n\n목록에서 원자로를 선택하세요.
CURRENT,tutorial_powerplacereactor,2383,Stamp the REACTOR down inside your ship.,원자로를 선박 내부에 배치하세요.
CURRENT,tutorial_powerreactorinprogress,2383,Your crew will install the REACTOR.,승무원이 원자로를 설치할 것입니다.
CURRENT,tutorial_powerselectloader,2383,"The REACTOR needs FUEL, and we use a FUEL LOADER to pump it to the REACTOR.\n\nSelect the FUEL LOADER from the Construction menu.","원자로에는 연료가 필요하며, 연료 적재기를 이용해 원자로로 펌핑합니다.\n\n건설 메뉴에서 연료 적재기를 선택하세요."
CURRENT,tutorial_powerplaceloader,2383,Stamp the FUEL LOADER down somewhere near the REACTOR.,원자로 근처에 연료 적재기를 배치하세요.
CURRENT,tutorial_powerselectpipes,2383,"We need to connect the FUEL LOADER to the REACTOR, using a Pipe.\n\nSelect PIPES from the Construction Menu.",연료 적재기를 원자로에 연결하려면 파이프가 필요합니다.\n\n건설 메뉴에서 파이프를 선택하세요.
CURRENT,tutorial_powerpipeconnect,2383,"Drag a pipe from the FUEL LOADER to the REACTOR, connecting the yellow pipe circles.\n\nFUEL PIPES are used to connect the output from one piece of equipment into the input of another.\n\nFUEL PIPES are yellow and must connect the yellow circles on equipment.",연료 적재기에서 원자로까지 파이프를 드래그하여 노란색 파이프 연결점을 연결하세요.\n\n연료 파이프는 장비 간 출력과 입력을 연결하는 데 사용됩니다.\n\n연료 파이프는 노란색이며 반드시 장비의 노란색 연결점에 연결해야 합니다.
CURRENT,tutorial_powerreactorpowerup,2383,The REACTOR is starting up.,원자로가 가동을 시작합니다.
CURRENT,tutorial_air_title,2383,OXYGEN,산소
CURRENT,tutorial_airinstallairduct,2383,We now need to provide a breathable atmosphere for our crew. This is done with an AIRDUCT.\n\nInstall an AIRDUCT somewhere near the Reactor.,이제 승무원이 숨 쉴 수 있는 대기를 제공해야 합니다. 이는 공기 덕트를 설치하여 수행됩니다.\n\n원자로 근처에 공기 덕트를 설치하세요.
CURRENT,tutorial_aircables,2383,The AIRDUCT needs to be powered from the REACTOR.  Select CABLES from the CONSTRUCTION menu.,공기 덕트는 원자로에서 전력을 공급받아야 합니다. 건설 메뉴에서 전선(CABLES)을 선택하세요.
CURRENT,tutorial_aircabletoreactor,2383,"Drag a power cable from the REACTOR to the AIRDUCT, connecting the red circles.\n\nPOWER CABLES are used to connect reactors to any equipment that needs power.\n\nPOWER CABLES are red and must connect red circles on equipment.",원자로에서 공기 덕트까지 전선을 끌어 빨간 연결점을 연결하세요.\n\n전선은 원자로와 전력이 필요한 장비를 연결하는 데 사용됩니다.\n\n전선은 빨간색이며 장비의 빨간 연결점에 연결해야 합니다.
CURRENT,tutorial_airinstallairloader,2383,"The AIRDUCT needs OXYGEN, in the same way as the REACTOR needs FUEL. We can use an OXYGEN LOADER to provide OXYGEN.\n\nInstall an OXYGEN LOADER near the AIRDUCT.","공기 덕트는 산소가 필요하며, 이는 원자로에 연료가 필요한 것과 같습니다. 산소 적재기를 이용해 산소를 공급할 수 있습니다.\n\n공기 덕트 근처에 산소 적재기를 설치하세요."
CURRENT,tutorial_airpipes,2383,We need to connect the OXYGEN LOADER into the AIRDUCT using PIPES.\n\nSelect PIPES from the CONSTRUCTION menu.,산소 적재기를 공기 덕트에 연결하려면 파이프가 필요합니다.\n\n건설 메뉴에서 파이프를 선택하세요.
CURRENT,tutorial_airpipetoairduct,2383,"Drag a PIPE from the OXYGEN LOADER to the AIRDUCT, connecting the BLUE circles.",산소 적재기에서 공기 덕트까지 파란 연결점을 연결하는 파이프를 끌어 놓으세요.
CURRENT,tutorial_airdone,2383,The AIRDUCT is activated and is pressurising the cabin! The atmosphere will soon be breathable.,공기 덕트가 작동을 시작했고 선실에 기압을 채우고 있습니다! 곧 대기가 숨 쉴 수 있을 만큼 유지될 것입니다.
CURRENT,tutorial_engines_title,2383,ENGINES,엔진
CURRENT,tutorial_enginesintro,2383,"The ship has two factory fitted engines ready to go, but we need to connect them up.","이 함선에는 공장에서 장착된 엔진 2기가 준비되어 있지만, 이를 연결해줘야 합니다."
CURRENT,tutorial_enginesinformation,2383,Engines require both POWER and FUEL to operate. We must connect both engines to fuel and power.,엔진은 작동을 위해 전력과 연료가 모두 필요합니다. 두 엔진 모두에 연료와 전력을 연결해야 합니다.
CURRENT,tutorial_enginesconnectpipes,2383,Let's start with the starboard engine. Use the pipes menu to run a pipe from the engine to your existing yellow fuel lines.,우현 엔진부터 시작합시다. 파이프 메뉴를 사용하여 엔진에서 기존의 노란 연료 라인까지 파이프를 연결하세요.
CURRENT,tutorial_enginesconnectpower,2383,"Now use the CABLES menu to power up the engine, by connecting it to your existing red power lines.",이제 전선 메뉴를 사용하여 엔진에 전력을 공급하세요. 기존의 빨간 전력 라인에 연결하면 됩니다.
CURRENT,tutorial_enginesstarboardside,2383,Fantastic work! The Starboard engine is now starting up.,멋진 작업입니다! 우현 엔진이 작동을 시작했습니다.
CURRENT,tutorial_enginesportside,2383,Now repeat the process with the port engine. Connect the fuel and power lines to start the engine.,이제 좌현 엔진도 같은 방식으로 반복하세요. 연료와 전력 라인을 연결해 엔진을 가동하세요.
CURRENT,tutorial_enginesoperational,2383,Both of our engines are now operational.,이제 두 엔진이 모두 작동 중입니다.
CURRENT,tutorial_ftl_title,2383,FASTER THAN LIGHT,빛보다 빠르게
CURRENT,tutorial_ftlintro,2383,We cannot deliver those passengers to their destination without Faster-Than-Light travel. Unfortunately this ship is not equipped with its own FTL drive.\n\nWe'll need to buy one and set it up.,광속 항법(FTL) 없이는 해당 승객들을 목적지까지 데려다줄 수 없습니다. 불행히도 이 함선에는 자체 FTL 드라이브가 장착되어 있지 않습니다.\n\n우리는 이를 구매해서 설치해야 합니다.
CURRENT,tutorial_ftltradescreen,2383,Open the trade screen to purchase an FTL drive.,무역 화면을 열어 FTL 드라이브를 구매하세요.
CURRENT,tutorial_ftlselectpropulsion,2383,The items we need are listed under PROPULSION. Select that category.,우리가 필요한 항목은 추진(PROPULSION) 카테고리에 있습니다. 해당 항목을 선택하세요.
CURRENT,tutorial_ftladdftldrive,2383,Add one FTL drive to our order by clicking on the entry in the list.,목록에서 클릭하여 FTL 드라이브 하나를 주문에 추가하세요.
CURRENT,tutorial_ftladdftlfuel,2383,FTL drives consume one fuel charge per jump. Add 5 FTL Charges to the order as well.,FTL 드라이브는 점프당 연료 충전 1개를 소모합니다. FTL 충전 5개도 함께 주문에 추가하세요.
CURRENT,tutorial_ftlconfirmorder,2383,Confirm the order.,주문을 확인하세요.
CURRENT,tutorial_ftldelivery,2383,A shuttle will deliver the items to us.,셔틀이 해당 물품들을 배송해줄 것입니다.
CURRENT,tutorial_ftlinstallftl,2383,Install the FTL drive anywhere in your ship.,FTL 드라이브를 함선 내 원하는 위치에 설치하세요.
CURRENT,tutorial_ftlpowerftl,2383,Connect the FTL drive to your power network.,FTL 드라이브를 전력망에 연결하세요.
CURRENT,tutorial_ftlstoragetoolbar,2383,"We can make things more efficient for our crew by telling them to store FTL Charges near the FTL drive.\n\nSelect STORAGE from the CONSTRUCTION toolbar, then select FTL Charges from the list.","FTL 충전을 FTL 드라이브 근처에 보관하라고 지시하면, 승무원의 작업 효율을 높일 수 있습니다.\n\n건설 툴바에서 저장소(STORAGE)를 선택한 다음, 목록에서 FTL 충전을 선택하세요."
CURRENT,tutorial_ftlstorageworld,2383,Now drag out a storage zone near to the FTL drive.,이제 FTL 드라이브 근처에 저장 구역을 설정하세요.
CURRENT,tutorial_ftlstoragedone,2383,The crew will move all the FTL Charges into this zone.,승무원들이 모든 FTL 충전을 해당 구역으로 옮길 것입니다.
CURRENT,tutorial_stargatescreen_title,2383,STARGATE PROJECT,스타게이트 프로젝트
CURRENT,tutorial_stargatescreen2,2383,This screen shows the phases that require construction in order to complete the STARGATE.\n\nWe are in PHASE 1. Work has only just begun.,"이 화면은 스타게이트 완공을 위해 건설이 필요한 각 단계를 보여줍니다.\n\n우리는 현재 1단계(PHASE 1)에 있으며, 작업은 이제 막 시작되었습니다."
CURRENT,tutorial_stargatescreen3,2383,On the left of the screen you can see the requirements to complete PHASE 1.\n\nWe need to manufacture:\n- 100 STARGATE FRAMES\n- 10 STARGATE RESIN,화면 왼쪽에는 1단계를 완료하기 위한 요구 사항이 표시됩니다.\n\n제작해야 할 항목은 다음과 같습니다:\n- 스타게이트 프레임 100개\n- 스타게이트 수지 10개
CURRENT,tutorial_stargatescreen4,2383,"These PHASE 1 components are easy to manufacture, and we already have what we need onboard.\n\nBut we can sell them to the STARGATE PROJECT for a small fortune.","이 1단계 구성품은 제작이 매우 쉬우며, 우리는 이미 필요한 자재를 함선에 보유하고 있습니다.\n\n하지만 이것들을 스타게이트 프로젝트에 판매하면 적지 않은 수익을 올릴 수 있습니다."
CURRENT,tutorial_stargatescreen5,2383,Close the STARGATE screen by clicking on the toolbar again (or press ESC).,툴바를 다시 클릭하거나 ESC 키를 눌러 스타게이트 화면을 닫으세요.
CURRENT,tutorial_productionstart,2383,We are now going to learn how to produce STARGATE FRAMES.,이제 스타게이트 프레임 제작 방법을 배워보겠습니다.
CURRENT,tutorial_fabrication_title,2383,FABRICATION,제작
CURRENT,tutorial_fabricationinstallfabricator,2383,"Components are manufactured in a FABRICATOR, using raw materials like METAL INGOTS.\n\nInstall a FABRICATOR somewhere in the South East quadrant of the station.",구성품은 금속 주괴와 같은 원자재를 사용해 제작기에서 생산됩니다.\n\n기지를 동남쪽 구역 어딘가에 제작기를 설치하세요.
CURRENT,tutorial_fabricationinstallassemblytable,2383,Those components are then assembled into finished products on an ASSEMBLY TABLE.\n\nInstall an ASSEMBLY TABLE somewhere near the FABRICATOR.,그 구성품들은 이후 조립대에서 완제품으로 조립됩니다.\n\n제작기 근처에 조립대를 설치하세요.
CURRENT,tutorial_fabricationpower,2383,This new equipment needs power.  Build POWER CABLES to connect your REACTOR to the FABRICATOR and ASSEMBLY TABLE.,이 장비들은 전력이 필요합니다. 원자로에서 제작기와 조립대로 전력 케이블을 연결하세요.
CURRENT,tutorial_fabricationconfigurefab1,2383,We need to configure the new equipment to make the products that we want.\n\nRIGHT CLICK on the FABRICATOR to configure it.,우리가 원하는 제품을 만들도록 장비를 설정해야 합니다.\n\n제작기를 마우스 오른쪽 클릭하여 설정 화면을 여세요.
CURRENT,tutorial_fabricationconfigurefab2,2383,This drop-down menu shows all of the components that we can manufacture in a FABRICATOR.\n\nSelect FRAME from the list.,이 드롭다운 메뉴에는 제작기에서 제작할 수 있는 모든 구성품 목록이 나옵니다.\n\n목록에서 프레임을 선택하세요.
CURRENT,tutorial_fabricationconfigureass1,2383,We need to configure the ASSEMBLY TABLE in the same way.\n\nRIGHT CLICK on the assembly table.,조립대도 동일하게 설정해야 합니다.\n\n조립대를 마우스 오른쪽 클릭하세요.
CURRENT,tutorial_fabricationconfigureass2,2383,Select STARGATE FRAME from the drop-down menu.,드롭다운 메뉴에서 스타게이트 프레임을 선택하세요.
CURRENT,tutorial_fabricationclosefab1,2383,"Close the Equipment Panel by clicking the X in the top right corner, or pressing ESC.",장비 패널은 우측 상단의 X를 클릭하거나 ESC 키를 눌러 닫을 수 있습니다.
CURRENT,tutorial_fabricationclosefab2,2383,"Close the Equipment Panel by clicking the X in the top right corner, or pressing ESC.",장비 패널은 우측 상단의 X를 클릭하거나 ESC 키를 눌러 닫을 수 있습니다.
CURRENT,tutorial_fabricationworking,2383,"Your crew are now fabricating FRAMES out of METAL INGOTS, then assembling those FRAMES into STARGATE FRAMES, which we can sell to the STARGATE project for profit.","승무원들이 이제 금속 주괴로 프레임을 제작한 후, 이를 조립하여 스타게이트 프레임으로 완성하고 있습니다. 우리는 이 제품을 스타게이트 프로젝트에 판매하여 수익을 얻을 수 있습니다."
CURRENT,tutorial_smelters_title,2383,SMELTERS,제련
CURRENT,tutorial_smeltersintroduction,2383,"We are going to need a lot of METAL INGOTS if we're to make enough of those STARGATE FRAMES.\n\nWe don't have many METAL INGOTS on board, and will run out soon.",우리가 충분한 스타게이트 프레임을 만들려면 많은 금속 주괴가 필요합니다.\n\n하지만 현재 보유한 금속 주괴는 얼마 되지 않아 곧 바닥날 것입니다.
CURRENT,tutorial_smeltersbuild,2383,"But we do have plenty of SCRAP METAL, and we can melt that down in a SMELTER.\n\nBuild a SMELTER somewhere near the production line.","다행히 고철은 많이 보유하고 있으며, 이를 제련기에 녹여서 더 유용한 금속 주괴로 만들 수 있습니다.\n\n생산 라인 근처에 제련기를 설치하세요."
CURRENT,tutorial_smelterspower,2383,Connect the smelters to the REACTOR using POWER CABLES,제련기를 원자로에 전력 케이블로 연결하세요.
CURRENT,tutorial_smeltersscrapmetal,2383,Right click on the SMELTER and set its material to be SCRAP METAL.,제련기를 마우스 오른쪽 클릭해 가공할 재료를 고철로 설정하세요.
CURRENT,tutorial_smeltersoperational,2383,The crew will now load in all the SCRAP METAL and smelt it into much more useful METAL INGOTS.,이제 승무원들이 모든 고철을 가져와 제련하여 훨씬 유용한 금속 주괴로 만들 것입니다.
CURRENT,tutorial_smeltersdismantle,2383,"There is a ton of RUINED EQUIPMENT around this old station, that we can break down into SCRAP METAL.\n\nSelect DISMANTLE from the CONSTRUCTION toolbar.",이 오래된 기지 주변에는 고철로 분해할 수 있는 손상된 장비가 매우 많이 있습니다.\n\n건설 툴바에서 해체를 선택하세요.
CURRENT,tutorial_smeltersstoragetoolbar,2383,"We can make things more efficient for our crew by telling them to store SCRAP METAL near to the SMELTER.\n\nSelect STORAGE from the CONSTRUCTION toolbar, then select SCRAP METAL from the list.","승무원 작업 효율을 높이기 위해 제련기 근처에 고철을 보관하도록 설정할 수 있습니다.\n\n건설 툴바에서 보관을 선택한 뒤, 목록에서 고철을 선택하세요."
CURRENT,tutorial_smeltersstorageworld,2383,Now drag out a storage zone near to the SMELTER.,이제 제련기 근처에 보관 구역을 지정하세요.
CURRENT,tutorial_smeltersstoragedone,2383,The crew will move all the SCRAP METAL into this zone.,승무원들이 모든 고철을 이 구역으로 옮길 것입니다.
CURRENT,tutorial_trade_title,2383,TRADE,거래
CURRENT,tutorial_tradewaitforsellable,2383,Your crew will now use the equipment to produce some STARGATE FRAMES.,승무원들이 이제 장비를 사용해 스타게이트 프레임을 생산합니다.\n\n무역 시스템을 이용해 스타게이트 프레임 생산에 필요한 원자재와 생존에 필요한 자원을 구매할 수 있습니다.\n\n무역 화면을 다시 여세요.
CURRENT,tutorial_tradeothersupplies,2383,"We can use the TRADE system to buy raw materials to produce more STARGATE FRAMES, as well as resources we will need to survive.\n\nReopen the TRADE screen.",금속 광물은 고철처럼 제련하여 금속 주괴로 만들 수 있습니다.\n\n금속 광물 전부를 거래 목록에 추가하세요.
CURRENT,tutorial_tradebuyminerals,2383,METALLIC MINERALS can be smelted into METAL INGOTS just like SCRAP METAL.\n\nAdd all the METALLIC MINERALS to the trade.,이 금속 광물을 처리하려면 제련기를 하나 더 설치해야 합니다.\n\n산업 탭에서 제련기를 찾아 주문에 추가하세요.
