state,key,svn,english,translation
CURRENT,tutorial_stargatejumpsuccess,2793,Well done. You can now jump between sectors!,Bravo ! Tu peux maintenant passer d'un secteur à l'autre !
CURRENT,dsi_part2_objective_sellreminder,2793,Sell your manufactured parts to submit them to the Stargate project,Vends les pièces que tu as fabriquées pour les soumettre au projet Stargate
CURRENT,trade_autotradecancelled,2793,LAST ORDER CANCELLED,DERNIÈRE COMMANDE ANNULÉE
CURRENT,origin_official,2793,OFFICIAL,OFFICIEL
CURRENT,origin_community,2793,COMMUNITY,COMMUNAUTÉ
CURRENT,origin_user,2793,PLAYER-MADE,FABRIQUÉ PAR LE JOUEUR
CURRENT,origin_steam,2793,SUBSCRIBED ON STEAM WORKSHOP,ABONNÉ À L'ATELIER VAPEUR
CURRENT,origin_steamuser,2793,UPLOADED TO STEAM WORKSHOP,TÉLÉCHARGÉ SUR STEAM WORKSHOP
CURRENT,special_stargatepart3,2793,"Andromeda Project Phases 4, 5","Projet Andromède Phases 4, 5"
CURRENT,dsi_part2_objective_installengines,2793,OPTIONAL: Install engines in the A.J.E Foundry,OPTIONNEL : Installer des moteurs dans la fonderie A.J.E
CURRENT,settings_dynamiclighting,2675,Use Dynamic Lighting,Utilise un éclairage dynamique
CURRENT,hud_ftlshipnotviablewarning,2675,Ship needs either hull or scaffolding to be brought into hyperspace,Le navire a besoin d'une coque ou d'un échafaudage pour être amené dans l'hyperespace
CURRENT,trade_cancelautotrade,2675,CANCEL AUTO-TRADE,ANNULER AUTO-TRADE
CURRENT,hud_collector_tooltip_totalgathered,2675,TOTAL GATHERED,TOTAL COLLECTÉ
CURRENT,save_cloudsavefailed_header,2639,WARNING: Cloud Save Failed,AVERTISSEMENT : L'enregistrement dans le nuage a échoué
CURRENT,save_cloudsavefailed_body,2639,"The game failed to save to the cloud, the game has been saved locally instead.\n\nPlease check that you have enough storage in the Steam Cloud and try again.","Le jeu n'a pas réussi à être sauvegardé sur le cloud, le jeu a été sauvegardé localement à la place.\n\nVérifie que tu as suffisamment d'espace de stockage dans le Steam Cloud et réessaie."
CURRENT,mission_type_sectorjumpgate,2639,Jumpgate (Sector),Point de saut (Secteur)
CURRENT,settings_arraytextures,2624,Use Array Textures,Utilise les textures de tableau
CURRENT,newmainmenu_arena_shipquantity,2624,Quantity,Quantité
CURRENT,newmainmenu_arena_combatratings,2624,COMBAT RATINGS,CLASSEMENT DES COMBATS
CURRENT,newmainmenu_arena_tradevalues,2624,SHIP VALUES,VALEURS DU NAVIRE
CURRENT,newmainmenu_arena_expandstats,2624,SHOW INFO,INFO SUR LE SPECTACLE
CURRENT,newmainmenu_arena_collapsestats,2624,HIDE INFO,CACHER LES INFORMATIONS
CURRENT,newmainmenu_arena_generateenemyfleet,2624,GENERATE,GENERER
CURRENT,newmainmenu_savetosteamcloud,2624,SAVE TO STEAM CLOUD,ENREGISTRER SUR STEAM CLOUD
CURRENT,newmainmenu_steamcloud,2624,STEAM CLOUD,STEAM CLOUD
CURRENT,newmainmenu_cloudquotaremaining,2624,Used: *X / *Y (*Z% remaining),Utilisé : *X / *Y (*Z% restant)
CURRENT,newmainmenu_tooltip_changeship,2624,[LMB] Change ship,[LMB] Changer de navire
CURRENT,newmainmenu_tooltip_removeship,2624,[RMB] Remove ship,[RMB] Enlever le navire
CURRENT,hud_jumpthroughstargate,2624,JUMP THROUGH STARGATE,SAUTE À TRAVERS LA PORTE DES ÉTOILES
CURRENT,hud_jumpgatedistance,2624,ALL SHIPS MUST ENTER JUMPGATE,TOUS LES NAVIRES DOIVENT ENTRER DANS LE POINT DE SAUT
CURRENT,hud_jumpgatedamage,2624,JUMPGATE OFFLINE DUE TO DAMAGE,LE POINT DE SAUT EST HORS LIGNE EN RAISON DE DOMMAGES
CURRENT,hud_jumpgaterequires,2624,JUMPGATE UNAVAILABLE,POINT DE SAUT INDISPONIBLE
CURRENT,hud_collector_tooltip_gathering,2624,Gathering *X *Y per second,Collecte *X *Y par seconde
CURRENT,galaxymap_fortress,2624,FORTRESS,FORTERESSE
CURRENT,galaxymap_jumpgate,2624,JUMPGATE,JUMPGATE
CURRENT,powergrid_category_stargate,2624,STARGATE,STARGATE
CURRENT,techtree_refining,2624,Refining,Raffinage
CURRENT,techtree_collection,2624,Collection,Collection
CURRENT,techtree_smelting,2624,Smelting,Fusion
CURRENT,techtree_node_title_zeleongasrefining,2624,Zeleon Gas,Zeleon Gas
CURRENT,techtree_node_caption_zeleongasrefining,2624,"The new gas we've observed seems to be quite unstable and is radiating high amounts of energy, our scientists need to find a safe way to collect and stabilise it.","Le nouveau gaz que nous avons observé semble être assez instable et rayonne de grandes quantités d'énergie, nos scientifiques doivent trouver un moyen sûr de le collecter et de le stabiliser."
CURRENT,techtree_node_title_zeleonenergycontainment,2624,Zeleon Energy Containment,Confinement de l'énergie Zeleon
CURRENT,techtree_node_caption_zeleonenergycontainment,2624,"Stable Zeleon is a safe, energy-dense gas that could be used for advanced energy storage.",Le zéleon stable est un gaz sûr et dense en énergie qui pourrait être utilisé pour le stockage avancé de l'énergie.
CURRENT,techtree_node_title_neubidiumprocessing,2624,Neubidium Processing,Traitement du Neubidium
CURRENT,techtree_node_caption_neubidiumprocessing,2624,"The mineral collected from the local asteroid has never been seen before, we should investigate its uses.","Le minéral collecté sur l'astéroïde local n'a jamais été vu auparavant, nous devrions étudier ses utilisations."
CURRENT,techtree_node_title_neubidiumfabrication,2624,Neubidium Fabrication,Fabrication de Neubidium
CURRENT,techtree_node_caption_neubidiumfabrication,2624,"Infuse energy storage with Neubidium, providing it with enhanced efficiency and improved conductive properties.","Infuse le stockage de l'énergie avec du Neubidium, ce qui lui confère une efficacité accrue et des propriétés conductrices améliorées."
CURRENT,techtree_available_title,2624,RESEARCH AVAILABLE,RECHERCHE DISPONIBLE
CURRENT,mission_sectorjumpgate_title,2624,SECTOR OBJECTIVE: Activate the Jumpgate,OBJECTIF DU SECTEUR : Activer le point de saut
CURRENT,mission_sectorjumpgate_description1,2624,The Jumpgate at the end of this sector has some requirements before it can be used.,Le point de saut situé à la fin de ce secteur a quelques exigences avant de pouvoir être utilisé.
CURRENT,mission_sectorjumpgate_damage,2624,"The Jumpgate is damaged, and must be repaired and re-aligned.","Le point de saut est endommagé, il doit être réparé et réaligné."
CURRENT,mission_sectorjumpgate_toll,2624,There is a TRANSIT FEE to pay for use of the Jumpgate. This money covers the operating costs and energy consumption of such a massive facility.,L'utilisation du point de saut est soumise à une redevance de transit. Cet argent couvre les coûts d'exploitation et la consommation d'énergie d'une installation aussi imposante.
CURRENT,mission_sectorjumpgate_map,2624,Activate the Jumpgate,Active le point de saut
CURRENT,mission_sectorjumpgate_paythetoll,2624,Pay the transit fee (*X),Paye les frais de transit (*X)
CURRENT,mission_sectorjumpgate_repair,2624,Repair the jumpgate,Répare le point de saut
CURRENT,mission_sectorjumpgate_materials,2624,We need some maintainence supplies before the jumpgate can be used.,Nous avons besoin de matériel de maintenance avant de pouvoir utiliser le point de saut.
CURRENT,mission_sectorjumpgate_materialsrequired,2624,We require *X R*Y,Nous avons besoin de *X R*Y
CURRENT,mission_sectorjumpgate_materialprovided,2624,Provided *X/*Y R*Z,Fourni *X/*Y R*Z
CURRENT,mission_sectorjumpgate_tollpaid,2624,"Thank you, payment received for transit.","Merci, paiement reçu pour le transit."
CURRENT,mission_sectorjumpgate_repaired,2624,"Thank you, the Jumpgate has been repaired and re-aligned.","Merci, le point de saut a été réparé et réaligné."
CURRENT,mission_sectorjumpgate_ready,2624,The Jumpgate is now ready for use.,Le point de saut est maintenant prêt à être utilisé.
CURRENT,mission_sectorjumpgate_ready2,2624,Please maneuver all fleet ships into the jumpgate and align for transit.,Veuillez manœuvrer tous les navires de la flotte dans le point de saut et vous aligner pour le transit.
CURRENT,mission_sectorjumpgate_provide,2624,Provide Materials,Fournir du matériel
CURRENT,mission_sectorjumpgate_hostiles,2624,Eradicate hostile blockade,Éradiquer le blocus hostile
CURRENT,mission_sectorjumpgate_hostiles2,2624,A fleet of hostile ships is attempting to blockade the jumpgate and extort money from ships passing through.,Une flotte de vaisseaux hostiles tente de bloquer le point de saut et d'extorquer de l'argent aux vaisseaux qui passent par là.
CURRENT,mission_sectorjumpgate_hostiles3,2624,You'll need to clear them out before we can safely activate the jumpgate.,Tu devras les éliminer avant que nous puissions activer le point de saut en toute sécurité.
CURRENT,object_energytransmitter_description,2624,"A large piece of equipment, capable of transmitting up to 200MW to the Stargate.","Une grande pièce d'équipement, capable de transmettre jusqu'à 200MW à la porte des étoiles."
CURRENT,object_neubidiumore,2624,Neubidium Ore,Minerai de Neubidium
CURRENT,object_neubidiumingot,2624,Neubidium Ingot,Lingot de Neubidium
CURRENT,object_zeleongas,2624,Zeleon Gas,Zeleon Gas
CURRENT,object_stablezeleon,2624,Stable Zeleon,Zeleon stable
CURRENT,object_stargatecapacitor,2624,Stargate Capacitor,Condensateur Stargate
CURRENT,object_shieldedzeleoncanister,2624,Shielded Zeleon,Zeleon blindé
CURRENT,object_shieldedcanistercomponent,2624,Shielded Canister,Boîte blindée
CURRENT,object_energycellframecomponent,2624,Energy Cell Frame,Cadre à cellules énergétiques
CURRENT,object_zeleonenergycell,2624,Zeleon Energy Cell,Cellule d'énergie Zeleon
CURRENT,object_neubidiumcapacitor,2624,Neubidium Capacitor,Condensateur de Neubidium
CURRENT,alert_type_stargatelosingpower,2624,STARGATE LOSING POWER,LA PORTE DES ÉTOILES PERD DE L'ÉNERGIE
CURRENT,alert_type_stargatelosingpower_caption,2624,*X MW / *Y MW Supplied,*X MW / *Y MW fournis
CURRENT,alert_type_stargatelosingpower_tooltip,2624,The stargate isn't being supplied with enough power. Use energy transmitters to supply the Stargate with power.,La porte des étoiles n'est pas suffisamment alimentée en énergie. Utilise des transmetteurs d'énergie pour alimenter la porte des étoiles.
CURRENT,stargate_power_button,2624,START,START
CURRENT,stargate_powered_off,2624,POWERED OFF,MISE HORS TENSION
CURRENT,stargate_warming_up,2624,WARMING UP,RÉCHAUFFE-TOI
CURRENT,stargate_powering_on,2624,STARTING UP,DÉMARRAGE
CURRENT,stargate_power_on_failed,2624,FAILED,ÉCHEC
CURRENT,stargate_ready_for_jump,2624,READY FOR JUMP,PRÊT POUR LE SAUT
CURRENT,stargate_jumping,2624,JUMP IN PROGRESS,SAUT EN COURS
CURRENT,stargate_available_subtitle,2624,Phase *X Available,Phase *X disponible
CURRENT,mission_sectorprotect_offer1,2624,"Thank you, Captain! We would never have survived without your assistance.","Merci, capitaine ! Nous n'aurions jamais survécu sans votre aide."
CURRENT,mission_sectorprotect_offer2,2624,"If you'd be interested, we'd be honoured to join forces with your fleet.","Si celavous 'intéresse, nous serions honorés d'unir nos forces à celles de votre flotte."
CURRENT,mission_sectorprotect_description1,2624,Investigate a distress call in system S*X.,Enquête sur un appel de détresse dans le système S*X.
CURRENT,mission_sectorprotect_offer3,2624,"Choose your reward, Captain","Choisis ta récompense, capitaine"
CURRENT,mainmenu_gamemode_survival_locked,2624,Complete any story episode in 'Boldly Go' to unlock,Terminez n'importe quel épisode de l'histoire dans 'Boldly Go' pour déverrouiller
CURRENT,save_stargateresetwarning_body,2624,"Due to new phases or storylines surrounding the stargate, your stargate progress has been reset.","En raison de nouvelles phases ou intrigues entourant la porte des étoiles, ta progression a été réinitialisée."
CURRENT,techtree_node_caption_stargatepart3,2624,Unlocks Phases 4 and 5 of the Andromeda Project.,Débloque les phases 4 et 5 du projet Andromède.
CURRENT,mission_rescue_description2,2624,The damaged ship is nearby in system S*X. Hurry!,"Le vaisseau endommagé se trouve à proximité, dans le système S*X. Dépêche-toi !"
CURRENT,mission_combat_location,2624,The hostile ships are located at system S*X.,Les vaisseaux hostiles se trouvent dans le système S*X.
CURRENT,mission_industry_description3,2624,"Luckily there is just such an asteroid belt nearby, within this sector, in system S*X.","Heureusement, il y a justement une ceinture d'astéroïdes de ce type à proximité, dans ce secteur, dans le système S*X."
CURRENT,mission_sectordestroy_system,2624,You have destroyed the enemy forces in system S*X. Payment of $*Y is coming your way.,Vous avez détruit les forces ennemies dans le système S*X. Un paiement de $*Y vous attend.
CURRENT,mission_sectorrescue_description1,2624,Investigate a distress call in system S*X.,Enquête sur un appel de détresse dans le système S*X.
CURRENT,object_engine_description,2624,The ship's main source of forward thrust.  Must be supplied with Fuel (via a pipe) and Power (via a cable).,La principale source de poussée vers l'avant du navire.  Il doit être alimenté en carburant (par un tuyau) et en électricité (par un câble).
CURRENT,stargate_testfire_help,2624,"Captain, the Stargate is ready for its first test. If supplied with enough power it should provide us access to a nearby uncharted sector.","Capitaine, la porte des étoiles est prête pour son premier test. Si elle est suffisamment alimentée, elle devrait nous permettre d'accéder à un secteur non répertorié situé à proximité."
CURRENT,tutorial_wrapup3,2624,"Many different types of contract are now available to you.\n\nHowever, you must stay alert, Captain. There are reports of even more lucrative opportunities that you'll have to find by yourself.","De nombreux types de contrats sont désormais à ta disposition.\n\nCependant, restez vigilant, capitaine. Des rapports font état d'opportunités encore plus lucratives que vous devrez trouver par vous-même."
CURRENT,tutorial_miningsuccess,2624,"Well done, you have produced Tilium Cystals.","Bravo, tu as produit des Tilium Cystals."
CURRENT,calltoarms_harkenrailroad_2,2624,"There is a crisis underway, Captain.  Commercial vessels are going missing, all across the sector.  I suspect foul play, and I need your help to investigate.","Une crise est en cours, capitaine.  Des navires commerciaux disparaissent dans tout le secteur.  Je soupçonne un acte criminel et j'ai besoin de votre aide pour enquêter."
CURRENT,calltoarms_harkenrailroad_6,2624,"I've marked the location of the shipwreck on your map as a Gold Highlight.  Good luck, Captain.","J'ai marqué l'emplacement de l'épave sur votre carte en surbrillance dorée.  Bonne chance, capitaine."
CURRENT,wolf_part1_sendingwreckage,2624,"They're sending the recovered wreckage to your ship The L*X now, Captain. It will arrive soon by Shuttle. You'll need to store it somewhere onboard.","Ils envoient l'épave récupérée à votre vaisseau, le L*X, en ce moment même, capitaine. Il arrivera bientôt par navette. Vous devrez le stocker quelque part à bord."
CURRENT,wolf_part1_sendingshuttle,2624,"Standby while I dock my ship with yours, Captain, to collect the items you've recovered so far. Thank you for your efforts.","Attendez que j'amarre mon vaisseau au vôtre, capitaine, pour collecter les objets que vous avez récupérés jusqu'à présent. Je vous remercie pour vos efforts."
CURRENT,wolf_part1_completion5,2624,"We need to find a way to track them down, and destroy them.  We will be in touch soon, Captain.","Nous devons trouver un moyen de les retrouver et de les détruire.  Nous vous recontacterons bientôt, capitaine."
CURRENT,wolf_part2_setup1,2624,"Thank you for coming, Captain.","Merci d'être venu, capitaine."
CURRENT,wolf_part2_inperson_distress6,2624,"The Reactor is reaching critical levels, Captain.  I can't stop it from overloading.","Le réacteur atteint un niveau critique, capitaine.  Je ne peux pas l'empêcher de surcharger."
CURRENT,wolf_part2_dropoff1,2624,"Well done, Captain.  Your intervention prevented a further loss of life.  And now we know the pirate vessel is crewed by cowards, a fact that we intend to use to our advantage.","Bien joué, capitaine.  Votre intervention a permis d'éviter de nouvelles pertes humaines.  Et maintenant, nous savons que le navire pirate a pour équipage des lâches, un fait que nous avons l'intention d'utiliser à notre avantage."
CURRENT,wolf_part2_debrief1,2624,"I appreciate your speed in rescuing the crew of the Orion Sentinel, Captain.","J'apprécie la rapidité avec laquelle vous avez secouru l'équipage de l'Orion Sentinel, capitaine."
CURRENT,wolf_part2_debrief4,2624,"Thank you, Captain.  Protect your fleet, and wait for our call.","Merci, capitaine.  Protégez votre flotte et attendez notre appel."
CURRENT,blackhole_part1_intro2,2624,For years now my brother and I have been studying the high energy particle emissions in orbit of the black hole you can see behind us.  Its official designation is Qz247 - the collapsed remnants of a star that lived a couple of billion years ago.,"Depuis des années, mon frère et moi étudions les émissions de particules de haute énergie en orbite du trou noir que vous voyez derrière nous.  Sa désignation officielle est Qz247. Il s'agit des restes effondrés d'une étoile qui a vécu il y a quelques milliards d'années."
CURRENT,blackhole_part1_setup2,2624,"Thank you for offering your services, Captain.","Merci d'avoir offert vos services, capitaine."
CURRENT,blackhole_part1_sendingshuttle,2624,"I'm sending a shuttle to you now, Captain. Get your crew to load the Hyperspace Isotopes for me.","Je vous envoie une navette, capitaine. Demandez à votre équipage de charger les isotopes hyperspatiaux pour moi."
CURRENT,blackhole_part1_completion1,2624,"Thank you, Captain. I now have what I need to modify this FTL drive for the Short Range Hop.","Merci, Capitaine. J'ai maintenant ce qu'il me faut pour modifier ce moteur FTL pour le saut à courte distance."
CURRENT,blackhole_part2_return1,2624,It looks like you have enough Tilium Crystals.  Bring the Tilium Crystals back to me to close the contract.,Il semble que vous ayez suffisamment de cristaux de tilium.  Rapportez-moi les cristaux de tilium pour conclure le contrat.
CURRENT,blackhole_part2_return2,2624,"I'll send the shuttle to collect the Tilium Crystals. Thank you, Captain!","Je vais envoyer la navette récupérer les cristaux de Tilium. Merci, Capitaine !"
CURRENT,blackhole_part2_finished1,2624,"Excellent work, Captain.  I'll begin synthesising the FTL charges immediately.  It will take me a little while.","Excellent travail, Capitaine.  Je vais commencer à synthétiser les charges FTL immédiatement.  Cela me prendra un peu de temps."
CURRENT,blackhole_part2_stargate0,2624,"Greetings, Captain.  I'm a representative of the Stargate Project.","Bonjour, capitaine.  Je suis un représentant du projet Stargate."
CURRENT,blackhole_part2_stargate2,2624,"When the accident occurred, the younger twin Marcus was collecting vital data on black hole Qz247.  Data that is simply impossible to acquire by any other means.  Data that we need to complete the Stargate.","Lorsque l'accident s'est produit, le jeune jumeau Marcus collectait des données vitales sur le trou noir Qz247.  Des données qu'il est tout simplement impossible d'obtenir par d'autres moyens.  Des données dont nous avons besoin pour achever la Porte des étoiles."
CURRENT,blackhole_part3_setup1,2624,"Everything is ready, Captain.  I've produced the Hyperspace Modulators and the FTL fuel is already loaded.","Tout est prêt, Capitaine.  J'ai produit les modulateurs d'hyperespace et le carburant FTL est déjà chargé."
CURRENT,blackhole_part3_setup3,2624,"This has been a long time coming, Captain.  I've been working on this rescue for years.  Time dilation effects from the Black Hole mean that only a few hours will have passed for my brother.  It will be a surprise to him just how much time has passed when you bring him out.","Cela fait longtemps que j'attends ce moment, capitaine.  Je travaille sur ce sauvetage depuis des années.  Les effets de dilatation du temps dus au trou noir signifient que seules quelques heures se seront écoulées pour mon frère.  Il sera surpris de voir combien de temps s'est écoulé lorsque vous le sortirez de là."
CURRENT,blackhole_part3_setup4,2624,"Let's run over the plan one last time.  You're going to perform an incredibly short range Hyperspace Hop, and you'll emerge directly on top of my brother's ship.  Dock with his ship, rescue him and then get out of there.  Hop in, Rescue, Hop out.","Revoyons le plan une dernière fois.  Vous allez effectuer un saut hyperspatial à très courte portée et vous émergerez directement sur le vaisseau de mon frère.  Amarrez-vous à son vaisseau, sauvez-le et sortez de là.  Saut aller, sauvetage, saut retour."
CURRENT,blackhole_part3_setup7,2624,"Good luck, Captain. I'll see you on the other side.","Bonne chance, Capitaine. Je vous verrai de l'autre côté."
CURRENT,blackhole_part3_stargate1,2624,"Greetings, Captain.  Good luck with the rescue.  Remember the data onboard Marcus' ship is extremely valuable to us.  You'll need Marcus to transmit the data from his console before you can complete the rescue.","Salutations, Capitaine.  Bonne chance pour le sauvetage.  N'oubliez pas que les données à bord du vaisseau de Marcus sont extrêmement précieuses pour nous.  Vous aurez besoin de Marcus pour transmettre les données depuis sa console avant de pouvoir terminer le sauvetage."
CURRENT,blackhole_part3_marcus2,2624,"Dock your ship with mine, Captain, and tell me when you're ready for me to come on board.  Please hurry!","Amarrez votre navire au mien, capitaine, et dites-moi quand vous serez prêt à me faire monter à bord.  Dépêchez-vous, s'il vous plaît !"
CURRENT,blackhole_part3_marcusdata1,2624,"The Stargate data?  I can send that, Captain, but you'll have to give me a few minutes to access the data and set up the transmission.","Les données de la Porte des étoiles ?  Je peux vous les envoyer, Capitaine, mais vous devrez me donner quelques minutes pour accéder aux données et préparer la transmission."
CURRENT,blackhole_part3_marcuswarning1,2624,"My ship is falling apart from the gravitional forces, Captain.  I've sent the data that I can.  Please hurry and get me off this ship!","Mon vaisseau s'effondre sous l'effet des forces gravitationnelles, capitaine.  J'ai envoyé les données que je pouvais.  Dépêchez-vous de me sortir de ce vaisseau !"
CURRENT,blackhole_part3_marcuswarning2,2624,"The reactor containment has failed, Captain.  The cabin is being flooded with radiation.  You have to get me out of here!","L'enceinte de confinement du réacteur a cédé, Capitaine.  La cabine est inondée de radiations.  Vous devez me sortir de là !"
CURRENT,blackhole_part3_marcusrescue1,2624,"I'm onboard, Captain.  Get us out of here!","Je suis à bord, Capitaine.  Sortez-nous de là !"
CURRENT,blackhole_part3_outcomea2,2624,"Thank you so much, Captain. I couldn't have succeeded without your help. I'm so grateful you took my call and were here for us when we needed you.","Merci beaucoup, Capitaine. Je n'aurais pas pu réussir sans votre aide. Je vous suis très reconnaissant d'avoir répondu à mon appel et d'avoir été là pour nous quand nous en avions besoin."
CURRENT,blackhole_part3_stargateoutcomea1,2624,"We're really disappointed in your choices, Captain.  You've let us down and you've let the whole Stargate Project down, with your incredibly narrow thinking.","Nous sommes vraiment déçus de vos choix, Capitaine.  Vous nous avez déçus et vous avez déçu l'ensemble du projet Stargate, avec votre raisonnement incroyablement étroit."
CURRENT,blackhole_part3_stargateoutcomeb1,2624,"Well done on retrieving some of the data, Captain.  We would have preferred all of it, but we appreciate the rescue was under extreme duress.","Bravo pour avoir récupéré une partie des données, capitaine.  Nous aurions préféré les récupérer toutes, mais nous comprenons que le sauvetage s'est fait dans des conditions extrêmement difficiles."
CURRENT,blackhole_part3_stargateoutcomec1,2624,"Congratulations, Captain, on successfully recovering the science data from the stricken vessel.  This data represents a huge step forward in our understanding of high energy physics, and will hugely accelerate the Stargate Program.","Félicitations, Capitaine, pour avoir réussi à récupérer les données scientifiques du vaisseau accidenté.  Ces données représentent un énorme pas en avant dans notre compréhension de la physique des hautes énergies, et vont considérablement accélérer le programme de la Porte des étoiles."
CURRENT,wolf_part3_debrief1,2624,"Congratulations, Captain. Your performance in the destruction of the Pirate Vessel exceeded all expectations!","Félicitations, capitaine. Votre performance dans la destruction du navire pirate a dépassé toutes nos attentes !"
CURRENT,wolf_part3_debrief5,2624,"Farewell, Captain. Your dedication to justice and the safety of our sector will be remembered.","Adieu, capitaine. On se souviendra de votre dévouement à la justice et à la sécurité de notre secteur."
CURRENT,tiddlets_part1_reproduction3,2624,"Are you kidding me! They've... They've reproduced! We've just witnessed an interstellar life form, spontaneously reproducing!",Vous vous moquez de moi ! Ils se sont... Ils se sont reproduits ! Nous venons d'assister à la reproduction spontanée d'une forme de vie interstellaire !
CURRENT,tiddlets_part1_death2,2624,...,...
CURRENT,tiddlets_part1_delivered4,2624,"Incredible work, Captain. I can't believe how much we've seen, in such a short period of time.","Un travail incroyable, capitaine. Je n'arrive pas à croire tout ce que nous avons vu, en si peu de temps."
CURRENT,tiddlets_part1_delivered7,2624,"These findings will make an incredible research paper, Captain.  I'll be sure to credit you as the pilot who found the first living specimens.  I would offer to name the creatures after you, but they already have a name, so apologies for not being able to honour that tradition.","Ces découvertes feront un incroyable travail de recherche, capitaine.  Je ne manquerai pas de vous créditer en tant que pilote qui a trouvé les premiers spécimens vivants.  Je vous proposerais bien de donner votre nom aux créatures, mais elles en ont déjà un, alors je m'excuse de ne pas pouvoir honorer cette tradition."
CURRENT,tiddlets_part1_swanson4,2624,"Anyway, thank you for your work, Captain. Here's a reward for your efforts.","Quoi qu'il en soit, merci pour votre travail, capitaine. Voici une récompense pour vos efforts."
CURRENT,tiddlets_part2_setup1,2624,"Welcome back, Captain! I must say, the corridors at the Institute have been alive with excitement over this wondrous new lifeform. My paper has already been provisionally accepted into all the top nature journals, which makes me so proud.","Bienvenue, Capitaine ! Je dois dire que les couloirs de l'Institut ont été animés par l'excitation suscitée par cette merveilleuse nouvelle forme de vie. Mon article a déjà été provisoirement accepté dans toutes les meilleures revues sur la nature, ce qui me rend très fièr."
CURRENT,tiddlets_part2_setup6,2624,"We need you to take the tiddlets on a series of specific hyperspace jumps. We will be recording the effect on their reproductive process and on their physiology. All... well, most of these experiments can be done hopefully without any harm coming to the creatures.","Nous avons besoin que tu emmènes les tiddlets dans une série de sauts hyperspatiaux spécifiques. Nous enregistrerons les effets sur leur processus de reproduction et sur leur physiologie. Toutes... eh bien, la plupart de ces expériences peuvent être réalisées, espérons-le, sans que les créatures ne soient blessées."
CURRENT,tiddlets_part2_setup9,2624,"But with your permission, we can begin. Install the new sensors first, Captain. And be sure to stock up on FTL fuel if you need to. Three or four jumps ought to be enough.","Mais avec votre permission, nous pouvons commencer. Installez d'abord les nouveaux capteurs, capitaine. Et n'oubliez pas de faire des réserves de carburant FTL si nécessaire. Trois ou quatre sauts devraient suffire."
CURRENT,tiddlets_part2_shortjump1,2624,"*X Tiddlets so far.  This is all working very well, Captain.  Now onto the real science.","*X Tiddlets jusqu'à présent.  Tout cela fonctionne très bien, capitaine.  Passons maintenant à la vraie science."
CURRENT,tiddlets_part2_finalexperiment1,2624,"*X Tiddlets now on board!  Fascinating, Captain.  It appears the Tiddlet reproductive process occurs even at incredibly short hyperspace distances.\nHow do they find the time?","*X Tiddlets à bord !  Fascinant, capitaine.  Il semblerait que le processus de reproduction des Tiddlets se produise même à des distances hyperspatiales incroyablement courtes.\nComment trouvent-ils le temps ?"
CURRENT,tiddlets_part2_return2,2624,"That's such a horrible thing to witness.\nWe can't allow this sort of experiment to be done again, doctor. It's so unethical.","C'est vraiment horrible d'être témoin d'une telle chose.\nNous ne pouvons pas permettre que ce genre d'expérience se reproduise, docteur. C'est vraiment contraire à l'éthique."
CURRENT,tiddlets_part2_return5,2624,"There's something else.  There's a reading showing up on the sensors, deep inside the core of the dead tiddlets.\nBring them all back to me, Captain. I think we've done enough for today.","Il y a autre chose.  Les capteurs indiquent signal au plus profond du noyau des tiddlets morts.\nRamenez-les tous à moi, capitaine. Je pense que nous en avons fait assez pour aujourd'hui."
CURRENT,tiddlets_part2_debrief3,2624,"Thank you, Captain!","Merci, capitaine !"
CURRENT,tiddlets_part3_setup1,2624,"The work continues, Captain. There is so much more to these Tiddlets than we realised.","Le travail continue, capitaine. Ces Tiddlets sont bien plus nombreux que nous ne le pensions."
CURRENT,tiddlets_part3_marcus,2624,"I don't think I had the chance to properly thank you, Captain. You risked your life for us.  And now my twin is ten years older than me! It's taken some getting used to.","Je ne pense pas avoir eu l'occasion de vous remercier comme il se doit, capitaine. Vous avez risqué votre vie pour nous.  Et maintenant, mon jumeau a dix ans de plus que moi ! Il a fallu s'y habituer."
CURRENT,tiddlets_part3_martinez_a3,2624,"I've put the rescue ship up for sale. I was asking $1M, but you can have it for half that price if you like.  Thank you, Captain.  You'll always be welcome with us.","J'ai mis le navire de sauvetage en vente. J'en demandais 1 million de dollars, mais vous pouvez l'avoir pour la moitié de ce prix, si vous voulez.  Merci, capitaine.  Vous serez toujours le bienvenu parmi nous."
CURRENT,tiddlets_part3_swanson_a1,2624,"Incredible work, Captain. I'm not sure how you managed that, but I'm true to my word.  I'll wire the funds to Dr. Martinez, with a sales bonus of $100k for you.  Bring the ship back to the Institute, and let's put it to use.","Un travail incroyable, capitaine. Je ne sais pas trop comment vous avez fait, mais je suis fidèle à ma parole.  Je vais virer les fonds au Dr Martinez, avec une prime de vente de 100 000 dollars pour vous.  Ramènez le vaisseau à l'Institut, et mettons-le à profit."
CURRENT,tiddlets_part3_martinez_b1,2624,"Hello, Captain.  How have you been? Things have been tough here.","Bonjour, capitaine.  Comment allez-vous ? Les choses ont été difficiles ici."
CURRENT,tiddlets_part3_martinez_b4,2624,"I hope it was worth it for you, Captain.","J'espère que cela en valait la peine pour vous, capitaine."
