state,key,svn,english,translation
CURRENT,analyticsconsentdialog_accept,2594,Accept,Zaakceptuj
CURRENT,analyticsconsentdialog_reject,2594,Reject,Odrzuć
CURRENT,analyticsconsentdialog_moreinfo,2594,More Info...,Więcej informacji...
CURRENT,analyticsconsentdialog_text,2594,We need to collect usage data to help us to better understand how people are playing and to help us to improve the game. \n\nWe do not collect any personally identifiable information. If you are OK with this please hit the Accept button.,"Musimy zbierać dane dotyczące użytkowania, aby lepiej zrozumieć, jak ludzie grają i pomóc nam ulepszyć grę.\n\nNie zbieramy żadnych danych osobowych. Jeśli nie masz nic przeciwko temu, kliknij przycisk Akceptuj."
CURRENT,filedialog_title,2594,Choose a File,Wybierz plik
CURRENT,dialogeditor_title,2594,Dialog Editor,Edytor dialogów
CURRENT,dialogeditor_back,2594,Back,Powrót
CURRENT,dialogeditor_front,2594,Front,Przód
CURRENT,dialogeditor_reloadlanguage,2594,Reload Language,Przeładuj język
CURRENT,dialogeditor_test,2594,Test,Test
CURRENT,dialogeditor_window,2594,Window,Okno
CURRENT,dialogeditor_grid,2594,Grid,Siatka
CURRENT,dialogeditor_caption,2594,Caption,Napis
CURRENT,dialogeditor_component,2594,Component,Komponent
CURRENT,dialogeditor_select,2594,Select,Wybierz
CURRENT,dialogeditor_create,2594,Create,Utwórz
CURRENT,dialogeditor_background,2594,BG img,BG img
CURRENT,dialogeditor_panel,2594,Panel,Panel
CURRENT,dialogcomponent_custom,2594,Custom,Niestandardowy
CURRENT,dialogcomponent_button,2594,Button,Przycisk
CURRENT,dialogcomponent_container,2594,Container,Pojemnik
CURRENT,dialogcomponent_caption,2594,Caption,Napis
CURRENT,dialogcomponent_titlecaption,2594,TitleCaption,TitleCaption
CURRENT,dialogcomponent_checkbox,2594,Checkbox,Pole wyboru
CURRENT,dialogcomponent_inputfield,2594,InputField,InputField
CURRENT,dialogcomponent_inputslider,2594,InputSlider,InputSlider
CURRENT,dialogcomponent_dropdownmenu,2594,DropDownMenu,DropDownMenu
CURRENT,dialogcomponent_selectionlist,2594,SelectionList,SelectionList
CURRENT,dialogcomponent_selectionlistitem,2594,SelectionListItem,SelectionListItem
CURRENT,dialogcomponent_scrollbar,2594,Scrollbar,Pasek przewijania
CURRENT,dialogcomponent_progressbar,2594,ProgressBar,ProgressBar
CURRENT,dialogcomponent_canvas,2594,Canvas,Płótno
CURRENT,dialogcomponent_iconbox,2594,IconBox,IconBox
CURRENT,dialogposition_absolute,2594,Absolute,Bezwzględny
CURRENT,dialogposition_relative,2594,Relative,Względny
CURRENT,dialogposition_scaled,2594,Scaled,Skalowany
CURRENT,profiler_title,2594,Profiler,Profiler
CURRENT,profiler_name,2594,Name,Nazwa
CURRENT,profiler_timings,2594,Timings,Czasy
CURRENT,profiler_totaltime,2594,Total,Łącznie
CURRENT,profiler_glfinishcaption,2594,glFinish,glFinish
CURRENT,profiler_reset,2594,Reset,Reset
CURRENT,soundchannelviewer_title,2594,Sound Channels,Kanały dźwiękowe
CURRENT,soundeditor_title,2594,Sound Editor,Edytor dźwięku
CURRENT,soundinstanceeditor_title,2594,Sound Instance Editor,Edytor instancji dźwięku
CURRENT,soundeditor_positiontitle,2594,Position Type,Typ stanowiska
CURRENT,soundeditor_instancetitle,2594,Instance Type,Typ instancji
CURRENT,soundeditor_looptitle,2594,Loop Type,Typ pętli
CURRENT,soundeditor_sourcetypetitle,2594,Sound Type,Typ dźwięku
CURRENT,soundeditor_soundnametitle,2594,Sound Name,Nazwa dźwięku
CURRENT,soundeditor_volumetitle,2594,Volume,Objętość
CURRENT,soundeditor_frequencytitle,2594,Frequency,Częstotliwość
CURRENT,soundeditor_mindistancetitle,2594,Min Distance,Minimalna odległość
CURRENT,soundeditor_attacktitle,2594,Attack,Atak
CURRENT,soundeditor_sustaintitle,2594,Sustain,Podtrzymuj
CURRENT,soundeditor_releasetitle,2594,Release,Zwolnienie
CURRENT,soundeditor_loopdelaytitle,2594,Loop Delay,Opóźnienie pętli
CURRENT,soundeditor_dsptitle,2594,DSP,DSP
CURRENT,soundeditor_nexteventtitle,2594,Next Event,Następne wydarzenie
CURRENT,soundeditor_play,2594,Play,Graj
CURRENT,soundeditor_stop,2594,Stop,Zatrzymaj się
CURRENT,soundparametereditor_title,2594,Sound Parameter,Parametr dźwięku
CURRENT,soundparametereditor_typetitle,2594,Type,Typ
CURRENT,soundparametereditor_linktitle,2594,Linked To,Powiązane z
CURRENT,soundparametereditor_updatetitle,2594,Update Type,Typ aktualizacji
CURRENT,soundparametereditor_smoothing,2594,Smoothing,Wygładzanie
CURRENT,soundparametereditor_chaintitle,2594,Chain,Łańcuch
CURRENT,soundeditor_newdsp,2594,Add DSP,Dodaj DSP
CURRENT,sounddspeditor_title,2594,DSP Editor,Edytor DSP
CURRENT,samplebankeditor_title,2594,Sample Bank Editor,Edytor przykładowego banku
CURRENT,samplebankeditor_addsample,2594,Add Sound,Dodaj dźwięk
CURRENT,samplebank,2594,(Sample Bank),(Przykładowy bank)
CURRENT,tagline,2594,THE LAST STARSHIP,OSTATNI STATEK KOSMICZNY
CURRENT,mainmenu_title,2594,Main Menu,Menu główne
CURRENT,mainmenu_newgamea,2594,New Game - Praxis,Nowa gra - Praxis
CURRENT,mainmenu_newgameb,2594,New Game - Sleek,Nowa gra - Sleek
CURRENT,mainmenu_newgamec,2594,New Game - Inner Shapes,Nowa gra - Kształty wewnętrzne
CURRENT,mainmenu_newgamed,2594,New Game - Shipyard,Nowa gra - stocznia
CURRENT,mainmenu_newgamee,2594,New Game - Large Logistics,Nowa gra - duża logistyka
CURRENT,mainmenu_savegame,2594,Save Game,Zapisz grę
CURRENT,mainmenu_loadgame,2594,Load Game,Załaduj grę
CURRENT,mainmenu_abandongame,2594,Abandon Game,Porzuć grę
CURRENT,mainmenu_steamworkshop,2594,Steam Workshop,Warsztat Steam
CURRENT,mainmenu_legal,2594,Privacy / Legal,Prywatność / Prawo
CURRENT,mainmenu_gamemode_survival,2594,Survival,Przetrwanie
CURRENT,mainmenu_gamemode_survival_tooltip,2594,"Stay one step ahead of a devastating anomaly, for as long as you can","Bądź o krok przed niszczycielską anomalią tak długo, jak to możliwe"
CURRENT,mainmenu_gamemode_survival_locked,2594,Complete any story episode in 'Boldly Go' to unlock,"Ukończ dowolny epizod fabularny w ""Odważnie idź"", aby odblokować"
CURRENT,mainmenu_gamemode_freeroam,2594,Free Roam,Free Roam
CURRENT,mainmenu_gamemode_freeroam_tooltip,2594,"You are free to persue any career at your own pace. No anomaly, no stargate.","Możesz kontynuować karierę we własnym tempie. Żadnych anomalii, żadnych gwiezdnych wrót."
CURRENT,mainmenu_gamemode_freeroam_locked,2594,Build a flight-ready ship in Creative Mode to unlock,"Zbuduj statek gotowy do lotu w trybie kreatywnym, aby odblokować"
CURRENT,mainmenu_gamemode_creative,2594,Creative,Kreatywny
CURRENT,mainmenu_gamemode_creative_tooltip,2594,You have unlimited resources to build any ship you want,"Masz nieograniczone zasoby, by zbudować dowolny statek"
CURRENT,mainmenu_gamemode_industry_old,2594,STARGATE,STARGATE
CURRENT,mainmenu_gamemode_industry_tooltip_old,2594,Your aim is to research and build a stargate to Andromeda,Twoim celem jest zbadanie i zbudowanie gwiezdnych wrót do Andromedy
CURRENT,mainmenu_stargate_caption_old,2594,Take part in the construction of a galactic megaproject - a STARGATE with enough range to reach our nearest neighbouring galaxy ANDROMEDA,Weź udział w budowie galaktycznego megaprojektu - GWIEZDNEJ BRAMY o zasięgu wystarczającym do dotarcia do naszej najbliższej sąsiedniej galaktyki ANDROMEDA
CURRENT,mainmenu_gamemode_industry,2594,BOLDLY GO,ŚMIAŁO IDŹ
CURRENT,mainmenu_gamemode_industry_tooltip,2594,Embark on a new journey through our story-driven sci-fi episodes,Wyrusz w nową podróż przez nasze fabularne odcinki science-fiction
CURRENT,mainmenu_stargate_caption,2594,"Forge your own path through story driven episodes all around the sector, and take part in the construction of a galactic mega project",Wytycz własną ścieżkę przez epizody fabularne w całym sektorze i weź udział w budowie galaktycznego mega projektu
CURRENT,mainmenu_survival_caption,2594,"Stay one step ahead of a devastating anomaly that consumes everything in its path, and save as many as you can before it's too late","Bądź o krok przed niszczycielską anomalią, która pochłania wszystko na swojej drodze, i uratuj jak najwięcej osób, zanim będzie za późno"
CURRENT,mainmenu_gamemode_unlocked,2594,UNLOCKED,ODBLOKOWANY
CURRENT,mainmenu_gamemode_unlocked_freeroam,2594,Game Mode: Free Roam,Tryb gry: Free Roam
CURRENT,mainmenu_gamemode_unlocked_survival,2594,Game Mode: Survival,Tryb gry: Przetrwanie
CURRENT,mainmenu_createship,2594,DEVELOPER Create Ship,DEVELOPER Stwórz statek
CURRENT,mainmenu_loadship,2594,DEVELOPER Load Ship,DEVELOPER Załaduj statek
CURRENT,mainmenu_loadgamedev,2594,DEVELOPER Load Test Game,DEVELOPER Test obciążenia gry
CURRENT,mainmenu_exportship,2594,Export Ship,Statek eksportowy
CURRENT,mainmenu_importship,2594,Import Ship,Importuj statek
CURRENT,mainmenu_importfriendly,2594,Import Friendly Ship,Statek przyjazny importowi
CURRENT,mainmenu_importhostile,2594,Import Hostile Ship,Importuj wrogi statek
CURRENT,mainmenu_tools,2594,Developer Tools,Narzędzia dla programistów
CURRENT,mainmenu_quit,2594,Quit,Odejdź
CURRENT,settings_analytics,2594,Analytics,Analityka
CURRENT,settings_analytics_tooltip,2594,We need to collect usage data to help us to better understand how people are playing and to help us to improve the game. \n\nWe do not collect any personally identifiable information.\n\nTo find out more visit Legal Information (bottom of the screen),"Musimy zbierać dane dotyczące użytkowania, aby lepiej zrozumieć, jak ludzie grają i pomóc nam ulepszyć grę.\n\nNie zbieramy żadnych danych osobowych.\n\nAby dowiedzieć się więcej, odwiedź stronę Informacje prawne (na dole ekranu)"
CURRENT,settings_hud,2594,Show HUD,Pokaż HUD
CURRENT,settings_music,2594,Music,Muzyka
CURRENT,settings_hudscale,2594,UI Scale,Skala UI
CURRENT,settings_mastervolume,2594,Master Volume,Głośność główna
CURRENT,settings_effectsvolume,2594,Effects Volume,Głośność efektów
CURRENT,settings_musicvolume,2594,Music Volume,Głośność muzyki
CURRENT,settings_fullscreen,2594,Fullscreen,Pełny ekran
CURRENT,settings_resolution,2594,Resolution,Rozdzielczość
CURRENT,settings_language,2594,Language,Język
CURRENT,settings_credit_tooltip,2594,With thanks to:,Z podziękowaniami dla:
CURRENT,settings_arraytextures,2594,Use Array Textures,Użyj tekstur tablicowych
CURRENT,legal_button,2594,Legal Information,Informacje prawne
CURRENT,wishlist_button,2594,Add to Wishlist,Dodaj do listy życzeń
CURRENT,steamstore_button,2594,Visit Steam Store,Odwiedź sklep Steam
CURRENT,buynow_button,2594,BUY NOW,KUP TERAZ
CURRENT,feedback_button,2594,Give Feedback,Przekaż opinię
CURRENT,toolsmenu_title,2594,Tools Menu,Menu Narzędzia
CURRENT,toolsmenu_dialogeditor,2594,Dialog Editor,Edytor dialogów
CURRENT,toolsmenu_spriteeditor,2594,Sprite Editor,Edytor sprite'ów
CURRENT,toolsmenu_close,2594,Close,Zamknij
CURRENT,language_helpustranslate,2594,Help Us Translate!,Pomóż nam tłumaczyć!
CURRENT,steamworkshopmenu_title,2594,Steam Workshop Menu,Menu Warsztatu Steam
CURRENT,steamworkshopmenu_savegamesectionlabel,2594, ========================== Save Games ==========================, ========================== Zapisz gry ==========================
CURRENT,steamworkshopmenu_uploadsavegametitlelabel,2594,Title,Tytuł
CURRENT,steamworkshopmenu_uploadsavegamedesclabel,2594,Description,Opis
CURRENT,steamworkshopmenu_uploadsavegame,2594,Upload,Prześlij
CURRENT,steamworkshopmenu_updateselectedsavegame,2594,Update Selected,Wybrane aktualizacje
CURRENT,steamworkshopmenu_savegamelegalagreementtext,2594,"By submitting this item, you agree to the","Przesyłając ten przedmiot, wyrażasz zgodę na"
CURRENT,steamworkshopmenu_savegamelegalagreementbutton,2594,workshop terms of service,regulamin warsztatów
CURRENT,steamworkshopmenu_uploadsavegameprogress,2594, =, =
CURRENT,steamworkshopmenu_publishedsavegamelistlabel,2594,Published Save Games,Opublikowane Save Games
CURRENT,steamworkshopmenu_refreshpublishedsavegamelist,2594,Refresh List,Odśwież listę
CURRENT,steamworkshopmenu_subscribedsavegamelistlabel,2594,Subscribed Save Games,Subskrybowane gry Save
CURRENT,steamworkshopmenu_refreshsubscribedsavegamelist,2594,Refresh List,Odśwież listę
CURRENT,steamworkshopmenu_loadselectedsavegame,2594,Load,Obciążenie
CURRENT,steamworkshopmenu_shipsectionlabel,2594, =============================== Ships ===============================, =============================== Ships ===============================
CURRENT,steamworkshopmenu_uploadshiptitlelabel,2594,Title,Tytuł
CURRENT,steamworkshopmenu_uploadshipdesclabel,2594,Description,Opis
CURRENT,steamworkshopmenu_uploadship,2594,Upload,Prześlij
CURRENT,steamworkshopmenu_updateselectedship,2594,Update Selected,Wybrane aktualizacje
CURRENT,steamworkshopmenu_shiplegalagreementtext,2594,"By submitting this item, you agree to the","Przesyłając ten przedmiot, wyrażasz zgodę na"
CURRENT,steamworkshopmenu_shiplegalagreementbutton,2594,workshop terms of service,regulamin warsztatów
CURRENT,steamworkshopmenu_uploadshipprogress,2594, =, =
CURRENT,steamworkshopmenu_publishedshiplistlabel,2594,Published Ships,Opublikowane statki
CURRENT,steamworkshopmenu_refreshpublishedshiplist,2594,Refresh List,Odśwież listę
CURRENT,steamworkshopmenu_subscribedshiplistlabel,2594,Subscribed Ships,Statki objęte subskrypcją
CURRENT,steamworkshopmenu_refreshsubscribedshiplist,2594,Refresh List,Odśwież listę
CURRENT,steamworkshopmenu_loadselectedship,2594,Load,Obciążenie
CURRENT,steamworkshopmenu_close,2594,Close,Zamknij
CURRENT,newmainmenu_newgame,2594,NEW GAME,NOWA GRA
CURRENT,newmainmenu_loadgame,2594,LOAD GAME,ZAŁADUJ GRĘ
CURRENT,newmainmenu_deletegame,2594,DELETE GAME,USUŃ GRĘ
CURRENT,newmainmenu_savegame,2594,SAVE GAME,ZAPISZ GRĘ
CURRENT,newmainmenu_confirm,2594,CONFIRM,POTWIERDŹ
CURRENT,newmainmenu_cancel,2594,CANCEL,ANULUJ
CURRENT,newmainmenu_settings,2594,SETTINGS,USTAWIENIA
CURRENT,newmainmenu_quit,2594,QUIT,WYJDŹ
CURRENT,newmainmenu_abandon,2594,ABANDON GAME,PORZUĆ GRĘ
CURRENT,newmainmenu_resume,2594,RESUME,RESUME
CURRENT,newmainmenu_chooseship,2594,CHOOSE STARTING SHIP,WYBIERZ STATEK STARTOWY
CURRENT,newmainmenu_begingame,2594,BEGIN GAME,ROZPOCZNIJ GRĘ
CURRENT,newmainmenu_shipeditor,2594,CREATIVE MODE,TRYB KREATYWNY
CURRENT,newmainmenu_arena,2594,ARENA MODE,TRYB ARENY
CURRENT,newmainmenu_battle,2594,BATTLE,BITWA
CURRENT,newmainmenu_arena_redteamtitle,2594,RED TEAM,RED TEAM
CURRENT,newmainmenu_arena_greenteamtitle,2594,GREEN TEAM,ZIELONY ZESPÓŁ
CURRENT,newmainmenu_arena_selectship,2594,SELECT A SHIP,WYBIERZ STATEK
CURRENT,newmainmenu_arena_shipquantity,2594,Quantity,Ilość
CURRENT,newmainmenu_arena_combatratings,2594,COMBAT RATINGS,RANKINGI WALKI
CURRENT,newmainmenu_arena_tradevalues,2594,SHIP VALUES,WARTOŚCI STATKU
CURRENT,newmainmenu_arena_expandstats,2594,SHOW INFO,POKAŻ INFO
CURRENT,newmainmenu_arena_collapsestats,2594,HIDE INFO,UKRYJ INFORMACJE
CURRENT,newmainmenu_arena_generateenemyfleet,2594,GENERATE,GENERUJ
CURRENT,newmainmenu_editship,2594,EDIT SHIP,EDYTUJ STATEK
CURRENT,newmainmenu_deleteship,2594,DELETE SHIP,USUŃ STATEK
CURRENT,newmainmenu_loadship,2594,LOAD SHIP,ZAŁADUJ STATEK
CURRENT,newmainmenu_loadgamedev,2594,LOAD GAME (DEV),ZAŁADUJ GRĘ (DEV)
CURRENT,newmainmenu_createship,2594,CREATE NEW SHIP,UTWÓRZ NOWY STATEK
CURRENT,newmainmenu_createnewsave,2594,CREATE NEW SAVE,UTWÓRZ NOWY ZAPIS
CURRENT,newmainmenu_savetosteamcloud,2594,SAVE TO STEAM CLOUD,ZAPISZ W CHMURZE STEAM
CURRENT,newmainmenu_steamcloud,2594,STEAM CLOUD,CHMURA PARY WODNEJ
CURRENT,newmainmenu_cloudquotaremaining,2594,Used: *X / *Y (*Z% remaining),Używany: *X / *Y (*Z% pozostałych)
CURRENT,newmainmenu_exportship,2594,EXPORT SHIP,STATEK EKSPORTOWY
CURRENT,newmainmenu_uploadship,2594,UPLOAD TO STEAM,PRZEŚLIJ DO STEAM
CURRENT,newmainmenu_setshipname,2594,SET SHIP NAME,USTAW NAZWĘ STATKU
CURRENT,newmainmenu_importhostile,2594,IMPORT HOSTILE,IMPORT HOSTILE
CURRENT,newmainmenu_importfriendly,2594,IMPORT FRIENDLY,PRZYJAZNY DLA IMPORTU
CURRENT,newmainmenu_createnewexport,2594,CREATE NEW EXPORT,UTWÓRZ NOWY EKSPORT
CURRENT,newmainmenu_createnewupload,2594,CREATE NEW WORKSHOP ITEM,UTWÓRZ NOWY ELEMENT WARSZTATU
CURRENT,newmainmenu_updateexistingupload,2594,UPDATE EXISTING WORKSHOP ITEM,ZAKTUALIZUJ ISTNIEJĄCY PUNKT WARSZTATÓW
CURRENT,newmainmenu_steamworkshop,2594,STEAM WORKSHOP,STEAM WORKSHOP
CURRENT,newmainmenu_uploadprogress,2594,UPLOAD PROGRESS: *P %,POSTĘP PRZESYŁANIA: *P %
CURRENT,newmainmenu_quitmessage,2594,"We hope you enjoyed playing the demo of The Last Starship. Your journey has just begun!  Unlock the full game to explore more Story Episodes, Survival Mode, Arena Mode, a full Ship Editor and more!","Mamy nadzieję, że podobało ci się demo The Last Starship. Twoja podróż dopiero się rozpoczęła!  Odblokuj pełną wersję gry, aby odkryć więcej epizodów fabularnych, tryb przetrwania, tryb areny, pełny edytor statków i wiele więcej!"
CURRENT,newmainmenu_lockedindemo,2594,LOCKED IN DEMO,ZABLOKOWANY W DEMO
CURRENT,newmainmenu_locked,2594,(LOCKED),(ZABLOKOWANY)
CURRENT,newmainmenu_multisystem_simulation,2594,Enable Multi-system Simulation,Włącz symulację wielosystemową
CURRENT,newmainmenu_debug_freespace,2594,Enable FreeSpace Debugging,Włącz debugowanie FreeSpace
CURRENT,newmainmenu_darkmode,2594,Galaxy Map Dark Mode,Tryb ciemny mapy galaktyki
CURRENT,newmainmenu_parallax,2594,Parallax effect,Efekt paralaksy
CURRENT,newmainmenu_slowcombat,2594,Slow during combat,Powolny podczas walki
CURRENT,newmainmenu_filter,2594,SEARCH...,SZUKAJ...
CURRENT,newmainmenu_tooltip_changeship,2594,[LMB] Change ship,zmień statek [LMB]
CURRENT,newmainmenu_tooltip_removeship,2594,[RMB] Remove ship,usuń statek [RMB]
CURRENT,newmainmenu_aiselection_none,2594,Player Controlled,Kontrolowane przez gracza
CURRENT,newmainmenu_aiselection_auto,2594,AI Controlled - Auto-select,Kontrolowany przez AI - automatyczny wybór
CURRENT,shipai_strategyverycloseorbit,2594,AI Controlled - Very Close Orbit,Kontrolowana przez SI - bardzo bliska orbita
CURRENT,shipai_closerangeaggressive,2594,AI Controlled - Close Orbit,Kontrolowany przez SI - Bliska orbita
CURRENT,shipai_mediumrangeorbit,2594,AI Controlled - Medium-range,Kontrolowany przez SI - średni zasięg
CURRENT,shipai_longrangesniper,2594,AI Controlled - Long-range,Kontrolowany przez SI - daleki zasięg
CURRENT,shipai_fastmovingjet,2594,AI Controlled - Strafing Runs,Kontrolowane przez SI - ataki typu strafing
CURRENT,shiplibrary_hullonly,2594,[EMPTY HULL],[PUSTA KOMORA]
CURRENT,shiplibrary_affordableonly,2594,Affordable Only,Tylko w przystępnej cenie
CURRENT,scenario_funds,2594,FUNDS,FUNDUSZE
CURRENT,scenario_praxis,2594,"A tiny and fast science vessel with all necessary equipment for interstellar adventure, and provisioned with enough supplies for a small crew.","Mały i szybki statek naukowy z pełnym wyposażeniem niezbędnym do międzygwiezdnych przygód, zaopatrzony w wystarczającą ilość zapasów dla niewielkiej załogi."
CURRENT,scenario_sleek,2594,"A more complex setup. A large and capable ship with plenty of room for upgrades, but with a heavier and slower hull.","Bardziej złożona konfiguracja. Duży i sprawny statek z dużą ilością miejsca na ulepszenia, ale z cięższym i wolniejszym kadłubem."
CURRENT,scenario_innershapes,2594,"Another large vessel well suited to combat and dangerous operations.  The forward hull is encased in heavy armour, making the ship much tougher, but also slower and less maneuverable.","Kolejny duży statek dobrze nadający się do walki i niebezpiecznych operacji.  Przedni kadłub jest pokryty ciężkim pancerzem, dzięki czemu statek jest znacznie wytrzymalszy, ale też wolniejszy i mniej zwrotny."
CURRENT,scenario_largelogistics,2594,"A modular and easily expanded ship design, ideal for interstellar logistics and mining operations. With cabin space for over 50 crew or passengers.","Modułowa i łatwa do rozbudowy konstrukcja statku, idealna do międzygwiezdnych operacji logistycznych i wydobywczych. Z miejscem w kabinie dla ponad 50 członków załogi lub pasażerów."
CURRENT,scenario_carrierfrigate,2594,"A huge community fuselage built by Zion - perfect for any career the Captain desires. The ship benefits from a huge cabin capacity, but is very slow and heavy.","Ogromny kadłub społeczności zbudowany przez Zion - idealny do każdej kariery, jakiej zapragnie kapitan. Statek ma ogromną pojemność kabiny, ale jest bardzo powolny i ciężki."
CURRENT,scenario_procyoncruiser,2594,"A community ship built by Orion Industries - a perfect balance of form and function. Decent cabin space and room for equipment, but small and light enough to be fast and nimble.","Statek społecznościowy zbudowany przez Orion Industries - idealna równowaga formy i funkcji. Przyzwoita przestrzeń w kabinie i miejsce na sprzęt, ale wystarczająco mały i lekki, by być szybkim i zwinnym."
CURRENT,scenario_shipyard,2594,"The absolute minimum ship fuselage, but you are docked at a fully operational Shipyard with a generous starting budget to build whatever ship you want from scratch.","Absolutne minimum kadłuba statku, ale jesteś zadokowany w pełni operacyjnej stoczni z hojnym budżetem początkowym, aby zbudować dowolny statek od podstaw."
CURRENT,scenario_industry,2594,The Stargate Project demands your help! Industry and Automation take centre stage as you manufacture parts for a megaproject stargate to the Andromeda Galaxy.,"Projekt Gwiezdne Wrota wymaga twojej pomocy! Przemysł i automatyzacja zajmują centralne miejsce, gdy produkujesz części do megaprojektu gwiezdnych wrót do Galaktyki Andromedy."
CURRENT,scenario_crabclaw,2594,"A truly massive ship designed with heavy industry, science and logistics in mind.  Big, slow, and heavy - requiring a massive power grid and engine array.","Prawdziwie masywny statek zaprojektowany z myślą o przemyśle ciężkim, nauce i logistyce.  Duży, powolny i ciężki - wymagający ogromnej sieci energetycznej i układu silników."
CURRENT,scenario_praxis_title,2594,Praxis,Praxis
CURRENT,scenario_sleek_title,2594,Sleek ship,Elegancki statek
CURRENT,scenario_innershapes_title,2594,Inner Shapes,Kształty wewnętrzne
CURRENT,scenario_largelogistics_title,2594,Large Logistics,Duża logistyka
CURRENT,scenario_carrierfrigate_title,2594,Carrier Frigate,Fregata transportowa
CURRENT,scenario_procyoncruiser_title,2594,Procyon Cruiser,Procyon Cruiser
CURRENT,scenario_crabclaw_title,2594,The Crab Claw,Pazur kraba
CURRENT,scenario_shipyard_title,2594,Build New Ship,Zbuduj nowy statek
CURRENT,scenario_mass,2594,Mass: *X,Masa: *X
CURRENT,scenario_value,2594,Value: $*X,Wartość: $*X
CURRENT,scenario_habitation,2594,Cabins: *X,Kabiny: *X
CURRENT,scenario_armour,2594,Armour: *X%,Pancerz: *X%
CURRENT,scenario_noarmour,2594,Armour: None,Pancerz: Brak
CURRENT,debugbuildpanel_hull,2594,Hull,Kadłub
CURRENT,debugbuildpanel_scaffold,2594,Scaffold,Rusztowanie
CURRENT,debugbuildpanel_interior,2594,Interior,Wnętrze
CURRENT,debugbuildpanel_armour,2594,Armour,Pancerz
CURRENT,debugbuildpanel_cable,2594,Cable,Kabel
CURRENT,debugbuildpanel_pipe,2594,Pipe,Rura
CURRENT,debugbuildpanel_equipment,2594,Equipment,Sprzęt
CURRENT,debugbuildpanel_floor,2594,Floor,Podłoga
CURRENT,debugbuildpanel_habitation,2594,Habitation,Mieszkanie
CURRENT,debugbuildpanel_wall,2594,Wall,Ściana
CURRENT,debugbuildpanel_entity,2594,Entity,Podmiot
CURRENT,debugbuildpanel_damage,2594,Damage,Uszkodzenie
CURRENT,debugbuildpanel_frame,2594,Frame,Ramka
CURRENT,save_warning_header,2594,WARNING: Loading future save version,OSTRZEŻENIE: Ładowanie przyszłej wersji zapisu
CURRENT,save_warning_body,2594,"You have loaded a game with a future save format, you may experience that some parts of the game do not work correctly","Jeśli załadowałeś grę z przyszłym formatem zapisu, niektóre części gry mogą nie działać poprawnie"
CURRENT,save_episodewarning_header,2594,WARNING: Episode Progress,OSTRZEŻENIE: Postęp odcinka
CURRENT,save_episodewarning_body,2594,"Due to incompatible changes in this version, your progress in active episodes will be reset.","Ze względu na niekompatybilne zmiany w tej wersji, twoje postępy w aktywnych odcinkach zostaną zresetowane."
CURRENT,save_stargateresetwarning_header,2594,WARNING: Stargate Progress,OSTRZEŻENIE: Stargate Progress
CURRENT,save_stargateresetwarning_body,2594,"Due to new phases or storylines surrounding the stargate, your stargate progress has been reset.","Ze względu na nowe fazy lub wątki fabularne związane z gwiezdnymi wrotami, twoje postępy w grze zostały zresetowane."
CURRENT,save_demofullgame_load_header,2594,Full Game Only,Tylko pełna gra
CURRENT,save_demofullgame_load_body,2594,The demo of The Last Starship can only load save games saved with the Demo.,Wersja demonstracyjna The Last Starship może wczytywać tylko zapisane gry z wersji demonstracyjnej.
CURRENT,hudmode_tactical,2594,TACTICAL,TAKTYKA
CURRENT,hudmode_external,2594,EXTERNAL,ZEWNĘTRZNY
CURRENT,hudmode_multisystemsimulation,2594,MULTISYSTEM SIMULATION,SYMULACJA WIELOSYSTEMOWA
CURRENT,hud_trade,2594,Trade,Handel
CURRENT,hud_preparejump,2594,Prepare Jump,Przygotuj skok
CURRENT,hud_preparingjump,2594,Preparing Jump,Przygotowanie do skoku
CURRENT,hud_readytojump,2594,Ready to Jump,Gotowy do skoku
CURRENT,hud_abortjump,2594,Abort Jump,Przerwij skok
CURRENT,hud_aligning,2594,Aligning...,Dostosowanie...
CURRENT,hud_outofalignment,2594,Misaligned...,Niewspółosiowość...
CURRENT,hud_idle,2594,Idle,Bezczynność
CURRENT,hud_ready,2594,READY,GOTOWY
CURRENT,hud_jump,2594,JUMP,JUMP
CURRENT,hud_jumpnextsector,2594,JUMP TO NEXT SECTOR,PRZEJDŹ DO NASTĘPNEGO SEKTORA
CURRENT,hud_jumpthroughstargate,2594,JUMP THROUGH STARGATE,PRZESKOCZ PRZEZ GWIEZDNE WROTA
CURRENT,hud_ftlloading,2594,Loading...,Ładowanie...
CURRENT,hud_ftlcharging,2594,Charging...,Ładowanie...
CURRENT,hud_ftlcooldown,2594,Cooldown...,Cooldown...
CURRENT,hud_ftl,2594,FTL Drive,Napęd FTL
CURRENT,hud_ftlincluded,2594,Jump,Skacz
CURRENT,hud_ftlexcluded,2594,Stay,Zostań
CURRENT,hud_noships,2594,NO SHIPS SELECTED,NIE WYBRANO ŻADNYCH STATKÓW
CURRENT,hud_noftl,2594,NO FTL FOUND,NIE ZNALEZIONO FTL
CURRENT,hud_ftlnodestination,2594,NO DESTINATION,BRAK CELU
CURRENT,hud_jumpgatedistance,2594,ALL SHIPS MUST ENTER JUMPGATE,WSZYSTKIE STATKI MUSZĄ WEJŚĆ DO BRAMY SKOKOWEJ
CURRENT,hud_jumpgatedamage,2594,JUMPGATE OFFLINE DUE TO DAMAGE,BRAMA SKOKOWA WYŁĄCZONA Z POWODU USZKODZENIA
