state,key,svn,english,translation
CURRENT,mission_passengers_turnin,2624,Welcome! We've dispatched a shuttle to collect the passengers.,Välkomna! Vi har skickat en skyttel för att hämta passagerarna.
CURRENT,mission_passengers_received,2624,*X passengers out of *Y have made it safely to their destination. Total payment due $*Z.,*X passagerare av *Y har kommit säkert fram till sin destination. Den totala betalningen är $*Z.
CURRENT,mission_passengers_lost,2624,*X passengers did not arrive at the destination safely.,*X passagerare kom inte fram till destinationen på ett säkert sätt.
CURRENT,mission_passengers_wrongdestination,2624,Passengers have been dropped off at completely the wrong destination! You will not be paid for them.,Passagerare har släppts av på helt fel destination! Du kommer inte att få betalt för dem.
CURRENT,mission_passengers_success,2624,Transported *X out of *Y passengers,Transporterade *X av *Y passagerare
CURRENT,mission_passengers_collection,2624,Collect all passengers,Samla alla passagerare
CURRENT,mission_passengers_location,2624,Transport the passengers to the destination,Transportera passagerarna till destinationen
CURRENT,mission_type_refugees,2624,Refugees,Flyktingar
CURRENT,mission_refugees_title,2624,Take permanent refugees into your care,Ta emot permanenta flyktingar i din vård
CURRENT,mission_refugees_description,2624,"We have *X civilians living here who have nowhere to go, and no way to escape the void before it arrives.","Vi har *X civila som bor här som inte har någonstans att ta vägen, och inget sätt att fly från tomrummet innan det kommer."
CURRENT,mission_refugees_description2,2624,"Find a place for them in your fleet, look after them, and we will be forever grateful.","Hitta en plats för dem i er flotta, ta hand om dem, och vi kommer att vara evigt tacksamma."
CURRENT,mission_refugees_requirements,2624,Your ship will need enough free cabins in your habitation deck.,Ditt fartyg behöver tillräckligt med lediga hytter på ditt bostadsdäck.
CURRENT,mission_refugees_alldelivered,2624,"All of the refugees are on board. We wish you the best of luck, commander.","Alla flyktingar är ombord. Vi önskar er lycka till, kommendörkapten."
CURRENT,mission_refugees_received,2624,*X out of *Y passengers are on board. Total payment $*Z.,*X av *Y passagerare finns ombord. Total betalning $*Z.
CURRENT,mission_type_rescue,2624,Rescue,Räddning
CURRENT,mission_rescue_title,2624,Rescue civilians from wrecked ship,Räddning av civila från förlistat fartyg
CURRENT,mission_rescue_description1,2624,"A ship has become stranded with engine troubles, and the crew need an immediate rescue.",Ett fartyg har strandat på grund av motorproblem och besättningen behöver omedelbar undsättning.
CURRENT,mission_rescue_description2,2624,The damaged ship is nearby in system S*X. Hurry!,Det skadade skeppet finns i närheten i system S*X. Skynda er!
CURRENT,mission_rescue_description2b,2624,The ship is in the next sector.,Skeppet är i nästa sektor.
CURRENT,mission_rescue_description3,2624,"There are *X crew on board, and they must be dropped off safely somewhere nearby.","Det finns *X besättningsmän ombord, och de måste släppas av säkert någonstans i närheten."
CURRENT,mission_rescue_timed,2624,The ship engines will explode very soon. (+25% pay).,Fartygets motorer kommer att explodera mycket snart. (+25% lön).
CURRENT,mission_rescue_meteors,2624,There are reports of a meteor shower in the area. (+25% pay).,Det finns rapporter om ett meteorregn i området. (+25% lön).
CURRENT,mission_rescue_thrust,2624,The ship is moving - you will need some skill to dock safely. (+25% pay),Fartyget är i rörelse - du behöver lite skicklighet för att lägga till säkert. (+25% lön)
CURRENT,mission_rescue_spin,2624,The ship is spinning out of control. It will be very challenging to dock. (+25% pay),Fartyget snurrar utom kontroll. Det kommer att bli en stor utmaning att lägga till. (+25% lön)
CURRENT,mission_rescue_hostiles,2624,There are hostile forces in the area. (+50% pay),Det finns fientliga styrkor i området. (+50% lön)
CURRENT,mission_rescue_requirements,2624,You will require at least four manoeuvring thrusters to successfully dock with the damaged ship.,Du behöver minst fyra manövreringsraketer för att lyckas docka med det skadade fartyget.
CURRENT,mission_rescue_accepted,2624,We've marked the location of the wrecked ship on your map. Please hurry!,"Vi har markerat platsen för skeppsvraket på er karta. Snälla, skynda er!"
CURRENT,mission_rescue_rescued,2624,*X crew out of *Y have been rescued and are on board.,*X besättningsmän av *Y har räddats och är ombord.
CURRENT,mission_rescue_allrescued,2624,All crew have been rescued from the ship! Drop them off at the nearest starbase or colony.,All besättning har räddats från skeppet! Släpp av dem vid närmaste stjärnbas eller koloni.
CURRENT,mission_rescue_received,2624,*X crew out of *Y have made it to safety. Total payment due $*Z.,*X besättningsmän av *Y har tagit sig i säkerhet. Total betalning ska betalas $*Z.
CURRENT,mission_rescue_lost,2624,*X crew did not arrive safely.,*X-besättningen kom inte fram säkert.
CURRENT,mission_rescue_timer,2624,The ship engine core will explode in just *X seconds!!,Fartygets motorkärna kommer att explodera om bara *X sekunder!!
CURRENT,mission_rescue_destroyed,2624,The ship engine core exploded.,Fartygets motorhärd exploderade.
CURRENT,mission_rescue_location,2624,Travel to the stranded ship,Resa till det strandade fartyget
CURRENT,mission_type_combat,2624,Combat,Strid
CURRENT,mission_combat_title_mines,2624,Clear dangerous minefield,Rensa farligt minfält
CURRENT,mission_combat_title_roguefighters,2624,Attack and destroy rogue fighters,Attackera och förgöra skurkstridsplan
CURRENT,mission_combat_title_pirategang,2624,Neutralise pirate gang,Neutralisera piratligan
CURRENT,mission_combat_title_armouredthugs,2624,Eradicate armoured thugs,Utplåna bepansrade skurkar
CURRENT,mission_combat_title_mercenarystation,2624,Destroy hostile mercenary weapons platform,Förstör fientliga legosoldaters vapenplattform
CURRENT,mission_combat_title_communityships,2624,Attack and destroy hostile pirate gang,Attackera och förgöra fientliga piratgäng
CURRENT,mission_combat_description1,2624,There is a small fleet of hostile ships operating illegally at a nearby star system in this sector.,Det finns en liten flotta av fientliga skepp som opererar illegalt i ett närliggande stjärnsystem i den här sektorn.
CURRENT,mission_combat_description2,2624,They have been harassing trade and humanitarian ships for too long.,De har trakasserat handels- och humanitära fartyg alltför länge.
CURRENT,mission_combat_description3,2624,"Travel to the system, engage them in combat and destroy them.","Res till systemet, gå i strid med dem och förgör dem."
CURRENT,mission_combat_requirements,2624,You will require an armed combat vessel to accept this mission.,Du behöver ett beväpnat stridsfartyg för att acceptera detta uppdrag.
CURRENT,mission_combat_piratecount,2624,"Reports suggest there are *X ships in the hostile fleet, hiding out in star system *Y.","Rapporter tyder på att det finns *X skepp i den fientliga flottan, som gömmer sig i stjärnsystem *Y."
CURRENT,mission_combat_mines_description1,2624,Pirate forces have created a dangerous minefield in a busy shipping lane.,Piratstyrkor har skapat ett farligt minfält i en livligt trafikerad farled.
CURRENT,mission_combat_mines_description2,2624,"Their aim appears to be to cripple any trade ships that come too close, then rob the stranded ships of valuable cargo.",Deras mål verkar vara att lamslå alla handelsfartyg som kommer för nära och sedan råna de strandsatta fartygen på värdefull last.
CURRENT,mission_combat_mines_description3,2624,"Travel to the system and destroy the minefield, before the pirate forces show up.",Res till systemet och förstör minfältet innan piratstyrkorna dyker upp.
CURRENT,mission_combat_mines_requirement,2624,You will need a weapon system to destroy the mines from a distance.,Du kommer att behöva ett vapensystem för att förstöra minorna på avstånd.
CURRENT,mission_combat_accept,2624,We have marked the location of the hostile forces on your map. Good hunting.,Vi har markerat de fientliga styrkornas position på er karta. God jakt.
CURRENT,mission_combat_attacknow,2624,You have located the hostile forces! Destroy them immediately.,Du har lokaliserat de fientliga styrkorna! Förstör dem omedelbart.
CURRENT,mission_combat_destroyed,2624,You have destroyed *X hostiles out of *Y,Du har förintat *X fiender av *Y
CURRENT,mission_combat_alldestroyed,2624,All hostile forces have been destroyed. Total payment $*X.,Alla fientliga styrkor har förintats. Total betalning $*X.
CURRENT,mission_combat_failure,2624,The remaining hostile forces have escaped.,De kvarvarande fientliga styrkorna har flytt.
CURRENT,mission_combat_success,2624,Destroyed *X/*Y Hostiles,Förstörda *X/*Y-fiender
CURRENT,mission_combat_location,2624,The hostile ships are located at system S*X.,De fientliga skeppen befinner sig i system S*X.
CURRENT,mission_combat_objective,2624,Locate and engage hostile forces,Lokalisera och engagera fientliga styrkor
CURRENT,mission_type_industry,2624,Asteroid Mining,Asteroidbrytning
CURRENT,mission_industry_title,2624,Mining contract: Extract critical minerals,Gruvkontrakt: Utvinning av kritiska mineraler
CURRENT,mission_industry_refined_title,2624,Extract and refine critical resources,Utvinning och förädling av kritiska resurser
CURRENT,mission_industry_description,2624,"There is huge demand for FTL fuel cells, to power the evacuation ships.",Det finns en enorm efterfrågan på FTL-bränsleceller för att driva evakueringsfartygen.
CURRENT,mission_industry_description2,2624,"We can manufacture FTL Fuel, but we need Tilium ore that can only be found in certain asteroid belts.","Vi kan tillverka FTL-bränsle, men vi behöver Tiliummalm som bara finns i vissa asteroidbälten."
CURRENT,mission_industry_description3,2624,"Luckily there is just such an asteroid belt nearby, within this sector, in system S*X.","Lyckligtvis finns det just ett sådant asteroidbälte i närheten, inom denna sektor, i system S*X."
CURRENT,mission_industry_description3b,2624,The nearest asteroid belt is in the next sector.,Närmaste asteroidbälte ligger i nästa sektor.
CURRENT,mission_industry_tiliumrequired,2624,Travel to the asteroid belt and extract *X Tilium ore.,Res till asteroidbältet och utvinn *X Tiliummalm.
CURRENT,mission_industry_refinedrequired,2624,Then refine the mined ore in a Smelter.,Raffinera sedan den utvunna malmen i ett smältverk.
CURRENT,mission_industry_description4,2624,Then drop the Ore off at any trading post to collect payment.,Lämna sedan in Ore på valfri handelsplats för att ta emot betalningen.
CURRENT,mission_industry_requirements,2624,"This contract requires a suitable mining vessel, equipped with Mining Lasers and Logistics Drones.","Detta kontrakt kräver ett lämpligt gruvfartyg, utrustat med gruvlasrar och logistikdrönare."
CURRENT,mission_industry_accepted1,2624,We've marked the asteroid belt location on your map.,Vi har markerat asteroidbältets läge på din karta.
CURRENT,mission_industry_gathered,2624,You have *X Tilium ore on this ship (We need *Y),Du har *X Tiliummalm på detta fartyg (Vi behöver *Y)
CURRENT,mission_industry_return,2624,Return to a colony or shipyard system to deliver the Tilium.,Återvänd till en koloni eller ett skeppsvarvssystem för att leverera Tilium.
CURRENT,mission_industry_received,2624,We have received *X Tilium out of a total of *Y. Total payment due $*Z.,Vi har tagit emot *X Tilium av totalt *Y. Total betalning ska ske $*Z.
CURRENT,mission_industry_meteorshower,2624,WARNING: There are reports of a meteor shower in that system. (+50% pay).,VARNING: Det finns rapporter om ett meteorregn i det systemet. (+50% lön).
CURRENT,mission_industry_hostiles,2624,WARNING: There are hostile forces camped out near the asteroid belt. (+50% pay),VARNING: Fientliga styrkor har slagit läger i närheten av asteroidbältet. (+50% lön)
CURRENT,mission_industry_refined,2624, ==> The Tilium must first be refined in a Smelter prior to delivery. <==, ==> Tiliumet måste först raffineras i en smältare innan det kan levereras. <==
CURRENT,mission_industry_shuttle,2624,We've dispatched a shuttle to collect the Tilium Ore.,Vi har skickat en skyttel för att hämta Tiliummalmen.
CURRENT,mission_industry_lost,2624,There is no more Tilium on board your ship.,Det finns inget mer Tilium ombord på ert skepp.
CURRENT,mission_industry_success,2624,Extracted *X/*Y Ore,Utvunnen *X/*Y-malm
CURRENT,mission_industry_location,2624,Travel to the asteroid belt,Resa till asteroidbältet
CURRENT,mission_type_production,2624,Production,Produktion
CURRENT,mission_production_title,2624,Production Contract: Manufacture resources,Produktionskontrakt: Tillverkning av resurser
CURRENT,mission_production_description1,2624,We have an urgent requirement for *X stacks of R*Y.,Vi har ett brådskande behov av *X staplar av R*Y.
CURRENT,mission_production_description2,2624,"You can choose to manufacture the product from raw materials, or acquire it through some other means.",Du kan välja att tillverka produkten av råvaror eller förvärva den på något annat sätt.
CURRENT,mission_production_marketprice,2624,The market price for these items would be $*X.,Marknadspriset för dessa varor skulle vara $*X.
CURRENT,mission_production_markup,2624,(We are offering *X% above market rate due to urgent requirement).,(Vi erbjuder *X% över marknadspriset på grund av brådskande behov).
CURRENT,mission_production_available,2624,You have *X stacks of R*Y available for transfer within your fleet (We need *Z),Ni har *X staplar av R*Y tillgängliga för överföring inom er flotta (Vi behöver *Z)
CURRENT,mission_production_received,2624,We have received *X stacks of R*Y out of a total of *Z.,Vi har tagit emot *X stacks R*Y av totalt *Z.
CURRENT,mission_production_nomore,2624,There is no more R*X available within your fleet.,Det finns inte längre någon R*X tillgänglig i din flotta.
CURRENT,mission_production_success,2624,Provided *X/*Y items,Tillhandahållna *X/*Y-objekt
CURRENT,mission_type_SectorDestroy,2624,Destroy Hostile Forces,Förstör fientliga krafter
CURRENT,mission_sectordestroy_title,2624,SECTOR OBJECTIVE: Destroy all hostile forces,SEKTOR MÅL: Förinta alla fientliga styrkor
CURRENT,mission_sectordestroy_system,2624,You have destroyed the enemy forces in system S*X. Payment of $*Y is coming your way.,Du har förintat fiendens styrkor i system S*X. Betalning på $*Y är på väg till dig.
CURRENT,mission_sectordestroy_progress,2624,Cleared *X out of *Y systems,Rensade *X av *Y system
CURRENT,mission_sectordestroy_desc1,2624,Hostile forces have taken up residence within this sector. They are hindering our evacuation efforts and stealing vital resources.,Fientliga krafter har bosatt sig i den här sektorn. De hindrar våra evakueringsinsatser och stjäl viktiga resurser.
CURRENT,mission_sectordestroy_desc2,2624,We want you to pay a visit to each location marked HOSTILES on the map.,Vi vill att du gör ett besök på varje plats som är markerad med HOSTILES på kartan.
CURRENT,mission_sectordestroy_desc3,2624,Terminate any enemy vessels you find at those locations.,Döda alla fientliga fartyg som du hittar på dessa platser.
CURRENT,mission_sectordestroy_payment,2624,"A payment of $*X will be made after each location is cleared, for a total of $*Y.","En betalning på $*X kommer att göras efter att varje plats har rensats, för totalt $*Y."
CURRENT,mission_sectordestroy_map,2624,Destroy hostiles [*X/*Y],Förstör fiender [*X/*Y]
CURRENT,mission_sectordestory_success,2624,HOSTILES ELIMINATED,FIENDER ELIMINERADE
CURRENT,mission_type_SectorRescue,2624,Rescue (Sector),Räddningstjänst (sektor)
CURRENT,mission_sectorrescue_title,2624,SECTOR OBJECTIVE: Rescue civilians from wrecked ship,Sektorsspecifikt mål: Rädda civila från fartygsvrak
CURRENT,mission_sectorrescue_description1,2624,Investigate a distress call in system S*X.,Undersök ett nödanrop i system S*X.
CURRENT,mission_sectorrescue_thrusters,2624,NB. YOU WILL NEED AT LEAST FOUR THRUSTERS TO MANOEUVRE INTO POSITION.,OBS! DU KOMMER ATT BEHÖVA MINST FYRA THRUSTERS FÖR ATT MANÖVRERA IN I POSITION.
CURRENT,mission_sectorrescue_timed,2624,The ship engines will explode very soon. (+25% pay).,Fartygets motorer kommer att explodera mycket snart. (+25% lön).
CURRENT,mission_sectorrescue_meteors,2624,There are reports of a meteor shower in the area. (+25% pay).,Det finns rapporter om ett meteorregn i området. (+25% lön).
CURRENT,mission_sectorrescue_thrust,2624,The ship is moving - you will need some skill to dock safely. (+25% pay),Fartyget är i rörelse - du behöver lite skicklighet för att lägga till säkert. (+25% lön)
CURRENT,mission_sectorrescue_spin,2624,The ship is spinning out of control. It will be very challenging to dock. (+25% pay),Fartyget snurrar utom kontroll. Det kommer att bli en stor utmaning att lägga till. (+25% lön)
CURRENT,mission_sectorrescue_hostiles,2624,There are hostile forces in the area. (+50% pay),Det finns fientliga styrkor i området. (+50% lön)
CURRENT,mission_sectorrescue_requirements,2624,You will require four manoeuvring thrusters to successfully dock with the damaged ship.,Du behöver fyra manövreringsraketer för att lyckas docka med det skadade fartyget.
CURRENT,mission_sectorrescue_accepted,2624,We've marked the location of the wrecked ship on your map. Please hurry!,"Vi har markerat platsen för skeppsvraket på er karta. Snälla, skynda er!"
CURRENT,mission_sectorrescue_rescued,2624,*X crew out of *Y have been rescued and are on board.,*X besättningsmän av *Y har räddats och är ombord.
CURRENT,mission_sectorrescue_allrescued,2624,All crew have been rescued from the ship! Drop them off at the nearest starbase or colony.,All besättning har räddats från skeppet! Släpp av dem vid närmaste stjärnbas eller koloni.
CURRENT,mission_sectorrescue_received,2624,*X crew out of *Y have made it to safety. Payment owed $*Z.,*X besättningsmän av *Y har tagit sig i säkerhet. Betalningsskyldighet $*Z.
CURRENT,mission_sectorrescue_lost,2624,*X crew did not arrive safely.,*X-besättningen kom inte fram säkert.
CURRENT,mission_sectorrescue_timer,2624,The ship engine core will explode in just *X seconds!!,Fartygets motorkärna kommer att explodera om bara *X sekunder!!
CURRENT,mission_sectorrescue_map_initial,2624,Investigate Distress Call,Undersök nödsamtal
CURRENT,mission_sectorrescue_map,2624,People rescued [*X/*Y],Människor räddade [*X/*Y]
CURRENT,mission_sectorrescue_awardcaption,2624,*X People rescued.,*X Människor räddade.
CURRENT,mission_sectorrescue_success,2624,RESCUE COMPLETED,RÄDDNINGEN AVSLUTAD
CURRENT,mission_type_SectorProtect,2624,Protect (Sector),Skydda (sektor)
CURRENT,mission_sectorprotect_title,2624,SECTOR OBJECTIVE: Protect ship under attack,SEKTORENS MÅL: Skydda fartyg under attack
CURRENT,mission_sectorprotect_description1,2624,Investigate a distress call in system S*X.,Undersök ett nödanrop i system S*X.
CURRENT,mission_sectorprotect_description2,2624,A commercial vessel is under attack from an unknown hostile enemy. They have already taken heavy damage.,Ett handelsfartyg är under attack från en okänd fientlig fiende. De har redan tagit stora skador.
CURRENT,mission_sectorprotect_accepted,2624,We've marked the location of the ship on your map. Please hurry!,"Vi har markerat fartygets position på er karta. Snälla, skynda er!"
CURRENT,mission_sectorprotect_map_initial,2624,Investigate Distress Call,Undersök nödsamtal
CURRENT,mission_sectorprotect_map,2624,Investigate Distress Call,Undersök nödsamtal
CURRENT,mission_sectorprotect_calltoarms,2624,The vessel is under attack! Fight off the hostile ships before it's too late.,Fartyget är under attack! Slåss mot de fientliga skeppen innan det är för sent.
CURRENT,mission_sectorprotect_kills,2624,*X of the *Y enemy ships have been destroyed.,*X av *Y fiendefartyg har förstörts.
CURRENT,mission_sectorprotect_allenemieskilled,2624,All enemies destroyed.,Alla fiender förintade.
CURRENT,mission_sectorprotect_friendlykilled,2624,Unfortunately the ship has been destroyed.,Tyvärr har fartyget förstörts.
CURRENT,mission_sectorprotect_offer3,2624,"Choose your reward, Captain","Välj din belöning, kapten"
CURRENT,mission_sectorprotect_action_payment,2624,TAKE CASH REWARD,TA KONTANT BELÖNING
CURRENT,mission_sectorprotect_action_ship,2624,TAKE SHIP REWARD,TA SKEPP BELÖNING
CURRENT,mission_sectorprotect_success,2624,RESCUE COMPLETED,RÄDDNINGEN AVSLUTAD
CURRENT,mission_sectorprotect_sos1,2624,"To any vessel, we are under attack!  Please help, we won't last much longer!","Till alla skepp, vi är under attack!  Snälla hjälp, vi klarar oss inte mycket längre!"
CURRENT,mission_sectorprotect_offer1,2624,"Thank you, Captain! We would never have survived without your assistance.","Tack, kapten! Vi skulle aldrig ha överlevt utan er hjälp."
CURRENT,mission_sectorprotect_offer2,2624,"If you'd be interested, we'd be honoured to join forces with your fleet.",Om ni är intresserade skulle det vara en ära för oss att samarbeta med er flotta.
CURRENT,mission_sectorprotect_call,2624,INCOMING DISTRESS CALL,INKOMMANDE NÖDANROP
CURRENT,mission_sectorjumpgate_title,2624,SECTOR OBJECTIVE: Activate the Jumpgate,SEKTORMÅL: Aktivera hoppporten
CURRENT,mission_sectorjumpgate_description1,2624,The Jumpgate at the end of this sector has some requirements before it can be used.,Jumpgate i slutet av den här sektorn har vissa krav innan den kan användas.
CURRENT,mission_sectorjumpgate_damage,2624,"The Jumpgate is damaged, and must be repaired and re-aligned.",Jumpgate är skadad och måste repareras och riktas om.
CURRENT,mission_sectorjumpgate_toll,2624,There is a TRANSIT FEE to pay for use of the Jumpgate. This money covers the operating costs and energy consumption of such a massive facility.,Det finns en TRANSITAVGIFT för att betala för användning av Jumpgate. Dessa pengar täcker driftskostnaderna och energiförbrukningen för en så stor anläggning.
CURRENT,mission_sectorjumpgate_map,2624,Activate the Jumpgate,Aktivera Jumpgate
CURRENT,mission_sectorjumpgate_paythetoll,2624,Pay the transit fee (*X),Betala transitavgiften (*X)
CURRENT,mission_sectorjumpgate_repair,2624,Repair the jumpgate,Reparera hoppporten
CURRENT,mission_sectorjumpgate_materials,2624,We need some maintainence supplies before the jumpgate can be used.,Vi behöver lite underhållsmaterial innan hoppporten kan användas.
CURRENT,mission_sectorjumpgate_materialsrequired,2624,We require *X R*Y,Vi kräver *X R*Y
CURRENT,mission_sectorjumpgate_materialprovided,2624,Provided *X/*Y R*Z,Tillhandahålls *X/*Y R*Z
CURRENT,mission_sectorjumpgate_tollpaid,2624,"Thank you, payment received for transit.","Tack, betalning mottagen för transit."
CURRENT,mission_sectorjumpgate_repaired,2624,"Thank you, the Jumpgate has been repaired and re-aligned.","Tack, Jumpgaten har reparerats och justerats igen."
CURRENT,mission_sectorjumpgate_ready,2624,The Jumpgate is now ready for use.,Jumpgate är nu klar för användning.
CURRENT,mission_sectorjumpgate_ready2,2624,Please maneuver all fleet ships into the jumpgate and align for transit.,Manövrera in alla flottans skepp i hoppporten och anpassa er för transit.
CURRENT,mission_sectorjumpgate_provide,2624,Provide Materials,Tillhandahålla material
CURRENT,mission_sectorjumpgate_hostiles,2624,Eradicate hostile blockade,Utplåna fientlig blockad
CURRENT,mission_sectorjumpgate_hostiles2,2624,A fleet of hostile ships is attempting to blockade the jumpgate and extort money from ships passing through.,En flotta av fientliga skepp försöker blockera hopporten och utpressa pengar från skepp som passerar.
CURRENT,mission_sectorjumpgate_hostiles3,2624,You'll need to clear them out before we can safely activate the jumpgate.,Ni måste rensa ut dem innan vi kan aktivera hoppporten på ett säkert sätt.
CURRENT,mission_type_sectorevacuate,2624,Evacuate Sector,Evakuera sektorn
CURRENT,mission_sectorevacuate_title,2624,SECTOR OBJECTIVE: Evacuate stranded civilians,Sektorsspecifikt mål: Evakuera strandsatta civila
CURRENT,mission_sectorevacuate_description,2624,"There are *X civilians stranded in the sector, with no means to escape the coming catastrophe.","Det finns *X civila strandsatta i sektorn, utan möjlighet att fly från den kommande katastrofen."
CURRENT,mission_sectorevacuate_description2,2624,"Travel to their star systems and pick them up, and house them temporarily in your fleet.","Res till deras stjärnsystem och plocka upp dem, och hys dem tillfälligt i din flotta."
CURRENT,mission_sectorevacuate_description3,2624,Transport them safely to the next sector and drop them off at the first starbase to complete the objective.,Transportera dem säkert till nästa sektor och släpp av dem på den första stjärnbasen för att slutföra målet.
CURRENT,mission_sectorevacuate_requirements,2624,Your ship will need enough free cabins in your habitation deck.,Ditt fartyg behöver tillräckligt med lediga hytter på ditt bostadsdäck.
CURRENT,mission_sectorevacuate_requirements2,2624,(You can expand your hab deck at a Shipyard using the Ship Editor),(Du kan utöka ditt hab-däck på ett skeppsvarv med hjälp av skeppsredigeraren)
CURRENT,mission_sectorevacuate_payment,2624,The total payment for rescuing all *X civilians will be $*Y,Den totala betalningen för att rädda alla *X civila kommer att vara $*Y
CURRENT,mission_sectorevacuate_received,2624,*X out of *Y civilians have been collected.,*X av *Y civilpersoner har samlats in.
CURRENT,mission_sectorevacuate_died,2624,*X civilians have been killed during the evacuation.,*X civila har dödats under evakueringen.
CURRENT,mission_sectorevacuate_arrived,2624,*X passengers out of *Y have made it safely to their destination. Total payment $*Z.,*X passagerare av *Y har kommit säkert fram till sin destination. Total betalning $*Z.
CURRENT,mission_sectorevacuate_lost,2624,*X passengers did not arrive at the destination safely.,*X passagerare kom inte fram till destinationen på ett säkert sätt.
CURRENT,mission_sectorevacuate_finished,2624,Thank you for your efforts commander.,"Tack för dina ansträngningar, kommendörkapten."
CURRENT,mission_sectorevacuate_map,2624,Evacuate civilians [*X/*Y],Evakuera civila [*X/*Y]
CURRENT,scienceobjective_title,2624,SPECIAL MISSION: ANALYSE ANOMALY,SPECIALUPPDRAG: ANALYSERA ANOMALI
CURRENT,scienceobjective_description1,2624,We need more data so we can understand what this anomaly is.,Vi behöver mer data så att vi kan förstå vad den här avvikelsen är.
CURRENT,scienceobjective_description2,2624,And we can't possibly stop the anomaly until we understand it.,Och vi kan inte stoppa anomalin förrän vi förstår den.
CURRENT,scienceobjective_description3,2624,"If you can gather enough science data for us, we think there's a good chance we can design a way to counteract the anomaly.","Om du kan samla in tillräckligt med vetenskaplig data åt oss, tror vi att det finns en god chans att vi kan designa ett sätt att motverka avvikelsen."
CURRENT,scienceobjective_accepted1,2624,We've designed a custom sensor package that will give us the information we need.,Vi har designat ett anpassat sensorpaket som ger oss den information vi behöver.
CURRENT,scienceobjective_accepted2,2624,A shuttle is on its way now with two of these sensors.,En skyttel är på väg nu med två av dessa sensorer.
CURRENT,scienceobjective_receivedsensors1,2624,Both sensors are on board your ship. You need to install them.,Båda sensorerna finns ombord på ditt skepp. Du måste installera dem.
CURRENT,scienceobjective_installsensors,2624,Install the sensors on your ship (*X/2),Installera sensorerna på ditt fartyg (*X/2)
CURRENT,scienceobjective_installsensors2,2624,Ensure the sensors are powered and operational,Säkerställ att sensorerna är strömförsörjda och i drift
CURRENT,scienceobjective_sensorsinstalled,2624,Sensors Installed,Sensorer installerade
CURRENT,scienceobjective_usesensors1,2624,These sensors will collect data from the anomaly while you are in Hyperspace.,Dessa sensorer kommer att samla in data från anomalin medan du är i hyperrymden.
CURRENT,scienceobjective_usesensors2,2624,"The closer you can hyperjump to the anomaly, the faster they will collect data.","Ju närmare du kan hyperhoppa till anomalin, desto snabbare kommer de att samla in data."
CURRENT,scienceobjective_capturedata,2624,You have captured *X Data from the anomaly.,Du har fångat *X Data från anomalin.
CURRENT,scienceobjective_successbonus,2624,Captured *X Data. Funding bonus $*Y.,Tillfångatagen *X Data. Finansieringsbonus $*Y.
CURRENT,scienceobjective_nextbonus,2624,Next bonus for *X Captured data : $*Y.,Nästa bonus för *X Fångade data : $*Y.
CURRENT,scienceobjective_scientist,2624,Research Institute,Forskningsinstitut
CURRENT,scienceobjective_funding,2624,We can send you research funding as you collect data. Capture 10 data from the Anomaly and we'll send the first funding grant.,Vi kan skicka forskningsanslag när ni samlar in data. Samla in 10 data från Anomaly så skickar vi det första finansieringsbidraget.
CURRENT,scienceobjective_award,2624,SCIENCE AWARD,VETENSKAPLIG UTMÄRKELSE
CURRENT,scienceobjective_success,2624,Captured *X Data,Tillfångatagen *X-data
CURRENT,scienceobjective_milestone1a,2624,"We've received your preliminary sensor data. Fascinating! It looks like the anomaly is expanding, and the rate of expansion is increasing.","Vi har fått era preliminära sensordata. Fascinerande! Det ser ut som om anomalin expanderar, och expansionshastigheten ökar."
CURRENT,scienceobjective_milestone1b,2624,"We've just paid you a science grant of $10,000. Capture 100 data to unlock more funding. The closer you fly to the anomaly, the faster the sensors collect data.","Vi har just betalat dig ett forskningsbidrag på 10 000 dollar. Fånga 100 data för att låsa upp mer finansiering. Ju närmare du flyger anomalin, desto snabbare samlar sensorerna in data."
CURRENT,scienceobjective_milestone2a,2624,"We've now received 100 science packets from your sensors, thank you. This is invaluable data for us.","Vi har nu fått 100 vetenskapspaket från era sensorer, tack. Det här är ovärderlig data för oss."
CURRENT,scienceobjective_milestone2b,2624,"We've just sent you another $100,000.  The next bonus will be $1 Million for 1000 sensor data.  You can buy more hyperspace sensors at starbases and colonies.",Vi har just skickat 100 000 dollar till.  Nästa bonus blir 1 miljon dollar för 1000 sensordata.  Du kan köpa fler hyperrymdssensorer på stjärnbaser och kolonier.
CURRENT,scienceobjective_milestone3a,2624,Your sensors have now captured 1000 data from the anomaly. We have our best minds working on a solution and your data has been invaluable.,Era sensorer har nu fångat 1000 data från anomalin. Vi har våra bästa hjärnor som arbetar på en lösning och din data har varit ovärderlig.
CURRENT,scienceobjective_milestone3b,2624,"We're sending a $1M science grant to you now.  Keep doing what you're doing! More funding will be unlocked at 10,000 science data.",Vi skickar ett forskningsanslag på 1 miljon dollar till dig nu.  Fortsätt med det du gör! Mer finansiering kommer att låsas upp vid 10 000 vetenskapsdata.
CURRENT,scienceobjective_milestone4a,2624,"10,000 science data received. Payment $10M.",10.000 vetenskapliga data mottagna. Betalning 10 miljoner dollar.
CURRENT,scienceobjective_milestone4b,2624,"Next bonus at 100,000 science data",Nästa bonus vid 100.000 vetenskapsdata
CURRENT,evacuationobjective_title,2624,SPECIAL MISSION: EVACUATION,SPECIALUPPDRAG: EVAKUERING
