state,key,svn,english,translation
CURRENT,blackhole_part3_setup7,2624,"Good luck, Captain. I'll see you on the other side.","o pona, jan lawa o.  mi lukin e sina lon pini."
CURRENT,blackhole_part3_stargate1,2624,"Greetings, Captain.  Good luck with the rescue.  Remember the data onboard Marcus' ship is extremely valuable to us.  You'll need Marcus to transmit the data from his console before you can complete the rescue.","jan lawa o, toki.  kama pona jan la o pona.  o sona e ni: sona lon tomo tawa pi jan Makumasine li suli tawa mi mute.  kama pona jan li pini ala la tenpo ni la jan Makumasine li wile pana e sona tan ilo lon tomo tawa ona."
CURRENT,blackhole_part3_marcus2,2624,"Dock your ship with mine, Captain, and tell me when you're ready for me to come on board.  Please hurry!","o poka lupa e tomo tawa sina tawa tomo tawa mi, jan lawa o.  mi ken kama tawa tomo sina la tenpo ni la o toki.  o tawa wawa!"
CURRENT,blackhole_part3_marcusdata1,2624,"The Stargate data?  I can send that, Captain, but you'll have to give me a few minutes to access the data and set up the transmission.","sona pi lupa mun, anu seme?  mi ken pana e ona, jan lawa o.  taso pali pi pana sona toki li wile e tenpo lili."
CURRENT,blackhole_part3_marcuswarning1,2624,"My ship is falling apart from the gravitional forces, Captain.  I've sent the data that I can.  Please hurry and get me off this ship!","tomo tawa mi li kama pakala lon tenpo ni, jan lawa o.  tenpo pini la mi pana e sona ale pi ken mi.  pona la o kama pona e mi tan tomo pakala lon tenpo ni!"
CURRENT,blackhole_part3_marcuswarning2,2624,"The reactor containment has failed, Captain.  The cabin is being flooded with radiation.  You have to get me out of here!","selo pi ilo wawa li pakala, jan lawa o.  wawa ike kon li kama tawa tomo.  o kama a e mi tan tomo ni!"
CURRENT,blackhole_part3_marcusrescue1,2624,"I'm onboard, Captain.  Get us out of here!","mi lon tomo sina, jan lawa o.  o tawa weka e mi mute a!"
CURRENT,blackhole_part3_outcomea2,2624,"Thank you so much, Captain. I couldn't have succeeded without your help. I'm so grateful you took my call and were here for us when we needed you.","sina pona mute, jan lawa o.  pona sina ala la mi ken ala pini pona.  mi pilin pona mute tan ni: mi toki pi wile pona la, sina kama."
CURRENT,blackhole_part3_stargateoutcomea1,2624,"We're really disappointed in your choices, Captain.  You've let us down and you've let the whole Stargate Project down, with your incredibly narrow thinking.","sina pali ike, jan lawa o.  sina pakala tawa jan pali ale pi lupa mun.  lawa sina li ike."
CURRENT,blackhole_part3_stargateoutcomeb1,2624,"Well done on retrieving some of the data, Captain.  We would have preferred all of it, but we appreciate the rescue was under extreme duress.","kama jo sona meso la sina pona, jan lawa o.  tenpo pini la mi wile e sona pi mute suli la, sona pi mute meso li pona tan tenpo pi pakala suli."
CURRENT,blackhole_part3_stargateoutcomec1,2624,"Congratulations, Captain, on successfully recovering the science data from the stricken vessel.  This data represents a huge step forward in our understanding of high energy physics, and will hugely accelerate the Stargate Program.","jan lawa o, sina pona tan ni: sina kama e sona mute tan ilo tawa pakala.  sona ni li pona mute e sona pi wawa nasa.  ni li pona mute e pali pi lupa mun."
CURRENT,wolf_part3_debrief1,2624,"Congratulations, Captain. Your performance in the destruction of the Pirate Vessel exceeded all expectations!","sina pona, jan lawa o.  moli pi jan ike lanpan la pali sina li pona wawa!"
CURRENT,wolf_part3_debrief5,2624,"Farewell, Captain. Your dedication to justice and the safety of our sector will be remembered.",jan lawa o tawa pona.  tenpo kama ale la mi sona e ni: sina pana e pona awen mute tawa kipisi ma mun ni.
CURRENT,tiddlets_part1_reproduction3,2624,"Are you kidding me! They've... They've reproduced! We've just witnessed an interstellar life form, spontaneously reproducing!",nasa a! ona... ona li pana mama! mi lukin e ni: soweli mun li pana mama!
CURRENT,tiddlets_part1_death2,2624,...,...
CURRENT,tiddlets_part1_delivered4,2624,"Incredible work, Captain. I can't believe how much we've seen, in such a short period of time.","pona mute, jan lawa o.  sona sin nasa mute li kama tan tenpo lili."
CURRENT,tiddlets_part1_delivered7,2624,"These findings will make an incredible research paper, Captain.  I'll be sure to credit you as the pilot who found the first living specimens.  I would offer to name the creatures after you, but they already have a name, so apologies for not being able to honour that tradition.","sona sin ni la mi sitelen a lipu sona pi pona mute, jan lawa o.  mi sitelen e ni: sina jan nanpa wan pi ilo tawa li alasa pona e soweli Sipa nanpa wan pi moli ala.  soweli li jo ala nimi la sina ken pana e nimi.  nimi Sipa li lon la, ike la mi ken ala."
CURRENT,tiddlets_part1_swanson4,2624,"Anyway, thank you for your work, Captain. Here's a reward for your efforts.","sina pona tan pali, jan lawa o.  mi pana e pona ni tawa sina."
CURRENT,tiddlets_part2_setup1,2624,"Welcome back, Captain! I must say, the corridors at the Institute have been alive with excitement over this wondrous new lifeform. My paper has already been provisionally accepted into all the top nature journals, which makes me so proud.","kama sin pona, jan lawa o! mi pilin e ni: pilin pi tomo sona li wawa pona tan sona pi soweli mun nasa sin ni.  lipu sona mi li tawa jan sona mute la mi pilin pona."
CURRENT,tiddlets_part2_setup6,2624,"We need you to take the tiddlets on a series of specific hyperspace jumps. We will be recording the effect on their reproductive process and on their physiology. All... well, most of these experiments can be done hopefully without any harm coming to the creatures.","mi wile e ni: mi pana e kulupu pi nasin mun tawa sina. sina tawa suli lon nasin ni. mi lukin e ni: seme li kama lon nasin unpa soweli lon sijelo soweli?  ale... n, mute la kama sona li pakala ala e soweli."
CURRENT,tiddlets_part2_setup9,2624,"But with your permission, we can begin. Install the new sensors first, Captain. And be sure to stock up on FTL fuel if you need to. Three or four jumps ought to be enough.","taso sina wile la, mi ken open. open la o pana e ilo lukin sin tawa tomo sina, jan lawa o. o pona: mute pona la o jo e wawa pi tawa suli.  nasin li tawa suli tu wan anu tu tu."
CURRENT,tiddlets_part2_shortjump1,2624,"*X Tiddlets so far.  This is all working very well, Captain.  Now onto the real science.","tenpo ni la soweli Sipa *X.  nasin li pona, jan lawa o."
CURRENT,tiddlets_part2_finalexperiment1,2624,"*X Tiddlets now on board!  Fascinating, Captain.  It appears the Tiddlet reproductive process occurs even at incredibly short hyperspace distances.\nHow do they find the time?","soweli Sipa *X li lon tomo!  nasa pona, jan lawa o.  lukin la nasin unpa Sipa li kama kin lon tawa suli pi lili mute.\nona li jo e tenpo unpa tan seme?"
CURRENT,tiddlets_part2_return2,2624,"That's such a horrible thing to witness.\nWe can't allow this sort of experiment to be done again, doctor. It's so unethical.","lukin ike a.\npali sona ni li ken ala lon tenpo kama, jan sona o. ni li nasin ike."
CURRENT,tiddlets_part2_return5,2624,"There's something else.  There's a reading showing up on the sensors, deep inside the core of the dead tiddlets.\nBring them all back to me, Captain. I think we've done enough for today.","kin.  ilo lukin li lukin e ijo lon insa pi soweli Sipa moli.\no kama e ona ale tawa mi, jan lawa o. mi pilin e ni: mi pali pi pona mute lon tenpo suno no."
CURRENT,tiddlets_part2_debrief3,2624,"Thank you, Captain!","sina pona, jan lawa o!"
CURRENT,tiddlets_part3_setup1,2624,"The work continues, Captain. There is so much more to these Tiddlets than we realised.","pali sona li awen, jan lawa o. soweli Sipa li len e sona mute."
CURRENT,tiddlets_part3_marcus,2624,"I don't think I had the chance to properly thank you, Captain. You risked your life for us.  And now my twin is ten years older than me! It's taken some getting used to.","pilin mi la mi weka toki e ijo suli ni: sina pona mute, jan lawa o.  wile pona mi la sina tawa lon nasin pi ken moli.  tenpo ni la jan sama mi li jo e tenpo 10 namako pi sike suno tawa mi!  ona li nasa."
CURRENT,tiddlets_part3_martinez_a3,2624,"I've put the rescue ship up for sale. I was asking $1M, but you can have it for half that price if you like.  Thank you, Captain.  You'll always be welcome with us.","mi esun e ilo tawa pi kama pona jan.  mi wile e mani $1M la, sina wile la mi ken tu e mani.  sina pona, jan lawa o.  kama sina li pona tawa mi lon tenpo ale."
CURRENT,tiddlets_part3_swanson_a1,2624,"Incredible work, Captain. I'm not sure how you managed that, but I'm true to my word.  I'll wire the funds to Dr. Martinez, with a sales bonus of $100k for you.  Bring the ship back to the Institute, and let's put it to use.","pali pi pona wawa, jan lawa o.  mi sona ala e nasin sina la mi pana sama toki mi.  mi pana e mani tawa jan sona Julijanmasine.  mi pana e mani namako $100k tawa sina.  o kama e ilo tawa tawa tomo sona.  mi o kepeken ona."
CURRENT,tiddlets_part3_martinez_b1,2624,"Hello, Captain.  How have you been? Things have been tough here.","jan lawa o, toki.  sina pona ala pona?  ike li lon ma ni."
CURRENT,tiddlets_part3_martinez_b4,2624,"I hope it was worth it for you, Captain.","mi wile e ni: pona mute sina li kama tan pakala ni, jan lawa o."
CURRENT,tiddlets_part3_swanson_b1,2624,"Good work, Captain. That's a good price.  I'll send the funds to Dr Martinez.  You've earned a sales bonus of $40k.  Bring the ship back to the Institute, and let's put it to use.","pali pona, jan lawa o.  mani esun li lili pona.  mi pana e mani tawa jan sona Julijanmasine.  sina kama jo e mani namako $40k.  o kama e ilo tawa tawa tomo sona la mi kepeken."
CURRENT,tiddlets_part3_martinez_c6,2624,"I don't want to talk to you, Captain.  Yes, the ship is for sale.  Take it.  I don't ever want to see that ship, or you, again.  Do not call me again.","mi wile ala toki tawa sina, jan lawa o. lon la, mi esun e ilo tawa.  o esun e ona.  mi wile ala a lukin e sina e ilo ni lon tenpo kama ale.  o toki ala tawa mi."
CURRENT,tiddlets_part3_morehops,2624,"Excellent.  It's working, as I knew it would.  Give us three more hops, Captain.","pona mute.  pona li kama sama toki mi.  o tawa lon tenpo tu wan kin, jan lawa o."
CURRENT,tiddlets_part3_brokenhopdrive3,2624,"Dismantle the Hop Drive, Captain, and I'll send a shuttle to collect it.  I want you to replace the Hop Drive with a conventional FTL drive, for the final part of the experiment.  I'll send a replacement FTL drive in the delivery shuttle.","jan lawa o tu e ilo pi tawa suli lili.  mi kama e ona tawa mi kepeken tomo tawa lili.  tu pini pin pali sona la mi wile e ni: sina weka e ilo pi tawa suli lili, li kepeken ilo pi tawa suli nasin.  mi pana e ilo nasin lon tomo tawa lili sama."
CURRENT,tiddlets_part3_swanson_finalobjective2,2624,"You know what to do, Captain.  A couple of very long jumps ought to be enough.  Bring them all back to me when it's done.","sina sona e nasin pona, jan lawa o.  tawa suli suli tu li ken pona.  pini la o kama e ale tawa mi."
CURRENT,tiddlets_part3_swanson_debriefa1,2624,"Well done, Captain.  Everything has worked exactly as I predicted, and we now have an excellent harvest on the farm ship.  More importantly, you've shown the way.","pali pona, jan lawa o.  ale li kama sama toki mi.  tenpo ni la mi jo e pona mute lon tomo mama Sipa.  suli ale la sina pana suno e nasin."
CURRENT,tiddlets_part3_swanson_debriefa2,2624,"I think I can take it from here, Captain.  My engineers tell me they'll have the Hop Drive fitted to the farm ship in just a few days.  In fact, we are close to automating the entire Tiddlet Harvest process with this one ship.","mi pilin e ni: mi ken pini e pali lon tenpo ni, jan lawa o.  jan pali mi li toki e ni tawa mi: tenpo kama poka la ona li pini pana e ilo pi tawa suli lili lon tomo mama Sipa.  ni li wile taso e tenpo suno pi nanpa lili.  lon la, poka la mi lawa ilo e nasin mama Sipa ale kepeken ilo tawa wan taso."
CURRENT,tiddlets_part3_swanson_debriefa3,2624,"I knew we could rely on you, Captain.  Thank you for showing the highest degrees of professionalism.","sina pali pona, jan lawa o.  sina jan pali pi nasin pona nanpa wan."
CURRENT,tiddlets_part3_swanson_debriefb4,2624,"Mark my words, Captain.  You will bitterly regret crossing me.","o kute pona e toki me, jan lawa o.  sina kama pilin ike tan ni: sina pakala e mi."
CURRENT,tiddlets_part3_artemis_debrief5,2624,"I'll be in touch if I need your help, Captain.","wile pona sin la mi toki lon tenpo kama, jan lawa o."
CURRENT,tiddlets_part4_rescue_swanson5,2624,"You have to help us, Captain.","o pona e mi, jan lawa o."
CURRENT,tiddlets_part4_random_swanson1,2624,Oh god... they're in the food stuffs!,sewi a... ona li lon poki moku!
CURRENT,tiddlets_part4_random_swanson2,2624,Oh god... they're in the air-conditioning system!,sewi a... ona li lon nasin lupa pi kon pona!
CURRENT,tiddlets_part4_random_swanson3,2624,Oh god... they're in the reactor room!,sewi a... ona li lon tomo pi ilo wawa!
CURRENT,tiddlets_part4_debrief_artemis_a1,2624,"I want to thank you for helping, Captain, when it counted. For doing the right thing. I'll split the remaining grant money I have with you. You deserve it.","sina pona, jan lawa o.  sina pali pona lon tenpo suli.  pona sina la mi tu e mani li pana e kipisi tawa sina.  o jo."
CURRENT,tiddlets_part4_debrief_artemis_a3,2624,"But I'd recommend you never bring a third aboard.  Look after them, Captain. I know you will.","taso o kama ala e soweli Sipa nanpa tu wan tawa tomo sina.  o pona e ona, jan lawa o.  mi sona e ni: sina kama pona e ona."
CURRENT,tiddlets_part4_debrief_artemis_b3,2624,"I suggest you look after them from now on, Captain. It won't atone for the things you've done, but it's a start.","o awen pona e soweli tan tenpo ni tawa tenpi kama, jan lawa o.  ni li pona ala e pali ike pi tenpo pini la, ona li open pona taso."
CURRENT,rise_part1_briefing3,2624,"I suspect foul play here, Captain. There's no way a ship like the Celestial Hammer would just vanish. Something must have happened, and I'm assuming the worst.","mi pilin e ni: jan li pali e ike lon ni, jan lawa o.  nasin ala la ilo tawa Celestial Hammer li tawa weka tan ala.  ike li kama.  pilin mi la, ike suli."
CURRENT,rise_foundship6,2624,"I have to know what happened, Captain.","mi wile sona e nasin pakala, jan lawa o."
CURRENT,tutorial_dsisetrecipe,2624,Right-clicking on equipment allows you to set recipes. Set the smelter recipe to scrap metal.,sina luka ante e ilo la sina ken lawa e nasin pali.  o lawa e nasin pali ni tawa ilo kiwen seli: kiwen suno pakala.
CURRENT,dsi_xthanks1,2624,"Thank you, Captain.  I appreciate the prompt payment.","sina pona, jan lawa o.  kama mani pi tenpo lili li pona tawa mi."
CURRENT,dsi_xthanks2,2624,"Payment received, thank you, Captain.","kama mani li pini pona.  sina pona, jan lawa o."
CURRENT,dsi_xthanks3,2624,"I've received my share.  Excellent work, Captain.","mi jo e kipisi mani mi.  pali pona, jan lawa o."
CURRENT,dsi_part1_callfromrep2,2624,Batches of completed parts may now be submitted to the Andromeda Project through the open Marketplace. You will find our buyers ready to release funds for any parts manufactured to specification.,sina ken pana e kulupu pi ijo tawa kulupu Antometa kepeken tomo esun.  jan esun li wile pana e mani tan ijo wile pini pona ale.
CURRENT,dsi_part1_debrief1,2624,"Fantastic work, Captain.  I had high expectations, but the process was even more smooth than I hoped.  We've made ourselves known to the Andromeda Project now, but this is just the beginning.","pali pona, jan lawa o.  mi pilin pona la nasin li pona mute.  kulupu Antometa li sona e mi lon tenpo ni.  taso ni li tenpo open taso."
CURRENT,dsi_part2_introcall1,2624,"Welcome back, Captain.  I've been taking a look at the schematics published by the Andromeda Project, and the next phase is going to need a huge upgrade to our facilities.","kama sin pona, jan lawa o.  mi lukin e sitelen Antometa pi nasin pali.  tenpo kama li wile e kama suli wawa lon tomo pali."
CURRENT,dsi_part2_introcall4,2624,"The first part is a Stargate Actuator.  This is something we can manufacture in our existing factory station, although it's a more complex production chain.  There won't be nearly enough resources available in the Marketplace, so we'll have to mine the local belt for minerals.",nanpa wan li ilo open pi lupa mun.  mi ken pali e ni kepeken kulupu ilo lon.  taso nasin li ike mute.  esun li jo ala e ijo mute la mi wile alasa kiwen lon kulupu kiwen mun poka.
CURRENT,dsi_part2_actuatorsintro5,2624,"One last thing, Captain.  I'm sure you've noticed, we aren't exactly surrounded by asteroids here.  I suggest you pair the station up with one of your FTL capable vessels, and jump them both to a suitable mining location.  You can leave the station there to do its work.","ijo pini wan taso, jan lawa o.  ken la sina sona tan lukin: kiwen mun li weka mute lon poka.  mi pilin e ni: o kulupu e tomo pali e ilo tawa pi tawa suli.  o tawa suli e kulupu tawa ma pona pi alasa kiwen.  o awen e tomo pali lon ma ni tan pali ona."
CURRENT,dsi_part2_introcall9,2624,"Time is now of the essence, Captain.  All three parts need to be produced, and I'm in more of a hurry than you may realise.  Keep me informed!","pona tenpo li suli, jan lawa o.  ijo wile tu wan ale li wile pali.  sina sona ala sona la mi jo ala e tenpo mute.  o pana e sona tawa mi lon nasin pali!"
CURRENT,dsi_part2_resinintro5,2624,"You'll need all of that equipment to get started.  I'd recommend Collectors, Refineries, and Chemical Labs, four each at least.  You'll also want Storage Tanks to buffer the intermediate products, and an upgrade to the Power Grid.","wile open pali la sina wile e ilo ni ale.  mi pilin e ni: tu tu anu mute la o jo e ilo alasa kon, e ilo pi pali pona, e supa pali pi sona seli.  kin la o jo e poki lon nasin, e kama suli pi pana wawa."
CURRENT,dsi_part2_isotopesintro3,2624,"The final stage is to install a Loader or two, and set them to 'UNLOAD'.  This will instruct your crew to barrel up the stable isotopes and store them in the cargo hold so you can easily sell them on the Marketplace.",nasin pali la pini li ni: wan anu tu la o pana e ilo tawa moku wawa.  o lawa e ilo tawa nasin 'WEKA'.  ni la jan li poki e kiwen awen pi tawa suli.  jan li pana e poki tawa ma awen lon tomo jo.  ni la sina ken esun e ona lon tomo esun.
CURRENT,dsi_part2_firstpartcomplete,2624,"Excellent work, Captain.  On time and to specification, as usual.  The Andromeda Project have enough of that item now, so you may as well stop production and save the energy and materials.","pali pona, jan lawa o.  pona tenpo en pona pi nasin pali.  kulupu Antometa li jo e mute pona pi ijo ni lon tenpo ni la, o pini e pali ni.  sina wile ala weka ike e wawa e ijo."
CURRENT,dsi_part2_thirdpartcomplete1,2624,"We are all done, Captain.  That was an incredible display of industrialised power.  There's nobody even close to us in the Marketplace, and we basically are the Andromeda Project.  They need us now.","pini, jan lawa o.  sina pana lukin e pali wawa.  jan pali ala li lon poka lon esun ale.  suli la kulupu pali Antometa li kulupu mi.  ona li wile e mi lon tenpo ni."
CURRENT,dsi_part2_thirdpartcomplete3,2624,"You should know that my Doctors continue to bring me bad news.  Each time I talk to them... well, I don't know how long I have left.  This will be my final project.  I just hope I have time to finish it.",o sona e ni: awen la jan misikeke li toki e pakala sijelo kama tawa mi.  ni li pali pini mi.  mi wile taso e ni: mi jo e tenpo pi ken pini.
CURRENT,alert_type_autotradeinactive,2501,AUTO-TRADE INACTIVE,esun ilo li weka
CURRENT,object_tank,2499,Huge Tank,poki telo suli
CURRENT,dsi_part1_objective_storescrap,2499,Store scrap metal near Smelter [*X/10],o awen e kiwen suno pakala lon poka pi ilo kiwen seli [*X/10]
CURRENT,dsi_part1_objective_storeingots,2499,Store Metal Ingots near Smelter [*X/10],o awen e kiwen leko lon poka pi ilo kiwen seli [*X/10]
CURRENT,trade_waitingfor,2499,Waiting for *X x *Y,awen dan *X x *Y
CURRENT,language_helpustranslate,2448,Help Us Translate!,o pona e pali pi ante toki!
CURRENT,language_system,2481,System,toki pi kulupu sike
CURRENT,settings_credit_tooltip,2475,With thanks to:,pona tawa:
CURRENT,mission_sectorprotect_map,2475,Investigate Distress Call,o alasa e toki pi wile pona
CURRENT,mission_sectorprotect_sos1,2475,"To any vessel, we are under attack!  Please help, we won't last much longer!","jan ale o, mi lon utala a! ken ala awen mute la o pona e mi!"
CURRENT,mission_sectorprotect_call,2475,INCOMING DISTRESS CALL,TOKI KAMA PI WILE PONA TAN PAKALA
CURRENT,techtree_node_caption_hydroponics2,2475,"Further improves crop yield, and unlocks schematics to manufacture Hydroponics Modules","li suli e kasi, li open e nasin tawa pali pi ilo mama kasi telo."
CURRENT,newmainmenu_quitmessage,2475,"We hope you enjoyed playing the demo of The Last Starship. Your journey has just begun!  Unlock the full game to explore more Story Episodes, Survival Mode, Arena Mode, a full Ship Editor and more!","wile mi la musi lili The Last Starship li pona tawa sina. tawa suli sina li open taso! o esun e musi ale la o kama jo e musi toki mute, e nasin musi pi moli ala, e nasin musi utala, e ilo pali sitelen pi ilo tawa mun, e mute!"
CURRENT,hud_window_sectormap,2475,SECTOR MAP ({ToggleMap}),SITELEN MA ({ToggleMap})
CURRENT,hud_tactical,2475,TACTICAL ({ToggleTactical}),NASIN UTALA ({ToggleTactical})
CURRENT,hud_tooltip_rotate,2475,[{RotateObject}] Rotate,[{RotateObject}] o tawa sike
CURRENT,mainmenu_steamworkshop,2448,Steam Workshop,Steam Workshop
CURRENT,newmainmenu_arena_redteamtitle,2448,RED TEAM,KULUPU LOJE
CURRENT,newmainmenu_arena_greenteamtitle,2448,GREEN TEAM,KULUPU LASO
CURRENT,newmainmenu_slowcombat,2448,Slow during combat,utala la o suli e tenpo 
CURRENT,newmainmenu_aiselection_none,2448,Player Controlled,jan musi li lawa
CURRENT,newmainmenu_aiselection_auto,2448,AI Controlled - Auto-select,ilo sona li lawa: wile ilo
CURRENT,shipai_strategyverycloseorbit,2448,AI Controlled - Very Close Orbit,ilo sona li lawa: sike tawa pi lili mute
CURRENT,shipai_closerangeaggressive,2448,AI Controlled - Close Orbit,ilo sona li lawa: sike tawa lili
CURRENT,shipai_mediumrangeorbit,2448,AI Controlled - Medium-range,ilo sona li lawa: sike tawa meso
CURRENT,shipai_longrangesniper,2448,AI Controlled - Long-range,ilo sona li lawa: sike tawa suli
CURRENT,shipai_fastmovingjet,2448,AI Controlled - Strafing Runs,ilo sona li lawa: tawa utala mute
CURRENT,hud_deselectlayer,2448,DESELECT SHIP,O KEPEKEN ALA ILO TAWA
CURRENT,hud_tooltip_joinpipes,2448,[LMB] Join Pipes,[LMB] o kulupu e nasin lupa
CURRENT,hud_tooltip_separatepipes,2448,[LMB] Separate Pipes,[LMB] o kipisi e nasin lupa
CURRENT,trade_automatic,2448,AUTO TRADE,ESUN ILO
CURRENT,trade_neworder,2448,NEW ORDER,TOKI LAWA SIN
CURRENT,trade_autobuyat,2448,BUY BELOW,ESUN TAN LILI
CURRENT,trade_autosellat,2448,SELL ABOVE,ESUN TAN MUTE
CURRENT,trade_all,2448,ALL,ALE
CURRENT,trade_remove,2448,REMOVE,O WEKA
CURRENT,trade_enabled,2448,ENABLED,O KEPEKEN
CURRENT,trade_shuttleinbound,2448,SHUTTLE INBOUND,POKI TAWA LI KAMA
CURRENT,trade_autotrade,2448,AUTO-TRADE,ESUN ILO
CURRENT,trade_tooltip_add,2448,[LMB] Add,[LMB] o pana
CURRENT,trade_tooltip_remove_rmb,2448,[RMB] Remove,[RMB] o weka
CURRENT,trade_tooltip_clear,2448,[RMB] Clear,[RMB] o ala
CURRENT,trade_tooltip_disableorder,2448,[CTRL + RMB] Disable,[CTRL + RMB] o kepeken ala
CURRENT,trade_tooltip_reset,2448,[RMB] Reset,[RMB] o sin
CURRENT,trade_tooltip_remove,2448,[RMB] Remove,[RMB] o weka
CURRENT,trade_estimatedvalue,2448,ESTIMATED VALUE:,MUTE MANI POKA:
CURRENT,trade_nextcollection,2448,NEXT SHUTTLE IN *Xs,POKI TAWA POKA LI KAMA LON *Xs
CURRENT,techtree_node_caption_habitation,2448,Unlocks efficiency improvements for all areas of life support and crew survival,li open e nasin tawa pali pona pi awen jan.
CURRENT,techtree_node_title_recycling1,2448,Recycling Efficiency 1,pona pali 1 pi kepeken sin
CURRENT,techtree_node_caption_recycling1,2448,Improves all life-support recycling to 90% efficiency,li pona e pali pi awen jan tawa 90% .
CURRENT,techtree_node_title_recycling2,2448,Recycling Efficiency 2,pona pali 2 pi kepeken sin
CURRENT,techtree_node_caption_recycling2,2448,Brings all life-support recycling up to 100% efficiency,li pona e pali pi awen jan tawa 100%
CURRENT,techtree_node_title_hydroponics1,2448,Hydroponics 1,ilo mama kasi telo 1
CURRENT,techtree_node_caption_hydroponics1,2448,Improves crop yield to produce more food per cycle,li pona e mama kasi li pana e moku mute
CURRENT,techtree_node_title_hydroponics2,2448,Hydroponics 2,ilo mama kasi telo 2
CURRENT,boost_wasterecyclingefficiency,2448,Waste Recycling Efficiency +*X%,kepeken sin jaki +*X%
CURRENT,boost_waterrecyclingefficiency,2448,Water Recycling Efficiency +*X%,kepeken sin telo +*X%
CURRENT,boost_airrecyclingefficiency,2448,Air Recycling Efficiency +*X%,kepeken sin kon +*X%
CURRENT,boost_recyclingefficiency,2448,Recycling Efficiency *X%,kepeken sin *X%
CURRENT,boost_harvestingyield,2448,Crop Yield +*X%,moku kasi +*X%
CURRENT,mission_type_sectorprotect,2448,Protect (Sector),awen (kipisi ma mun)
CURRENT,mission_sectorprotect_title,2448,SECTOR OBJECTIVE: Protect ship under attack,WILE PI KIPISI MA MUN: o awen e ilo tawa tan utala
CURRENT,mission_sectorprotect_description2,2448,A commercial vessel is under attack from an unknown hostile enemy. They have already taken heavy damage.,jan ike pi nimi len li utala e ilo tawa esun. tenpo ni la pakala mute li lon.
CURRENT,mission_sectorprotect_accepted,2448,We've marked the location of the ship on your map. Please hurry!,Mi pana e lon pi ilo tawa lon sitelen ma sina. o kama wawa!
CURRENT,mission_sectorprotect_map_initial,2448,Investigate Distress Call,o alasa e toki pi wile pona
CURRENT,mission_sectorprotect_calltoarms,2448,The vessel is under attack! Fight off the hostile ships before it's too late.,ilo tawa li lon utala a! wile pakala ale ala la o utala e ilo ike.
CURRENT,mission_sectorprotect_kills,2448,*X of the *Y enemy ships have been destroyed.,ilo ike *Y la *X li pakala ale.
CURRENT,mission_sectorprotect_allenemieskilled,2448,All enemies destroyed.,ilo ike ale li pakala ale.
CURRENT,mission_sectorprotect_friendlykilled,2448,Unfortunately the ship has been destroyed.,"ike la, ilo tawa li pakala ale."
CURRENT,mission_sectorprotect_action_payment,2448,TAKE CASH REWARD,O JO E MANI
CURRENT,mission_sectorprotect_action_ship,2448,TAKE SHIP REWARD,O JO E ILO TAWA
CURRENT,mission_sectorprotect_success,2448,RESCUE COMPLETED,PALI PONA LI PINI
CURRENT,nomadobjective_current,2448,You currently have *X residents within your fleet.,tenpo ni la jan awen *X li lon kulupu sina pi ilo tawa.
CURRENT,calltoarms_harkenrailroad_1,2448,"My name is Commander Harken, and I'm the Chief of Private Security for the sector.",mi jan Aken. mi jan lawa awen pi kipisi ma mun ni.
CURRENT,calltoarms_harkenrailroad_3,2448,We've recieved reports of a shipwreck nearby. I believe it to be the wreckage of THE INTERSTELLAR PROSPECTOR - a large commercial vessel that went missing yesterday.,"toki la ilo tawa pakala li poka. pilin mi la, ni li pakala pi ilo INTERNATIONAL PROSPECTOR. ni li ilo esun suli, li tawa weka lon tenpo suno pini poka."
CURRENT,calltoarms_harkenrailroad_4,2448,Travel to the shipwreck and look for a Black Box Flight Recorder in the wreckage.  This device will contain a log of their final moments.,o tawa ilo pakala. o alasa e ilo sona pimeja pi ilo tawa. ilo li jo e sona pi tenpo pakala.
CURRENT,calltoarms_harkenrailroad_5,2448,To collect the flight recorder you'll need to install a DRONE BAY and at least one LOGISTICS DRONE. You can buy them from any Shipyard or Colony.,"wile jo e ilo sona pimeja pi ilo tawa la, ilo tawa sina li wile e TOMO ILO e ILO TAWA ILO wan anu mute."
CURRENT,techtree_node_title_habitation,2448,Habitation,tomo jan
CURRENT,dialog_new,2448,New,sin
CURRENT,dialog_load,2448,Load,tan awen
CURRENT,dialog_save,2448,Save,awen
CURRENT,dialog_saveas,2448,Save As,awen nimi
CURRENT,dialog_delete,2448,Delete,jaki
CURRENT,dialog_width,2448,Width,suli poka
CURRENT,dialog_height,2448,Height,suli sewi
CURRENT,dialog_name,2448,Name,nimi
CURRENT,dialog_type,2448,Type,nasin
CURRENT,dialog_x,2448,X,X
CURRENT,dialog_y,2448,Y,Y
CURRENT,dialog_z,2448,Z,Z
CURRENT,dialog_w,2448,W,W
CURRENT,dialog_h,2448,H,H
CURRENT,dialog_exit,2448,Exit,tawa weka
CURRENT,dialog_cancel,2448,Cancel,pini
CURRENT,dialog_ok,2448,Ok,pona
CURRENT,dialog_open,2448,Open,open
CURRENT,dialog_close,2448,Close,pini
CURRENT,dialog_closed,2448,Closed,pini
CURRENT,dialog_add,2448,Add,pana
CURRENT,dialog_up,2448,Up,sewi
CURRENT,dialog_down,2448,Down,anpa
CURRENT,dialog_yes,2448,Yes,lon
CURRENT,dialog_no,2448,No,ala
CURRENT,dialog_loading,2448,Loading...,kama tan awen...
CURRENT,dialog_low,2448,Low,anpa
CURRENT,dialog_medium,2448,Medium,meso
